ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
14,0.91052467,-0.8186644,0.39349654,0.28066596,0.8474408,-0.106912784,-0.3722091,-0.8861688,-1.1897095,-0.8939484,0.12942956,-0.7452654,0.19083077,-0.28927377,0.015948571,0.50743663,-0.010381843,-0.30193546,0.28858343,0.9758774,-0.04647879,0.95086116,-0.22338879,0.027832944,-0.18388535,0.27152416,0.1662046,0.5079915,0.3290113,0.2493751,0.302795,-0.34806457,-0.85129154,-0.19563125,0.26177585,-0.6173224,-0.39909998,-0.37275356,0.6951891,-0.008839147,-0.68725544,-0.33849502,0.4126733,-0.60730815,0.30968234,-0.9485403,0.5073279,-0.22022375,0.2457271,0.6832461,0.4329917,0.03309147,-0.50515735,0.608132,-0.0071835676,-0.43544734,-0.074126445,-0.114913575,-0.054003302,0.5126095,-0.7127801,-0.69325954,-0.6893062,-0.44057924
15,1.6260977,-0.87721026,0.5068933,-0.38725176,0.30546626,0.25894558,-0.23585774,-0.64059687,-0.4558291,-0.20336428,0.6699196,-1.086844,-0.7915433,0.30005172,-0.64645064,-0.34524542,-0.29214534,-0.82986885,-0.666342,0.022789614,0.0027664257,0.22600621,0.98470324,-0.34188178,-0.09071265,0.39610094,-0.6629992,-0.46301714,-0.30147034,-0.11348766,-0.4856533,0.40824786,-0.0038902618,0.41601837,0.088298164,-0.71025896,0.61272794,0.738283,0.24135435,0.54437494,-0.041223347,-0.8884067,-0.2316616,0.0031399126,-0.0012924378,-0.67580795,0.7169098,-0.108769916,-0.26881826,0.24327756,-0.40449762,0.0129085425,0.2520254,0.19950217,-0.20117,-0.4919169,0.7785986,-0.3164172,-0.44572943,0.56728584,0.22598323,-0.40604207,0.12801477,0.31679213
16,0.34371084,0.5781506,-0.32561868,-0.0886758,0.12214639,-0.18889639,0.22022296,-0.589923,-0.6336172,-0.95958877,1.2449877,-0.7461334,-1.2351601,0.30213997,-0.031358793,0.019848809,0.1184364,-1.0236956,-0.7020143,-0.12810297,-0.38223857,0.35296455,0.6241159,-0.4320074,-0.35246882,-0.4610265,-0.51453173,-0.41604218,0.31618926,0.048410755,-0.037833482,-0.610679,-0.24505672,1.0245004,-0.5855568,-0.14077964,0.16505036,0.13030612,0.34682396,-0.049495827,-0.18088211,0.37347066,0.51235557,-0.101041585,0.3599862,0.0178795,0.23192406,0.10419298,0.41164503,1.0282584,-0.4484567,-0.43970117,-0.2535235,0.42478544,-0.4403154,0.36237168,1.225131,-0.38904712,-0.8853602,-0.35747737,0.16884331,-0.42928383,0.20220952,0.075011626
17,0.838988,-0.13757628,-0.8931587,0.12609875,0.55179226,0.046715308,0.14252567,-0.1973148,-0.39791548,-0.23021695,0.12260548,0.09765269,0.07754603,-0.39728704,0.23910338,0.55394536,0.36814067,-1.3549418,-0.12046018,0.6825226,0.53800255,1.0848783,0.07113353,-0.35728326,0.31482443,-0.340986,-1.4267076,-0.45606175,-0.36324584,0.7426392,-0.22295858,-0.024650194,-0.5244451,0.3166375,-0.21289125,-0.5320462,0.5548251,-0.046932317,0.9129984,0.711863,-0.47173774,0.2668361,-0.35958657,-0.077174865,0.44789407,-0.49566457,0.39237118,0.11605449,0.20580082,0.33656493,-0.07722018,-0.15534167,-0.15014221,0.8071544,0.54689866,-0.46796635,0.7417195,0.06910267,-0.9156096,0.58206546,-0.2076343,-0.5839455,-0.016290981,-0.74549776
18,0.6223504,-0.076365374,-0.18783724,-0.08019996,0.45156533,0.22835624,-0.64840615,-0.49137992,-0.072107345,-0.99781924,0.5923488,0.13541281,-0.7738324,-0.19604303,-0.73459345,0.61934984,0.3579719,-0.394342,-0.4825162,1.1771076,-0.030962814,0.8838533,0.91397583,-0.63987315,-0.86974657,0.55173147,-0.8949166,-0.13578701,0.9535202,-0.2253939,-0.42395285,-0.3356802,0.68018395,0.3673579,-0.627047,-0.50576425,0.33709592,0.63702476,0.8001159,0.13047309,-0.10153101,-0.11628399,-0.16406985,-0.24506573,0.093539916,-0.28882614,-0.4947472,-0.09528662,0.8177635,0.18805295,0.2311724,-0.31240693,-0.037618015,0.12229341,0.030843103,-0.48958662,-0.26443756,-0.030310852,-0.085952096,0.70016474,0.1997165,-0.19479537,-0.57738197,-0.62691176
19,1.1379602,0.05845007,0.89418393,0.95135474,0.31823793,-0.22477053,0.22467242,-0.31751567,-0.90510994,-0.17520802,0.4653224,-1.0154705,-0.76883644,-0.6028015,0.75771815,0.55865926,0.07473387,-0.20655939,0.08339198,-0.060118016,0.3508698,0.18151377,-0.04526472,-0.7950629,-0.17254663,-0.19101855,-0.1408932,-0.22211486,-0.37812126,-0.13757877,-0.6586666,-0.8017623,-0.04095311,0.43182343,-0.17770949,0.09109471,-0.071528114,-0.4040156,0.13298464,0.096555695,-0.686824,-1.1695806,0.1092319,-0.54615843,0.3936755,-0.44382718,0.034779314,0.28466737,0.15684769,0.6553804,-0.09136498,0.14817034,0.51631397,-0.10984135,0.039874613,1.0088476,0.6128778,-0.07341889,-1.0801562,0.023829767,-0.5019043,-0.07051159,-0.8013701,-0.46779633
20,-0.09746957,0.11595557,0.33772814,0.18594858,0.6941741,-0.6364457,0.031910796,-0.77481616,-0.5169216,-0.56942236,-0.014623751,0.07552954,-0.8406684,0.44572303,0.39616036,0.09063334,-0.3746885,-0.544379,0.66310275,0.5937076,0.11355558,0.006591109,0.44984958,-1.0633887,-0.005695596,0.010157233,-0.57626235,-0.31257492,0.21181048,0.35236955,0.21468161,-0.041540504,0.07812984,-0.13392876,-0.3171245,-0.383912,-0.15682526,0.29864508,-0.08249348,0.045908943,0.3157417,0.26069173,0.08250775,-0.80547565,0.62161547,-0.54557997,0.101416245,0.28818735,0.46354172,1.0465356,0.07271485,-0.90161663,-0.35017097,0.29519674,0.5359476,0.47510785,0.6293934,-0.3772622,-1.0188268,0.7439818,-0.3999564,-1.0859445,-1.0347525,-1.0621874
21,1.2124704,0.015319538,-0.404006,0.64718074,0.8662594,-0.6047961,-0.50924516,0.09777507,-0.005683747,-0.25627935,0.16180407,-0.7852928,-0.48938817,-0.5508102,-0.5575873,-0.31018922,0.3355683,0.108724736,-0.0884601,0.49214852,0.5388384,0.5937642,0.703143,-0.027395595,0.14546044,-0.09779292,-0.9444401,-0.10853519,0.8227042,-0.6214389,-0.41290915,0.16918263,-0.33541873,0.6478191,-0.44725943,-0.48320207,0.16450512,-0.31386387,0.40976992,0.22268318,-0.6534061,-0.3709156,0.10103916,-0.61533976,-0.16089745,-0.24710602,-0.24080686,0.5273291,-0.057736255,0.730512,-0.23541944,-0.7429705,0.8018207,0.7352652,0.041910086,0.71084017,0.43800288,-0.7583062,-0.76576424,0.7282538,0.6007873,0.45194274,0.025286447,0.18981302
22,0.96215564,0.37900308,0.5013356,0.05129539,0.23895033,-0.35979256,0.2155342,-0.1412609,-0.76091963,0.2819649,0.2336822,-0.34617952,-0.53367156,0.68230766,-0.7001502,0.6914158,-0.2761372,-0.58061457,-0.2140555,-0.099842235,-0.32898208,-0.089485615,0.5401642,-0.48821342,-0.42472333,1.000934,-0.8089257,-0.08107385,-0.4126655,-0.5496347,0.25103378,-0.12290022,-0.21620435,0.712978,-0.05488536,-1.0020256,-0.36269125,-0.492078,0.90665287,-0.3169877,-0.4440554,-0.4742724,0.92737424,-0.1080014,-0.4977538,-0.5734826,0.6033204,0.14146325,0.3091004,0.5230236,0.39705905,-0.20732415,-0.5147841,0.59246504,0.60950977,0.5257174,0.7415709,-0.747969,-0.2599304,0.38626263,0.14912914,-0.75649786,-0.8565595,-0.11200229
23,1.2118249,0.38885766,-0.2799223,0.3213542,-0.4336875,-0.35035658,-0.21191666,-1.1723323,0.0526815,-0.71800125,0.88834274,-0.7837269,-0.69696325,0.10689918,-0.0690462,0.28121212,0.4469654,-0.71143,0.052225836,0.4262163,0.28468537,0.31999338,0.58044314,-0.48441625,-0.14980863,0.4597655,-0.08236502,0.25999877,0.21842512,0.3133449,0.12680747,0.5248149,-0.7004577,-0.35098746,-0.28863853,-0.7386121,1.2173566,-0.5875195,0.459762,0.4098932,-0.08158232,-0.12688571,-0.6486867,-0.27828497,0.7234852,-0.08859955,0.43915185,-0.014159698,0.49682587,1.2785238,0.3126995,-0.42535535,0.43528077,-0.20514898,0.31273445,0.04333205,0.17706375,-0.8145149,0.15482222,0.3075281,-0.16506386,-0.21162084,-0.18319528,-0.6401545
24,0.9300931,0.1567326,-0.10877994,0.055934705,0.1474816,0.16045763,-0.21564415,-0.35807157,-0.35801446,-0.24681716,0.44205356,-0.30091396,-0.6138119,0.35295478,0.78392833,0.36481634,-0.52674997,0.10091612,-0.11035895,1.3442429,-0.018491952,0.6505195,-0.03192039,0.51875925,-0.41144824,0.94958246,-0.25304294,-0.42451555,-0.20303039,0.6622778,-0.63490486,-0.12835199,0.15595067,0.20688552,-0.6183806,-0.7542183,0.46174932,0.27302605,1.0736959,-0.3281292,-0.85757315,0.08929739,0.6953526,-0.6596779,-0.22497268,-0.24638504,-0.48043343,0.14519529,-0.06730543,-0.0771088,0.7301078,-0.6847194,-0.03283249,0.7151574,-0.14354327,0.57309705,0.8875207,-0.57545274,-0.7642544,-0.12226286,-0.027787156,-0.3627447,-0.43560353,-0.8874554
25,0.95483714,-0.2266297,0.7045216,0.30767226,0.21572149,0.5109828,0.5311473,0.36579314,-0.602183,0.23307838,0.68109816,-0.008157127,-0.3184346,0.48605064,-0.11710633,-0.006290046,0.36178926,-0.1495379,0.4801667,0.24879259,0.22735961,1.2126292,0.37851048,-0.9329054,-0.34229332,0.22618945,-0.72162217,0.44220856,0.1912436,0.048725095,-0.21529266,-0.5278562,-0.39008692,0.05887159,0.3614687,-0.9237249,0.8035109,0.73227626,0.28555143,-0.04202541,-0.37625235,-0.32398975,0.2700478,-0.85723394,0.75808424,-0.23859641,0.41446596,-0.018684437,-0.3906904,1.1665283,0.64799964,-0.62281847,0.019957671,-0.25432593,-0.4087892,0.36785161,0.9592135,-0.026939677,-0.06930103,0.45906767,0.5335205,-0.71388847,-0.40314364,-0.35151
26,0.8262092,0.10472559,0.2799312,0.51813316,-0.5752385,-0.34066573,0.72174966,0.36819318,-0.84123975,-0.5006484,0.9141842,-0.14852193,-0.7042097,0.48124462,-0.41738492,0.1507612,0.26750064,-0.256211,-0.48190078,-0.0170979,0.5881988,0.6341834,1.0762342,0.15595162,0.41979602,-0.18178436,-0.58789235,-0.016926533,-0.12910473,0.12487439,-0.70643944,-0.12696005,0.45678753,-0.11913706,-0.80664766,-0.5844048,0.2663541,-0.50965214,0.24395075,-0.24419153,-1.1393431,0.38885608,-0.7319138,-0.63463306,-0.09578317,-0.7637347,-0.27167588,0.39425525,0.26582798,1.005168,-0.14580351,0.21100892,-0.3074799,0.28483117,0.6983469,-0.17193866,0.77668256,-0.5080136,-0.5061703,0.20257078,-0.120576516,-0.34522232,-0.66945046,-0.69218844
27,1.4689277,-0.63767946,0.2389023,-0.17939526,-0.37754172,-1.1295838,-0.25320888,0.32918486,-0.11464266,-0.7192428,0.7717625,-0.7765787,0.14167874,0.5182464,-0.40133822,-0.1769896,-0.5445404,-0.38646287,-0.29678917,0.4040313,0.5235417,0.8658459,-0.019021176,-0.62616664,-0.16636173,-0.741761,-0.78327376,-0.37378776,0.75995606,0.3956399,-0.44299367,0.4151465,0.2712206,0.02085567,0.35451743,0.1416208,0.18618967,0.65688807,0.18338847,0.08325435,-0.36058566,-0.2322588,0.51188797,0.12853591,0.5936196,-0.8644355,-0.14910436,-0.15091023,0.61591697,0.68792945,0.14326805,-0.22964099,-0.21943389,-0.23739061,0.060893413,0.23315297,0.86979824,0.1546899,-0.75168926,-0.07334033,0.33285967,-0.3403143,-0.920772,-0.6551287
