ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
18,0.07169253,-0.1891339,0.56452256,-0.009823541,-0.15875643,-0.19634408,-0.32900387,-0.27078003,-0.20590779,-0.19705456,-0.28204918,-0.33472973,0.054801747,0.07076555,-0.24033663,-0.021705663,-0.13722262,0.2615998,-0.1999647,0.32329324,0.049945507,-0.040186282,-0.22948077,-0.026902976,0.13365793,0.04721914,-0.10191303,-0.02382426,-0.08304334,-0.06287774,-0.007224845,-0.16614884,-0.025467038,0.22788753,0.09907192,-0.04894245,0.37471724,0.07601429,-0.06182888,-0.04332257,-0.08912567,0.06985426,-0.23115546,0.37315512,-0.2099017,0.037261017,-0.052071586,-0.007175905,0.41551688,-0.1789115,0.14449902,-0.06011214,-0.16119312,-0.018265909,0.012696805,-0.3018213,0.33401978,-0.005325196,-0.0008900473,-0.3168275,-0.012235694,0.06898137,0.06817696,0.18890353
19,-0.097408354,-0.054861598,0.4359338,-0.29051587,-0.01858637,0.09697885,0.015033896,-0.1648064,-0.111419864,-0.137204,-0.12421018,-0.18851641,-0.14431821,0.009077521,-0.4687534,-0.054402832,-0.32782105,0.25989902,-0.027267814,0.022183135,-0.070736825,0.048134454,-0.17475821,-0.20218013,0.09955661,0.055969145,0.034376834,-0.055261564,-0.17459333,0.3028516,-0.2840269,-0.17320576,0.18464704,-0.021755805,-0.062678814,0.2775777,0.22335409,0.05891125,0.13126895,0.06966922,0.057555117,-0.15967518,0.06273412,0.027525647,-0.018035337,0.036477085,-0.08808059,-0.30245775,-0.0054382817,0.039557986,0.13148881,0.39194435,0.007010482,-0.18710773,-0.096296564,-0.12217938,0.37503752,-0.21010862,0.01907765,-0.119777426,-0.1086245,0.054737326,0.15846053,0.2026522
20,0.15217656,-0.069887735,0.17213129,0.046468865,0.019963177,0.017935183,-0.1349913,0.053391837,0.16021091,0.105916925,-0.046651408,0.062313244,-0.26893616,-0.2100447,-0.22628012,-0.015052732,-0.1861309,0.46202815,-0.082261726,-0.020219866,0.2117278,0.04239744,-0.3039182,-0.15038668,0.2023349,-0.24476315,0.09486987,0.0062314454,-0.050579168,0.095455945,-0.03910959,0.16202138,-0.0126535185,-0.00937616,0.02673888,0.18361782,0.4445663,-0.0049201227,-0.037441213,0.32376447,0.111218356,-0.25543728,0.085585594,-0.096139215,0.14414848,0.18392734,0.07835625,-0.23810871,0.074857235,-0.03512644,0.19789484,0.17628995,0.0019796416,-0.21256405,-0.4631867,0.21102576,0.2744688,-0.15198976,0.02301125,-0.06499938,-0.09397195,0.10766183,0.19085719,0.3977865
21,0.10903241,-0.06205526,0.50791913,-0.16118279,-0.14195125,-0.15533987,-0.23224834,-0.09884131,-0.19914454,0.037266523,-0.24334449,-0.18512839,0.112465076,-0.025937298,-0.3049088,0.0992011,-0.17856058,0.2713085,-0.13899368,0.27247354,-0.011372954,-0.07331844,-0.20546961,-0.18632084,0.096543886,-0.08032267,-0.12540318,0.025378453,-0.019466773,0.14996827,0.10171949,-0.018905949,-0.13559003,0.23478019,0.023145424,-0.052971203,0.30347875,0.093142286,-0.09026685,-0.013746159,0.028389135,0.09120027,-0.30388206,0.30261388,-0.15050432,0.07715583,0.010689512,0.0061195353,0.44353542,-0.29621822,0.17759448,0.13898216,-0.059546363,-0.055279993,-0.061740164,-0.2237422,0.43922514,-0.14055006,-0.070253044,-0.029523976,0.110693336,0.12544592,-0.10162714,0.41859737
23,0.07414309,-0.069389604,0.71980596,-0.052136775,-0.06884963,0.004814683,-0.3483996,-0.24057087,-0.21368459,-0.17781639,-0.22402765,-0.24206282,0.052670095,0.0039531356,-0.106548525,0.2018243,-0.17908369,0.20234117,-0.1887262,0.2595715,-0.036038686,-0.042095885,-0.20024818,-0.081535995,0.31731516,0.10140344,0.049789485,-0.061015878,0.048652817,-0.18001884,-0.03163515,-0.0889245,-0.09270777,0.19481541,-0.03585258,-0.00035851536,0.26569104,0.13059148,0.021195523,-0.07612107,0.12907319,0.072163455,-0.028816283,0.43723837,-0.3346307,0.10475722,-0.07886973,0.026295904,0.4572254,-0.17080545,0.08438416,0.0045793257,-0.18441996,-0.06946707,-0.103731185,-0.34595478,0.5025931,-0.0005160621,0.046629116,-0.30012274,-0.05744655,0.07973044,-0.010917407,0.39606294
24,0.11084648,0.011743269,0.33944783,-0.12143736,-0.10010131,0.028571011,0.06888832,0.18098193,-0.07152515,0.17302275,0.0017213261,0.08585779,-0.12514076,-0.18739353,-0.2381951,-0.08570901,-0.3793451,0.36672637,-0.059202638,0.12051233,0.21715407,0.10855826,-0.23177068,-0.13382357,0.19497503,-0.13009827,0.018226406,0.059976913,0.1816626,0.23462191,-0.049716134,0.03833769,-0.018597072,-0.07844744,-0.12728126,0.057958767,0.25558335,0.2257238,0.14206573,0.026291631,0.07870528,-0.0918593,0.011733963,-0.0038172298,0.12706868,0.062329773,0.20797469,-0.3522465,0.16740195,-0.12449647,0.27413434,0.33432093,-0.09651339,-0.18063657,-0.44276258,0.16233903,0.4805982,-0.30716717,0.08376625,0.18338454,0.058511365,0.20208073,0.038537394,0.5794085
27,0.08587327,-0.009130841,0.39561987,-0.3224228,-0.10279129,-0.08892219,-0.05177805,0.04128729,-0.15784518,0.12410305,-0.16712373,-0.092448905,0.0043435334,-0.092799634,-0.43197626,0.07390815,-0.22975144,0.29527673,-0.089136615,0.20371719,-0.013708171,-0.045892686,-0.23083457,-0.27044925,0.015253341,-0.12829664,-0.1068346,0.04279596,-0.030094808,0.43695992,0.048106693,0.027231518,-0.080319785,0.17760234,-0.046026576,0.027189601,0.25807267,0.090591334,-0.06389019,0.058783922,0.031109862,0.006340774,-0.2760603,0.13033037,-0.029483356,0.07353573,0.057252478,-0.08945534,0.28104565,-0.2720477,0.19821596,0.3379254,0.034574095,-0.14332813,-0.10394219,-0.08977738,0.45780066,-0.25506034,-0.028125847,0.1442037,0.15707284,0.15523192,-0.092562765,0.5047342
30,0.1571745,-0.044936705,0.3573753,-0.17699073,-0.104983464,-0.14900622,-0.15219219,0.03425794,-0.09791779,0.14992099,-0.17345431,-0.07482452,0.039214123,-0.1263588,-0.36419645,0.048726533,-0.19802496,0.34344003,-0.13682471,0.25222462,0.07756094,-0.039933026,-0.24902114,-0.19563942,0.037912264,-0.20109957,-0.11591353,0.0448484,0.009701793,0.28739324,0.1421102,0.0785656,-0.14303541,0.20301244,-0.017345695,-0.009648145,0.35606152,0.07873613,-0.10978513,0.09849636,0.039243314,0.020332146,-0.2928999,0.14084929,-0.020467844,0.11241553,0.10324673,-0.056935657,0.36919343,-0.2974877,0.21619372,0.22162959,-0.007134098,-0.07829887,-0.15293522,-0.014389583,0.3849672,-0.17078382,-0.079017155,0.08182722,0.16294235,0.1550348,-0.076983415,0.48572668
31,-0.06648904,-0.027067343,0.33475283,-0.27930072,0.01177082,0.085646264,0.13228647,-0.015531511,-0.0055501973,-0.051502295,-0.03608366,-0.13294572,-0.28531528,-0.095940925,-0.49342906,-0.16059044,-0.41459465,0.3222617,0.005856011,-0.05410114,0.06803056,0.12794879,-0.20699362,-0.1830867,0.10268933,-0.031093238,0.034591164,0.011210094,-0.18139786,0.44631672,-0.3327947,-0.14729303,0.25814483,-0.12932445,-0.021435436,0.32820913,0.26717165,0.082748055,0.11903225,0.09329682,0.009452622,-0.26800916,0.11431158,-0.1306047,0.15116768,0.0007528839,-0.0011075523,-0.47823578,-0.11532656,0.094214745,0.19253196,0.47665265,0.039228328,-0.25970447,-0.27039644,0.07088159,0.3664016,-0.3699105,0.062624305,0.02087904,-0.14187153,0.11174402,0.2623448,0.26371658
34,-0.0172486,-0.039753128,0.26381567,-0.27614018,-0.07983987,0.009924822,0.1314133,0.062489003,-0.041528404,0.05767468,-0.05523193,-0.03773503,-0.21492405,-0.112876095,-0.500603,-0.17163543,-0.37824637,0.39804077,0.0015161072,0.026443481,0.14091754,0.11597331,-0.21810332,-0.2057857,0.05954966,-0.11998968,-0.026480742,0.060485244,-0.10386685,0.46341303,-0.1922262,-0.072118044,0.14067253,-0.09424379,-0.031207457,0.22154123,0.30686638,0.12329012,0.11487752,0.111731075,-0.01570224,-0.17425255,-0.052611347,-0.15043142,0.20601512,0.023220262,0.10893625,-0.4072499,-0.018205041,-0.03222842,0.22992316,0.4584723,0.016746668,-0.2306719,-0.28678414,0.11035243,0.38099405,-0.33978286,0.053434014,0.096821934,-0.009577327,0.15417553,0.18208657,0.36397612
36,-0.030220037,-0.07839968,0.53183126,0.1696094,0.05363036,0.12696287,-0.3343841,-0.20407446,0.029002348,-0.21440186,-0.10255967,-0.15516014,-0.23654664,-0.16148345,-0.114458635,-0.0017998386,-0.18576819,0.34350798,-0.07511673,-0.058744088,-0.01166805,0.06067856,-0.19601898,0.012818038,0.26888695,0.021003714,0.21001966,-0.09339901,-0.11394111,-0.17753758,-0.22687648,-0.03040294,0.14220172,0.09331164,-0.03241251,0.31728634,0.25671646,0.07687041,0.033120234,0.10678927,0.0368043,-0.31704527,0.30918145,0.1530685,-0.11778615,0.13141751,-0.09182598,-0.1859072,0.18553963,0.074333884,0.053927287,-0.029432788,-0.031184953,-0.107882306,-0.34721473,-0.13798986,0.280567,-0.038219325,0.06390506,-0.4502026,-0.33341134,-0.000989973,0.25673726,0.2092658
37,0.063918084,-0.2417545,0.14462137,0.038550455,-0.13859549,-0.27106732,-0.14711635,-0.038017593,0.07511948,0.035383683,-0.18361044,-0.17727917,-0.22402686,-0.20122766,-0.50403214,-0.31058404,-0.123138905,0.5826575,-0.10011549,0.065065496,0.20065092,0.028143922,-0.31134778,-0.09905628,-0.060359757,-0.2797546,-0.13797294,0.02486178,-0.27683303,0.36900517,-0.010292113,-0.018893123,0.09828749,0.17069541,0.19510132,0.20153369,0.553144,-0.03711749,-0.15885782,0.3035623,-0.24245174,-0.29268995,-0.2267861,-0.09679043,0.23464322,0.10569417,0.07922553,-0.26199225,0.0998549,-0.09402242,0.26145795,0.100281015,0.07245769,-0.14224328,-0.29564655,0.080216594,0.046547543,-0.2109805,-0.09337407,-0.13960011,-0.06874189,0.091691785,0.2930651,0.12816954
39,-0.044420052,-0.12355443,0.23288907,-0.22680625,-0.057138685,-0.117317356,-0.006296712,-0.03477261,0.0033148627,-0.009454042,-0.11957598,-0.18995513,-0.22628626,-0.10921551,-0.572288,-0.20165497,-0.24982938,0.39736333,-0.019843277,0.052125994,0.05261974,0.059963945,-0.25355938,-0.20433244,-0.07945922,-0.18551554,-0.109120995,0.016877854,-0.28727633,0.51360196,-0.18407075,-0.065053426,0.18138531,0.04834673,0.11576148,0.27115545,0.37625247,-0.03753881,-0.069312796,0.20856422,-0.12882341,-0.24660872,-0.13472988,-0.1282537,0.2000733,0.024239076,-0.027640998,-0.30558786,0.002235596,-0.014354201,0.20642905,0.3430134,0.09757627,-0.16536613,-0.17495425,-0.012794696,0.23125468,-0.31518424,-0.037145,-0.029195622,-0.07457035,0.052447695,0.22612156,0.20806867
41,0.12054011,-0.096229665,0.20913018,-0.24733682,-0.079495035,-0.14587507,-0.111351185,-0.016687643,0.007848085,0.08470674,-0.15700553,-0.07562483,-0.12567174,-0.10270499,-0.508785,0.015134907,-0.12560762,0.3964266,-0.059402943,0.113442264,0.06353068,-0.03949234,-0.3358008,-0.28824198,-0.038781796,-0.24512465,-0.119143695,0.011051304,-0.21162094,0.479332,-0.008562872,0.07956974,-0.015752282,0.16543148,0.08245635,0.11549011,0.44535252,-0.08623032,-0.13209136,0.29648107,0.012382092,-0.13710439,-0.25583768,-0.007971146,0.100751415,0.11122434,0.022811614,-0.114465974,0.15514682,-0.15006794,0.22618584,0.30708596,0.07252848,-0.17749386,-0.1379389,0.02817453,0.30466297,-0.2289051,-0.05209268,0.06790176,0.08241809,0.105144046,0.046422746,0.34009585
42,0.06491653,-0.05501933,0.6906592,0.024010759,-0.039026953,0.08534144,-0.35872263,-0.22657977,-0.15373982,-0.19391297,-0.22194508,-0.19954726,-0.0027214244,0.0060928855,-0.08642452,0.18660921,-0.18800293,0.20409264,-0.16978686,0.19155727,-0.051361296,-0.049132586,-0.19430934,-0.076170415,0.38352463,0.13201754,0.096953005,-0.10240816,0.025194507,-0.21664573,-0.10585479,-0.09608907,-0.039798744,0.15558216,-0.04504693,0.072271995,0.268729,0.13316557,0.025642717,-0.035593737,0.12102431,0.0034688753,0.069773294,0.39948696,-0.3195002,0.09945177,-0.06845083,-0.021625075,0.4147782,-0.118005425,0.067014046,-0.025430622,-0.16292895,-0.07180668,-0.17535776,-0.31028202,0.5101022,0.003735309,0.08095257,-0.3510636,-0.1490413,0.05260243,0.073482096,0.3687329
45,0.01689674,-0.0011456414,0.48921034,0.09276228,0.048300304,0.2207822,-0.091247134,0.0036889946,0.00779127,-0.06568023,-0.028502796,-0.0052389707,-0.23439194,-0.16229665,-0.07532048,-0.017002748,-0.36007485,0.3658005,-0.053560827,-0.04727047,0.14056198,0.12795137,-0.15037997,-0.04218856,0.39784724,-0.005584071,0.22941594,-0.06602017,0.09018642,-0.11184043,-0.19149223,0.021509884,0.06702224,-0.108013086,-0.16321641,0.24436405,0.21065485,0.21171209,0.18932948,0.0585812,0.14267547,-0.2178328,0.31771356,0.08034633,-0.029362403,0.110573985,0.08534318,-0.3616302,0.12342177,0.018392775,0.119551934,0.18470854,-0.13695453,-0.20350513,-0.5056783,0.073637895,0.4467579,-0.15071794,0.11076486,-0.2119734,-0.2432244,0.10529506,0.21390015,0.45636302
46,-0.017430186,-0.014812602,0.45289502,0.111586794,0.056533527,0.18109523,-0.12236431,0.0033043404,0.045295026,-0.032445718,-0.00030958577,0.0028357191,-0.25018454,-0.21136126,-0.10253994,-0.06449963,-0.35197857,0.39166963,-0.059075966,-0.072883695,0.15241495,0.11608524,-0.17084724,-0.0472795,0.3680482,-0.0225643,0.22378765,-0.060303744,0.085659385,-0.10483117,-0.21494749,0.032913227,0.09901475,-0.10297109,-0.11258514,0.28303698,0.24566258,0.17628881,0.16881262,0.05354416,0.14097445,-0.23651062,0.32666057,0.045610823,-0.020611217,0.10643345,0.0835828,-0.36964193,0.10872186,0.069414884,0.12971586,0.16198252,-0.10166998,-0.17999433,-0.5381546,0.08045419,0.37698662,-0.1402258,0.11518936,-0.2013757,-0.26591498,0.11937433,0.2603821,0.4315111
48,0.117684364,-0.07653508,0.641105,-0.15566163,-0.13119504,-0.078236505,-0.3242838,-0.19952075,-0.23752508,-0.08507463,-0.24791417,-0.26999277,0.1301985,0.049097613,-0.19465855,0.2066723,-0.19753188,0.22277683,-0.17902242,0.3132223,-0.029520385,-0.06180378,-0.20296454,-0.13154297,0.21095575,0.048559,-0.04677032,-0.046507046,0.024249122,-0.0063362448,0.024590552,-0.07140299,-0.099457674,0.24250047,0.00795187,-0.07552028,0.2951332,0.11345976,-0.04533462,-0.047417734,0.062010348,0.11130891,-0.23259486,0.39651057,-0.3014056,0.06568325,-0.058943864,0.046306957,0.48075455,-0.25952542,0.11465136,0.052357234,-0.14012823,-0.05393216,-0.0067937807,-0.33064246,0.49274236,-0.070746385,-0.02098087,-0.15981317,0.038628936,0.090877414,-0.061778225,0.42029282
49,0.05450292,-0.05532933,0.28802353,-0.35384881,-0.10794516,-0.14132401,-0.061610002,-0.03576281,-0.13408276,0.07007824,-0.1676957,-0.14606668,-0.031990036,-0.05551013,-0.5741026,0.021652693,-0.17732495,0.34956878,-0.108950876,0.23047784,-0.018163629,-0.024414174,-0.29293796,-0.2935407,-0.102697425,-0.2109573,-0.17000791,0.023838041,-0.20263708,0.54290795,0.013014815,0.033184774,-0.037341435,0.18396986,0.023390695,0.08477,0.35117868,-0.034314275,-0.10326237,0.19734648,0.012990191,-0.059281893,-0.36403006,0.05831829,0.026846733,0.092351235,0.051474284,-0.098976724,0.26527897,-0.22293642,0.23079169,0.38047138,0.04439013,-0.13026679,-0.015159953,-0.04963106,0.35161465,-0.2584721,-0.09136007,0.094433345,0.13248748,0.10969114,-0.03192664,0.40956622
50,-0.005045009,-0.172377,0.25034595,0.074515216,0.008095148,-0.08932987,-0.1901834,-0.11111388,0.1198024,-0.037660483,-0.14202258,-0.18785287,-0.28602046,-0.2188107,-0.38665533,-0.22702253,-0.1432045,0.47664928,-0.047584742,-0.05271905,0.08086035,0.044768583,-0.24468596,-0.034866523,0.017299134,-0.1828802,0.031247973,-0.009312707,-0.2730459,0.18560223,-0.1486647,-0.04851878,0.21696547,0.09810248,0.12634206,0.33741283,0.3989544,-0.018337457,-0.110139236,0.26967356,-0.16109946,-0.42388782,0.06721626,-0.07209981,0.19465443,0.0863128,-0.047007054,-0.26034567,0.05646742,0.050121788,0.14560436,0.048745368,0.12957074,-0.12139957,-0.3627907,-0.0036963308,0.09327021,-0.17798977,-0.04902149,-0.326295,-0.2550236,-0.022247521,0.33064497,0.10905977
51,-0.08745732,-0.028949354,0.39529142,-0.15535298,0.021584965,0.13538736,0.013845655,-0.061189868,0.002400911,-0.12877001,-0.031090604,-0.16014361,-0.2991087,-0.08970085,-0.38949457,-0.14845389,-0.34536648,0.3238261,0.012747284,-0.085880496,0.025556346,0.09317122,-0.16567124,-0.11023477,0.13551274,-0.008619249,0.10511668,-0.04553979,-0.17793988,0.27158827,-0.3054234,-0.11575457,0.25675055,-0.08347635,-0.029306091,0.3806345,0.23534825,0.085752845,0.112951905,0.10437642,-0.019868556,-0.33229166,0.21167625,-0.064453684,0.09883724,0.05142399,-0.031744324,-0.40376046,-0.07426311,0.11410312,0.11584262,0.33339432,0.020235796,-0.22262417,-0.3057692,-0.031413715,0.27629146,-0.26207724,0.05697767,-0.17824881,-0.23355345,0.028848007,0.30626863,0.23119935
