ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
1,0.011473117,-0.09111161,0.12385342,0.061253764,0.044862803,0.0014097275,-0.09665823,0.095684044,-0.06535595,0.15443029,-0.21891245,-0.14005347,0.028466629,-0.03743504,-0.07734641,-0.18586017,-0.17457178,0.4422952,-0.03978023,0.0078948,0.10569107,-0.06603329,-0.237972,-0.14317733,0.08862084,-0.15893911,-0.03868175,-0.106883965,-0.13697176,0.031178512,-0.001487497,0.014864081,-0.051174905,-0.05039996,0.02625275,-0.11944825,0.23829712,-0.119308926,-0.14983743,0.008690166,-0.14027375,-0.06786084,-0.106611826,0.024815697,0.11931178,0.10387144,0.052473836,-0.2172725,-0.14280485,-0.33008346,0.119628884,0.045627225,-0.17141242,-0.0046140817,-0.20432228,0.12233216,-0.022822455,-0.092855096,-0.12026172,-0.09527276,-0.115717754,0.03381586,0.06728949,0.2177215
2,0.0092715,-0.059191596,0.1543151,0.023673853,0.052254993,0.02088574,-0.12800674,0.049553268,-0.08791205,0.19820067,-0.1954495,-0.13281287,0.0425048,-0.021937884,-0.046483476,-0.17222011,-0.16445915,0.41992545,-0.02696045,-0.004217293,0.1330609,-0.07152041,-0.22996055,-0.16171493,0.076598905,-0.2011182,-0.025381532,-0.07472737,-0.16314472,0.006307351,-0.017036628,0.048717417,-0.067931816,-0.023898901,0.04707058,-0.1056688,0.20945787,-0.08185077,-0.1710661,0.0011027876,-0.121456265,-0.09293271,-0.1113124,0.022977807,0.11996907,0.07322751,0.023462944,-0.23021737,-0.14825304,-0.3500882,0.15120444,0.05151212,-0.16446619,-0.0338584,-0.2044319,0.11726579,-0.03780512,-0.1099665,-0.1140744,-0.073399894,-0.11835646,0.026991064,0.018709863,0.24022697
3,-0.02291026,-0.09064278,0.15919615,0.05107039,0.018553078,0.036009192,-0.10023682,0.079554014,-0.05551223,0.1489452,-0.17025281,-0.13434826,0.00816879,-0.007012882,-0.06750676,-0.21074739,-0.19045532,0.4278212,-0.06869732,0.048907556,0.11853229,-0.043385632,-0.25628,-0.15606669,0.077256426,-0.15033866,-0.03909284,-0.08263875,-0.111823454,0.05051288,-0.0074996585,0.039547853,-0.08161573,-0.041817825,0.035675183,-0.13208161,0.22235411,-0.11115757,-0.14306362,-0.012659978,-0.11145011,-0.13221465,-0.10603436,0.0225448,0.100677796,0.07716759,0.040193334,-0.23095743,-0.10898323,-0.33127946,0.13765137,0.036316816,-0.16832852,-0.03062114,-0.24650727,0.13626015,-0.0488703,-0.07100692,-0.11249795,-0.105256334,-0.12711166,0.0056509557,0.03226415,0.21189809
5,0.03702674,-0.056072216,0.17344955,0.020416642,0.04287862,-0.009171485,-0.08646504,0.07195145,-0.094942264,0.16277686,-0.19137658,-0.112869665,0.049167696,-0.045843165,-0.093294606,-0.13847944,-0.18273969,0.40040213,-0.053814653,0.03547333,0.13824366,-0.043106817,-0.2558796,-0.15254664,0.09001437,-0.20081522,-0.06873403,-0.101069845,-0.13757987,0.030468095,0.011850889,0.05165531,-0.092970185,-0.048388805,0.02085504,-0.09956623,0.24830991,-0.08707457,-0.122855246,0.01680773,-0.12791082,-0.10536227,-0.05801341,0.047078032,0.10783031,0.0907218,0.052849494,-0.23731737,-0.11945302,-0.31375206,0.16804588,0.04702402,-0.13254854,-0.024954624,-0.24256189,0.12081844,-0.024632052,-0.11338961,-0.09901476,-0.059325464,-0.08940963,0.05414595,0.017149592,0.23678635
7,0.012548828,-0.060494706,0.19307145,0.04188183,0.040851645,0.014798828,-0.088959105,0.054158434,-0.0773218,0.13466625,-0.20727213,-0.1190161,0.05343758,-0.023543533,-0.09097495,-0.1883631,-0.20073177,0.4236754,-0.039915603,0.015116098,0.12603061,-0.0846561,-0.2082264,-0.14928982,0.071698435,-0.160675,-0.067929834,-0.09378946,-0.14446056,0.031343043,-0.011029439,0.03764212,-0.04637117,-0.05586326,0.019036926,-0.113307975,0.21323392,-0.09112202,-0.15226692,-0.012088968,-0.09692879,-0.0998906,-0.10977463,0.06088825,0.13139686,0.09606969,0.03157208,-0.2371286,-0.11756657,-0.34648764,0.14022958,0.056970276,-0.1475601,-0.035739988,-0.19382639,0.11162518,-0.023992997,-0.099307574,-0.11231717,-0.07616234,-0.079523176,0.025774932,0.010915037,0.24341154
9,0.043268155,-0.06782231,0.18670587,0.028245386,0.03557674,-0.013604027,-0.09879576,0.025016405,-0.09242306,0.15171781,-0.18773782,-0.14153746,0.00099522,-0.01282405,-0.108950876,-0.18879098,-0.1863712,0.3966063,-0.030930476,0.0116385985,0.13416092,-0.0655824,-0.24863218,-0.15689734,0.08427974,-0.18140785,-0.061205994,-0.071037106,-0.13177818,0.03877658,-0.013478208,0.03037931,-0.053241655,-0.024798268,0.019178353,-0.103943616,0.26990297,-0.075708985,-0.15569583,-0.0015265461,-0.13803405,-0.10939496,-0.087248065,0.069727965,0.13172823,0.09678428,0.040962897,-0.24218027,-0.1077486,-0.3273695,0.17236972,0.07947745,-0.13075267,-0.025066093,-0.18246353,0.12450644,-0.024454094,-0.071058676,-0.09770178,-0.07664141,-0.099829584,0.049348406,0.010887167,0.21953905
10,-0.0047766175,-0.09431109,0.17427321,0.04383315,0.03353591,0.0074251997,-0.09014277,0.036605842,-0.08118857,0.13603792,-0.18135576,-0.13130558,0.025105799,-0.028852345,-0.08094814,-0.17700101,-0.18563606,0.4462586,-0.06190796,0.0018975091,0.14867784,-0.07752452,-0.23458245,-0.1520292,0.07242589,-0.16248837,-0.05456142,-0.08274116,-0.1376972,0.023664314,0.022246098,0.0038682618,-0.1038003,-0.064639464,0.05337655,-0.15052693,0.25270015,-0.056733772,-0.15733762,-0.0070822765,-0.09313696,-0.104883276,-0.10633175,0.028457414,0.117803544,0.07150055,0.026098827,-0.2360702,-0.10980516,-0.32273996,0.1467878,0.020161554,-0.15645215,-0.023980487,-0.19924648,0.12033759,-0.036085274,-0.09768022,-0.082634054,-0.11054712,-0.091419324,0.0012371868,0.032346155,0.22379895
11,0.004426888,-0.06744063,0.17339882,0.037285794,0.029965825,0.02019484,-0.12570892,0.07010281,-0.074075274,0.13303463,-0.19913049,-0.14275533,0.039992034,-0.02544434,-0.06531742,-0.16288441,-0.1691353,0.45146847,-0.04502545,0.0075599123,0.09720484,-0.0735298,-0.25487053,-0.17081259,0.0975465,-0.14289105,-0.040005814,-0.08964907,-0.17310114,0.016994536,0.000874409,0.023283841,-0.06354018,-0.045816224,0.021116657,-0.11024613,0.22738813,-0.07663137,-0.17383929,-0.0121038435,-0.10816804,-0.101165734,-0.1103777,0.022326991,0.10613958,0.07510177,0.029794917,-0.2501351,-0.15311277,-0.3357769,0.1137209,0.042693548,-0.15541391,-0.024562754,-0.22059634,0.12004008,-0.013844122,-0.10356852,-0.1118129,-0.08089781,-0.09948639,0.015814802,0.03737606,0.20039849
13,0.015020913,-0.063400544,0.14559384,0.029713836,0.0576062,-0.0007880412,-0.099673145,0.05494963,-0.09266012,0.13455825,-0.20005415,-0.14109962,0.060617927,-0.043437928,-0.056846473,-0.18243359,-0.1664625,0.44299597,-0.045741845,0.0016151097,0.12563336,-0.083224736,-0.24302629,-0.1617212,0.08399732,-0.16424423,-0.038503397,-0.10305198,-0.13984883,0.037517257,-0.016071418,0.014184412,-0.06199753,-0.05819945,0.059098765,-0.09872217,0.25066394,-0.08433468,-0.15545528,0.020381348,-0.1220449,-0.10674671,-0.09328472,0.058079306,0.10688259,0.09687853,0.062018882,-0.22074711,-0.15578595,-0.3109827,0.12747487,0.060993973,-0.15271723,0.0066744797,-0.22291441,0.12047677,-0.04142548,-0.083117016,-0.10800212,-0.062046595,-0.11499889,0.048856873,0.053271543,0.2242553
14,0.004288415,-0.078502186,0.12999262,0.051106494,0.023477871,0.014239812,-0.1085148,0.060790055,-0.06554207,0.13276196,-0.18051298,-0.1112787,0.046532854,-0.044035744,-0.10376098,-0.1750365,-0.17100246,0.45443276,-0.049833655,-0.00040650813,0.13726398,-0.08175397,-0.2499214,-0.15321025,0.08004886,-0.18628025,-0.07939563,-0.08119008,-0.1533383,0.03352012,-0.0034484095,0.050849978,-0.08837794,-0.053023864,0.036457222,-0.09909111,0.2279411,-0.07840326,-0.15765658,-0.018529808,-0.10151157,-0.09590555,-0.095079675,0.046743702,0.13252763,0.09518629,0.042589296,-0.23152965,-0.12368151,-0.32969564,0.1503051,0.027402144,-0.13794981,-0.02955296,-0.21011148,0.11667032,-0.044041872,-0.08351865,-0.088192694,-0.085471414,-0.11280976,0.040592052,0.042677816,0.20970526
