ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
2,0.103898294,-0.03321767,0.2514605,0.11443929,-0.25829238,-0.012728566,-0.09348496,0.15129818,-0.19226031,0.009760439,-0.2618762,-0.22670951,-0.12881002,-0.068950035,-0.47325826,-0.08464571,-0.081045344,0.33845052,-0.02913121,0.017235182,0.16907294,-0.1263913,-0.15163039,0.08085188,0.004959774,-0.19140892,0.04331701,-0.15022407,-0.17095727,0.39617798,-0.09550109,0.07805803,-0.023253147,-0.07961175,-0.1906998,0.030874802,0.2603243,0.14346094,0.19465658,0.0017733582,-0.2727526,-0.073976874,-0.15584019,0.23707683,0.00732018,0.22769503,0.2080758,-0.11100604,0.10454129,-0.20423694,0.31153074,0.20585772,0.0039565745,-0.19095041,-0.15089323,-0.039770357,0.22010034,-0.24445228,-0.026155015,-0.038490802,0.18475229,0.2649435,0.083929494,0.1964425
3,-0.03922104,-0.21823923,0.21088639,0.059196454,-0.10312973,-0.15406598,-0.11062404,-0.27619192,-0.1121367,-0.024585463,-0.2442183,0.0043208445,-0.22642234,-0.31367874,-0.2847281,-0.21227406,0.07546096,0.46350884,-0.29816934,0.14540142,0.1828732,0.07143252,-0.25520143,-0.31312808,0.15450217,-0.009616087,-0.14741708,0.10131131,-0.2274611,0.14667098,-0.014321362,-0.32059285,0.05976721,0.14084588,0.042662326,0.08530546,0.27094042,-0.038457915,0.04722199,0.13766797,-0.08696857,0.020266684,-0.05640678,0.26172012,0.13295764,0.074122846,0.09602673,-0.059709437,0.08315019,-0.15090954,0.07636285,0.048222207,-0.16507389,-0.08491028,-0.14427067,0.15127067,0.2531885,0.1563139,-0.055135798,-0.2645781,-0.24869741,0.17524053,0.07463276,0.017270332
7,0.16838874,-0.010066179,0.4334295,-0.054326948,-0.12260135,0.00733974,0.12951387,0.013447256,-0.11270713,0.11501111,-0.1542874,-0.16386345,-0.17918095,0.032165844,-0.25381622,0.03476191,-0.22962052,0.22024852,-0.02487218,0.24530487,0.085371904,-0.11581293,-0.34565175,-0.13797884,0.30203077,-0.36380637,0.22637023,-0.15333697,0.10941076,0.22732264,-0.15359314,0.07457769,0.008035103,-0.3237264,-0.08859214,0.21006395,0.3044919,-0.039046828,0.25731546,-0.114330545,0.038837675,-0.013252241,0.018060349,0.17864616,0.0146231735,0.2721486,0.08616737,-0.17406255,0.18107793,-0.18056661,0.27186248,0.39792082,0.012859034,-0.122554734,-0.23102336,-0.06400184,0.2541211,-0.29644755,-0.046379693,0.27888358,0.07519426,0.19774379,0.078495145,0.43715292
8,-0.08871701,-0.34902227,0.27645183,0.065721154,-0.09624143,-0.19378048,-0.22757593,-0.14808466,-0.067637086,-0.10281801,-0.2678023,-0.10380217,-0.18483236,-0.18341488,-0.16559993,-0.28148824,-0.024439171,0.22994184,0.048896275,0.051864404,0.15021023,-0.09544243,-0.29234856,-0.29974937,0.22210063,-0.009547985,-0.027174752,-0.009669712,-0.12387402,0.13689694,-0.08092681,-0.21141052,0.12541556,-0.042890895,0.13311023,0.099853165,0.18317628,-0.17761523,0.121342815,-0.0010461716,-0.07768521,0.006651283,-0.19157799,0.16073708,0.24106543,0.24485031,0.014547882,0.023546666,0.057548862,-0.23021692,-0.065209605,0.18016912,-0.13734004,-0.10179311,-0.19607937,0.023585176,0.19759981,-0.10458829,-0.15369767,-0.10896878,-0.18289939,0.10293805,0.07195231,-0.00056860875
10,0.20005387,0.12942761,0.32780316,-0.029673312,-0.10581222,0.004525936,0.24941973,0.08532169,-0.23165374,0.074398264,-0.22139359,-0.20258972,-0.17240056,-0.045606364,-0.46579307,0.09898255,-0.19290043,0.3553986,-0.21583049,0.21405692,0.11181366,-0.058952045,-0.23534332,0.0026282237,0.23951936,-0.3494731,0.14285049,-0.06627112,0.08523388,0.22666183,-0.048801754,0.110100426,-0.19496606,-0.27528095,-0.20693326,0.05980855,0.2703487,0.16403453,0.12597431,0.028500147,-0.019908749,0.040365107,0.07902001,0.3226868,-0.13857654,0.16762312,0.27685714,-0.24913257,0.2275638,-0.15955769,0.39953798,0.26731446,0.017044028,-0.10482963,-0.21526682,0.06442126,0.28669184,-0.10969499,0.025722774,0.0739048,0.13618816,0.32819605,0.009005201,0.40472382
13,-0.045484513,-0.15232316,0.18805891,0.063193746,-0.095362216,-0.13625544,-0.054464865,-0.2610496,-0.20825882,-0.05293942,-0.26905876,-0.024755325,-0.23961946,-0.33584931,-0.40534675,-0.20414221,0.11393311,0.48106968,-0.3373337,0.10916364,0.19554098,0.066627815,-0.223079,-0.29054135,0.17407341,-0.011232542,-0.1851257,0.14951836,-0.21985196,0.16187301,0.0416405,-0.31698966,-0.044753425,0.1437799,0.0003288887,-0.00042235557,0.25358054,0.07197716,-0.013675188,0.1887236,-0.103584625,0.07141501,0.005045001,0.35826102,0.111001685,0.040643785,0.18157367,-0.1076025,0.089991644,-0.16151862,0.119004905,0.019981897,-0.15763767,-0.10471195,-0.14565498,0.21659403,0.2775506,0.2865406,-0.03860569,-0.33424458,-0.21367642,0.2472786,0.0068941205,0.0017930239
14,-0.096648976,-0.3929327,0.26790565,0.06509382,-0.2176343,-0.16381362,-0.36901838,0.0073559126,-0.11252688,-0.17273958,-0.39935505,-0.13333139,-0.10609043,-0.103565425,-0.31316438,-0.36456716,-0.032490034,0.2718847,0.23332056,-0.089945264,0.22320892,-0.20764007,-0.20992352,-0.13866594,0.025930101,0.06386053,-0.13292928,-0.08877821,-0.33056438,0.385668,-0.10093206,-0.11269651,0.13694377,0.012707818,0.09888422,0.058545206,0.15231965,-0.116633676,0.20406713,-0.08300428,-0.31353307,-0.014349577,-0.375011,0.17678812,0.27690217,0.24076386,0.1308559,0.069934346,0.002711107,-0.2603169,0.06898476,0.19326541,-0.064407274,-0.18648681,-0.18658972,-0.07597255,0.20746645,-0.22815287,-0.09108597,-0.14467467,0.010557158,0.19791564,0.08695852,-0.117768936
15,-0.030371228,-0.12946269,0.22815424,0.06749885,-0.04638784,-0.17075942,0.04620876,-0.35841578,-0.15910581,0.031675864,-0.21629134,0.029460935,-0.28777775,-0.32521302,-0.29519853,-0.14005066,0.08387704,0.47613364,-0.37127623,0.18918288,0.15015534,0.110608,-0.2889263,-0.37922364,0.29316607,-0.08584177,-0.08947664,0.15592796,-0.11767461,0.04932494,0.0026918168,-0.32790577,-0.0031025175,0.10387411,0.046220366,0.058609124,0.31362933,0.0014268426,-0.015089878,0.15704413,0.008115988,0.05447508,0.090068296,0.30686808,0.13835222,0.061773196,0.059784673,-0.13272199,0.13008858,-0.16191413,0.06388759,0.060793716,-0.17291935,-0.053559273,-0.167981,0.20873468,0.30143777,0.23403181,-0.07002812,-0.2237806,-0.28595534,0.15792228,0.005421506,0.1488753
19,0.033211976,-0.076069444,0.29885706,0.028228175,-0.116144806,-0.098696835,0.0020552094,-0.18996078,-0.08108932,0.064735465,-0.1656347,-0.046945717,-0.1861475,-0.14921255,-0.25958905,-0.06700941,-0.009847402,0.39712182,-0.22872709,0.19914229,0.11738948,0.024144009,-0.31455073,-0.31045952,0.26491958,-0.14475633,0.049883515,0.0076034716,-0.09169709,0.10650653,-0.08964396,-0.1847038,0.010067907,-0.01115531,0.0041876924,0.14569736,0.28508255,-0.050460685,0.09352032,0.048714142,0.00032565513,0.039495543,0.037148453,0.22999904,0.043562505,0.104706675,0.029222306,-0.12442518,0.10006847,-0.1129292,0.13217226,0.15672088,-0.09781671,-0.099537104,-0.12028801,0.023948055,0.25950077,0.019252721,-0.06569858,-0.035208814,-0.18469307,0.16510102,0.09397821,0.24917473
20,0.15205337,0.007895923,0.34858912,0.07556179,-0.27554208,0.03811512,-0.03390769,0.17219174,-0.16413063,0.026205065,-0.204963,-0.21908008,-0.116191335,0.038976043,-0.4163844,-0.025136733,-0.16962424,0.3057698,0.051212296,0.066374764,0.12730815,-0.1393048,-0.21672314,0.0688802,0.06465374,-0.27005747,0.16763431,-0.21611744,-0.09400314,0.41289195,-0.18514979,0.1401927,0.04359544,-0.20057945,-0.18411483,0.12560882,0.2501321,0.08309407,0.29094726,-0.106802225,-0.21694784,-0.0825537,-0.1166453,0.1777814,-0.023729673,0.25235754,0.17719188,-0.13393363,0.12783466,-0.18342562,0.3657854,0.30663598,0.06327422,-0.17694359,-0.14110605,-0.08976131,0.23008089,-0.3702715,-0.012732781,0.15014435,0.19755214,0.25664243,0.116094664,0.31012982
