ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
1,0.12920795,-0.052417014,0.41469112,0.2112608,0.271787,-0.15586643,0.24902458,-0.034103505,-0.014576031,-0.21373127,-0.32227993,-0.061426386,-0.27975687,-0.13389707,-0.23384804,-0.018297577,0.072203115,0.46958023,-0.08403394,0.034620967,-0.108508736,0.32722443,0.0030392502,0.06431879,0.12336848,-0.22610378,-0.15887648,-0.3277622,-0.26254308,0.24800472,-0.15001105,0.113214046,0.07847276,-0.36178073,-0.22179192,0.1933243,0.20076616,0.073668696,0.2654201,-0.21216488,0.026248978,0.09607717,-0.11287832,0.22143675,-0.039669055,-0.0049333544,0.18154487,-0.16015694,0.25017646,-0.21631564,0.32241502,0.0900389,-0.3641101,0.27111903,-0.32684025,0.02100979,0.14608365,-0.43740052,0.005222997,-0.08776057,-0.18850498,0.2798735,0.0024576702,0.34442362
2,0.020223167,-0.12870428,0.39217684,0.14770947,0.07645525,-0.0103821475,-0.098010145,-0.137567,-0.24928701,-0.0031601707,-0.28779837,0.015375567,-0.27646396,-0.1293398,-0.31681618,0.01529149,-0.038160454,0.43384856,-0.02927947,0.14348629,-0.06596987,0.044814,-0.13260938,-0.14572497,0.021980887,-0.28910232,-0.10876418,-0.01611913,-0.1377626,0.058337074,-0.11644243,0.08042182,-0.1181734,-0.047826573,-0.15077238,0.21811466,0.3085047,0.066708066,0.114415646,0.03590839,0.045990437,-0.0060412,-0.11122683,0.20731398,-0.065759,0.18161727,0.11352246,-0.15972927,0.25918767,-0.12738833,0.28434289,0.07846954,-0.124989055,-0.00878378,-0.29379696,-0.093541116,0.24507074,-0.15176931,0.06411245,-0.13082449,0.0122838225,0.37539765,-0.023029499,0.25766185
3,0.05584616,-0.18109557,0.2426014,-0.05659546,-0.043091867,-0.18448341,-0.25959617,-0.09715593,-0.24353215,0.14306696,-0.27441671,0.01914371,-0.12782893,-0.23384327,-0.16175877,-0.025353378,-0.25117233,0.41830808,-0.12227455,0.06998967,0.0036989122,0.029264534,-0.24507824,-0.358031,0.06092814,-0.30238587,-0.00974361,0.28675517,0.056274258,-0.021530584,0.0023057808,-0.12952995,-0.055202033,0.07643333,-0.14134257,-0.0003500566,0.28129867,0.060849726,0.00271021,0.2778227,0.2140248,-0.08441297,0.15779844,0.24168214,0.03932839,0.2563213,0.091246426,-0.009906332,0.14232503,-0.29468346,0.12433,-0.07139985,0.12782101,-0.35708538,-0.24559477,-0.029571174,0.42957368,0.11223169,-0.03363289,-0.16663668,0.054090183,0.11689103,0.05274638,0.23539947
5,-0.05366091,-0.17886052,0.34944206,0.0684164,0.027821062,-0.05727856,-0.25324193,-0.15032919,-0.38934726,0.15582652,-0.32564563,0.06481337,-0.15425248,-0.12408544,-0.29276222,0.032865796,-0.21049017,0.4441599,-0.04088201,0.1550039,-0.0073754955,0.002534153,-0.19678156,-0.27830398,0.016704692,-0.31156898,-0.06670469,0.27062052,0.006021875,-0.0396145,0.03574373,-0.00675853,-0.17453341,0.09692995,-0.14240983,0.07805725,0.35041347,0.09337364,0.027595898,0.18734838,0.1724249,-0.03833064,0.029209595,0.21787037,0.017400278,0.2822802,0.069919005,-0.13771419,0.2104454,-0.17084332,0.27636138,-0.055248365,0.05372071,-0.27498034,-0.32499844,-0.14134338,0.42077017,-0.000727064,0.050459206,-0.18381503,0.16152143,0.35344648,0.013661873,0.2943005
7,0.07428983,-0.065567255,0.39462492,0.19174778,0.25909394,-0.16144647,0.24686365,-0.036744695,-0.00046349043,-0.21373539,-0.32329962,-0.026064923,-0.25887117,-0.1445577,-0.23804969,-0.03815069,0.06571815,0.44745335,-0.08028353,0.07926304,-0.114363305,0.33738685,-0.0154796075,0.057684794,0.10735041,-0.27752733,-0.17542022,-0.3034531,-0.25148413,0.23800644,-0.18248197,0.12901108,0.035128966,-0.34743923,-0.20292915,0.22633387,0.22601005,0.025869038,0.22042467,-0.20559657,0.027729765,0.14017579,-0.11249188,0.17784362,-0.057126187,-0.0063806525,0.16071492,-0.14256321,0.2578786,-0.21074072,0.32251382,0.12403238,-0.34499544,0.27840224,-0.29716754,0.017796366,0.15033165,-0.42523602,0.014651444,-0.053138483,-0.17842215,0.2656128,0.021029599,0.40222904
8,0.12724964,-0.09036847,0.24604858,0.079446204,-0.10411188,-0.15764184,-0.23947237,-0.043666635,-0.1904584,0.2497942,-0.21998881,-0.10309158,-0.15529418,-0.18379337,-0.28992108,-0.049782585,-0.10456404,0.39235947,-0.066768624,0.051775385,0.17924377,-0.1780015,-0.19838268,-0.22927389,0.070101894,-0.24545121,0.09477532,0.04234919,-0.00043153545,0.09520097,-0.047158953,-0.06369838,0.05035959,0.094952025,-0.05451815,0.01541964,0.358298,0.073107496,0.08971183,0.15047918,-0.041255355,-0.14056061,0.029839294,0.14746778,0.13345933,0.27436516,-0.0046168156,-0.046731766,0.020528251,-0.20449062,0.12577371,0.029521195,0.17908238,-0.29426906,-0.22804227,-0.056583162,0.36565113,-0.054545816,-0.058964174,-0.035194512,0.034545444,0.14707887,0.035701793,0.18053158
9,0.105072215,-0.05613273,0.2810404,0.09749884,0.2567802,-0.2902609,0.24987662,0.025605587,0.099614516,-0.14172465,-0.38187647,0.060495157,-0.15121804,-0.20446812,-0.07915104,-0.0565002,-0.06610227,0.45649546,-0.14027894,-0.0627511,-0.061933402,0.4387845,-0.015338232,0.036528166,0.08746276,-0.24688102,-0.15264785,-0.23320334,-0.23949514,0.26341423,-0.061150286,0.045726083,0.18096149,-0.30545497,-0.22096168,0.09287168,0.21433286,0.0289602,0.21915574,-0.1539405,0.07136561,0.113311104,-0.040145986,0.13413587,-0.06893924,-0.001245228,0.22289608,-0.0679381,0.26839718,-0.39604455,0.1896924,0.03996307,-0.218176,0.15427059,-0.29040354,0.11290748,0.15166491,-0.42234883,-0.079206444,-0.083196834,-0.20923498,0.12286679,0.08116814,0.3846284
11,0.0038343982,-0.23997332,0.37812498,-0.002608376,0.036872193,-0.107190505,-0.2576856,-0.15937977,-0.37165722,0.06836648,-0.30407885,0.009050857,-0.22530957,-0.1551284,-0.27492094,-0.0136486525,-0.20477718,0.44471452,-0.061592937,0.1597515,-0.07024381,0.010909395,-0.21230802,-0.33801833,0.038666055,-0.29775816,-0.06981424,0.26146004,0.02166054,-0.04309501,-0.027212957,-0.039588444,-0.15247425,0.044666745,-0.15197802,0.114071704,0.34132075,0.07722901,0.007454684,0.2207544,0.26282644,-0.07570503,0.036733564,0.30380076,0.018821027,0.22020666,0.08696902,-0.114490874,0.21936974,-0.16897666,0.22811633,-0.04481347,0.019180045,-0.25837013,-0.33324376,-0.098925866,0.40434733,0.1164453,0.01490864,-0.24607426,0.13950482,0.28809285,0.017087681,0.22564775
13,-0.05126604,-0.14418902,0.17144914,0.010245406,0.00861359,-0.17934962,-0.21251456,-0.0748805,-0.25394073,0.2712267,-0.3859198,0.1298569,-0.015635835,-0.18183045,-0.1422131,0.036263153,-0.33573818,0.4576309,-0.10033203,0.025245056,0.020034358,0.1299272,-0.21903919,-0.3270197,-0.030900272,-0.32428482,-0.025641153,0.30219692,0.024419082,0.032921847,0.14923728,-0.03133503,-0.012907268,0.13083357,-0.17329016,-0.06446923,0.27499455,0.027294403,0.033975616,0.21045475,0.18857186,-0.043658413,0.10236908,0.12047985,0.0439159,0.29844743,0.108748555,-0.0550568,0.22033766,-0.42617738,0.12140373,-0.10448373,0.25213218,-0.40126577,-0.2714212,-0.06327764,0.43666,-0.03534744,-0.07837389,-0.15973897,0.10628884,0.1572004,0.07335444,0.3151764
15,0.12364667,-0.12726808,0.12640473,-0.1144758,-0.03370359,-0.33767352,-0.12445817,-0.03371006,-0.055515192,0.15830483,-0.3341337,0.037629597,-0.03376805,-0.30580238,0.008231485,0.00836016,-0.29826066,0.3969181,-0.17355031,-0.09749349,0.08268792,0.1415621,-0.23143294,-0.28443408,0.06738992,-0.2838319,0.022723759,0.18881074,-0.009705747,0.1288424,0.05193114,-0.15913217,0.14913155,0.05688881,-0.17519206,-0.12146681,0.26645374,0.040345106,0.011991221,0.18751876,0.15334485,-0.093900606,0.18097559,0.19581902,0.022191841,0.21051389,0.11362029,0.096884206,0.10905763,-0.48607588,-0.00854655,-0.08278866,0.20847449,-0.37639692,-0.16024071,0.09469702,0.36610523,-0.041865554,-0.15050629,-0.10490767,-0.037318993,-0.075969175,0.06878363,0.27421394
18,0.12964107,-0.074592136,0.1088985,-0.026574783,-0.018220635,-0.35474887,-0.10666327,0.0296269,-0.040643424,0.25839993,-0.34288692,0.003272976,-0.050577525,-0.24443659,-0.08573959,-0.075887166,-0.24401593,0.40614367,-0.12292754,-0.08348595,0.14762926,0.081732206,-0.1888288,-0.18522123,0.044821627,-0.29836434,0.07559104,0.09223184,-0.0014352686,0.13713898,0.08164511,-0.14628829,0.19296151,0.04806496,-0.117843404,-0.11452451,0.31902644,0.029712016,0.06523437,0.13545482,0.025512403,-0.06410565,0.13179803,0.10364851,0.09378612,0.2716566,0.10701261,0.068699434,0.072060965,-0.45501435,0.022983817,-0.059199728,0.22161698,-0.33549303,-0.15468867,0.06549625,0.3200478,-0.104616664,-0.1908291,-0.06295796,-0.032737333,-0.05090961,0.09162264,0.266876
19,0.15204473,-0.15702933,0.23831598,-0.10773908,-0.010797678,-0.23216099,-0.12196043,-0.06925968,-0.10625328,0.022404077,-0.20695737,-0.052088555,-0.16714366,-0.27006927,-0.08274041,0.007878617,-0.14520255,0.3876894,-0.12632442,0.006077297,-0.040281955,0.024650918,-0.22826232,-0.26299298,0.1384565,-0.27377278,0.028160116,0.08950269,-0.043195765,0.0705951,-0.11679033,-0.127927,0.050307747,-0.06344694,-0.12045875,0.08013724,0.27815294,0.022883497,-0.028585674,0.21871792,0.21522005,-0.10828007,0.10713172,0.2973167,-0.0684239,0.13965027,0.103508875,0.05649767,0.11127857,-0.24938788,0.064786665,0.014246639,-0.02186213,-0.19292046,-0.19500507,0.09111736,0.32291883,0.035474338,-0.09326255,-0.11933049,-0.084118225,0.056395542,0.05024086,0.25464374
20,0.08384095,-0.15532334,0.41837367,0.1317245,0.07590954,-0.0113016395,-0.11942973,-0.13726637,-0.21666914,-0.057048667,-0.2438132,-0.057907056,-0.33385074,-0.123793945,-0.38247523,-0.0346694,0.020865396,0.42609608,-0.040151056,0.23529318,-0.058038987,-0.05047601,-0.115552075,-0.15572941,0.08209981,-0.25429162,-0.092049316,-0.061765116,-0.12713228,0.062393826,-0.17034444,0.047584523,-0.118548036,-0.06411519,-0.13357832,0.26090303,0.3125045,0.057695303,0.08962929,0.050734308,0.055749472,-0.06304444,-0.08292636,0.25517517,-0.06151298,0.17936711,0.11269923,-0.13086662,0.21877943,-0.05155198,0.2944986,0.051963024,-0.15269712,0.041598246,-0.3072799,-0.043830317,0.256019,-0.081126526,0.06495288,-0.14361918,-0.006743249,0.3566305,-0.0117734065,0.26502675
21,-0.0723448,-0.12651448,0.17453898,-0.015097227,0.050258525,-0.21065292,-0.13076161,-0.09613069,-0.23169968,0.24255006,-0.43006715,0.186969,0.043468762,-0.1869622,-0.07819062,0.07084641,-0.34611142,0.43035293,-0.12161951,-0.049007013,-0.018879404,0.22517037,-0.18069665,-0.29227787,-0.0043349224,-0.31411558,-0.070837505,0.33213392,-0.01525906,0.03697243,0.1873994,-0.028487504,-0.0002889425,0.078091964,-0.18908517,-0.09158536,0.25626355,0.031140147,0.02201523,0.13407707,0.22956003,0.039398916,0.09006602,0.14618829,0.025664521,0.2378781,0.114434086,-0.038005386,0.26890025,-0.47730473,0.14310458,-0.09066529,0.21784578,-0.36208215,-0.24321651,-0.045088407,0.42048177,-0.102175385,-0.102927536,-0.14524284,0.07858556,0.15268844,0.05971189,0.35920554
22,0.15193562,-0.13551566,0.541211,0.19767004,0.008477803,-0.030724715,-0.076122746,-0.14782026,-0.26527932,-0.07016199,-0.138075,-0.25904304,-0.35651976,-0.08849727,-0.488339,-0.11316783,0.11352059,0.43749842,0.02203154,0.3232902,0.08035015,-0.25690085,-0.11650794,-0.10582601,0.20926799,-0.20019671,0.028434625,-0.16401675,-0.06649012,0.0390339,-0.24594034,-0.0138771925,-0.09640905,-0.113318875,-0.069848634,0.2687271,0.3807949,0.10470527,0.18650666,-0.08923547,-0.004449893,-0.19811314,0.0055312603,0.29220945,0.10177036,0.18519649,-0.06681519,-0.23639446,-0.00264416,0.16872516,0.37185246,0.061256807,-0.21298371,-0.034813162,-0.41708857,-0.14576839,0.30515972,-0.15447484,0.09793875,-0.04120421,0.08517498,0.3663665,-0.03718854,0.21544814
23,0.2601795,0.004138748,0.12189164,-0.051811144,-0.05334429,-0.46546426,0.10054525,0.08016652,0.18838285,0.089020774,-0.31623486,-0.062244747,0.00013688892,-0.38540608,0.0014164516,-0.050815217,-0.16540702,0.46028304,-0.22891255,-0.19565845,0.18179816,0.12500417,-0.19067125,-0.09995066,0.21214043,-0.26054192,0.092888825,-0.13313216,-0.1542601,0.31214815,-0.07625349,-0.18452811,0.40491834,-0.119461566,-0.11429829,-0.11413654,0.2920717,0.042313013,0.09891223,-0.022452563,-0.059127435,-0.12786305,0.16767846,0.14555728,0.037871663,0.14273463,0.1216632,0.14474162,0.040463977,-0.5628512,-0.04494111,-0.0023778805,0.15426254,-0.25203905,-0.14142744,0.21152873,0.27168435,-0.3529454,-0.26933488,0.057612397,-0.2423394,-0.21463199,0.11243771,0.35153243
24,-0.08215265,-0.14786714,0.2962537,0.03618452,0.17907016,-0.08106062,-0.02075143,-0.13117748,-0.25904903,0.011478565,-0.3763812,0.16118105,-0.14367178,-0.12739758,-0.15461658,0.07913085,-0.17682278,0.42701533,-0.11482582,0.08309664,-0.14932118,0.31843272,-0.13686329,-0.18889119,-0.03119008,-0.31893575,-0.15968032,0.19278508,-0.101926535,0.0631683,0.044959772,0.062259447,-0.12514932,-0.065535456,-0.2489888,0.08336981,0.22743876,0.028482711,0.06346471,0.08548205,0.24441876,0.086097285,-0.018944973,0.21284442,-0.062079787,0.1425772,0.18951449,-0.12103934,0.3415992,-0.3057383,0.24315605,-0.02448009,-0.07663607,-0.089631565,-0.28593105,-0.030307144,0.29258254,-0.11293054,0.016179359,-0.18526074,0.03854239,0.29771355,0.032157574,0.35817078
26,-0.051930856,-0.16318248,0.27171966,0.034986287,0.022813845,-0.11978286,-0.24326101,-0.12467884,-0.34310448,0.2662678,-0.3852059,0.115802035,-0.09065935,-0.16465683,-0.20420656,0.04711705,-0.26896632,0.45566005,-0.07327356,0.07725379,0.013011925,0.04438112,-0.21123438,-0.33230308,-0.020629529,-0.30961773,-0.021608328,0.32243866,0.05003872,0.00027886502,0.1438896,-0.024792798,-0.10231329,0.15801203,-0.18846229,-0.015728785,0.30307227,0.070961945,0.029261261,0.18889663,0.17867512,-0.03412087,0.07405787,0.17608465,0.060203213,0.32696366,0.07122502,-0.084723674,0.1777508,-0.32843682,0.19333166,-0.09332173,0.20733482,-0.3882544,-0.29104108,-0.12116694,0.46016085,0.017027723,-0.0091917915,-0.17414589,0.15783383,0.27261013,0.024145676,0.3057696
30,-0.1142373,-0.18556209,0.285369,0.058214206,0.08737555,-0.108568415,-0.20588672,-0.13449952,-0.3447411,0.2147931,-0.40100297,0.17100783,-0.08051048,-0.14604022,-0.22001533,0.063521296,-0.2802522,0.44966194,-0.07247147,0.06449706,-0.013757729,0.15685076,-0.1449217,-0.27784133,-0.05163158,-0.32499662,-0.10689851,0.32483017,0.015174793,-0.012404112,0.1653303,0.04752675,-0.104506426,0.11375564,-0.22433615,0.0064586187,0.31662366,0.079737395,0.030488634,0.1458911,0.21853685,0.029660998,0.011170563,0.15815285,0.030039454,0.25404662,0.09351054,-0.13974077,0.27535465,-0.32800046,0.25648388,-0.08579287,0.15148528,-0.3085798,-0.31001025,-0.12430589,0.41490483,-0.056046847,0.0034591015,-0.2121742,0.16430143,0.32458705,0.03647764,0.32912648
31,0.06132925,-0.20432469,0.36421096,-0.0048789335,0.06603125,-0.09877706,-0.13444187,-0.13493353,-0.22786479,-0.03361779,-0.19576997,-0.075805046,-0.2611395,-0.2003791,-0.26059845,-0.0506797,-0.054693274,0.39946082,-0.081938274,0.12922838,-0.06491584,0.025867645,-0.19205728,-0.22741292,0.115534775,-0.266431,-0.07770933,0.030673161,-0.077680215,0.0069489973,-0.15532592,-0.019540299,-0.080012664,-0.10030576,-0.10329686,0.1901081,0.29266974,0.037600342,0.046451367,0.16124606,0.19775623,-0.009361795,-0.016621867,0.27184737,-0.017828654,0.14282109,0.08589823,-0.06405243,0.1959925,-0.11499269,0.23962146,0.08257749,-0.13380404,-0.034668192,-0.2712602,-0.0010088328,0.31908214,0.036185246,0.040033616,-0.1746105,-0.040683042,0.24452363,0.035870332,0.23082107
32,0.17646715,-0.017328452,0.3202818,0.12684415,0.27230516,-0.33017123,0.30580527,0.04191476,0.16014701,-0.17905721,-0.38044462,-0.017734203,-0.23383665,-0.20124643,-0.13387616,-0.098103955,0.011688401,0.48223203,-0.13767691,-0.082900375,-0.047141828,0.3995635,-0.0063586733,0.059271716,0.12035648,-0.25955167,-0.12379273,-0.33175197,-0.270916,0.31937438,-0.1201849,0.029524168,0.21120487,-0.36697876,-0.23557243,0.09918215,0.23726682,0.044316236,0.22865716,-0.1887894,0.0051097902,0.09225129,-0.017371021,0.15536265,-0.028456626,0.00113198,0.21818301,-0.06361228,0.181174,-0.38569218,0.17078571,0.05968475,-0.26577738,0.21167825,-0.29413688,0.15975863,0.11264268,-0.45510274,-0.10859909,-0.033936318,-0.26132888,0.08688902,0.062427558,0.38032362
33,0.16598846,-0.061348658,0.4070096,0.20747228,0.10148082,-0.08760639,0.08503958,-0.10481838,-0.1361634,-0.13136978,-0.18668701,-0.14433429,-0.3146878,-0.15319431,-0.35336977,-0.027348043,0.13768452,0.44059446,-0.07150007,0.17357069,0.0040374408,0.02345532,-0.095413305,0.0048299637,0.13695045,-0.2526461,-0.07076332,-0.23681788,-0.2064795,0.1421702,-0.22836725,0.05526675,-0.032019958,-0.20561704,-0.11125576,0.25303456,0.29909843,0.066804774,0.19961765,-0.09240304,-0.027476752,-0.04968603,-0.05796892,0.24591108,-0.019546662,0.10259515,0.088610515,-0.16999154,0.118457265,-0.03415284,0.31488988,0.11585053,-0.28440085,0.10417971,-0.30565745,-0.03322944,0.18283522,-0.29400462,0.066767395,-0.04784619,-0.079952165,0.31827304,-0.03842725,0.27043536
35,0.12669164,-0.14569654,0.46449697,0.14227343,-0.012827069,-0.039795328,-0.20319188,-0.14485365,-0.2891112,0.053855356,-0.16498198,-0.18531306,-0.29659882,-0.10417361,-0.4396909,-0.079194754,-0.0059974515,0.4359351,-0.00849239,0.27163556,0.11062823,-0.2484071,-0.1775093,-0.19655898,0.14080745,-0.237932,0.04251123,0.04074509,0.001749686,-0.0151165705,-0.1281105,-0.053898547,-0.13709693,-0.002173105,-0.064309835,0.1633956,0.39731738,0.08604518,0.09871432,0.039008457,0.08668435,-0.17382173,0.086827345,0.26537442,0.11468953,0.27450114,-0.03925954,-0.1845206,-0.008174025,0.08399195,0.34502336,0.0114106815,-0.07124528,-0.17790546,-0.39072844,-0.13866226,0.3737873,-0.021851854,0.09302675,-0.07617305,0.1357758,0.3413033,-0.01825672,0.21237296
36,0.28435594,0.004682076,0.42640775,0.14224535,-0.0023869188,-0.18560575,0.15084715,-0.009191415,-0.0038325053,-0.12110406,-0.071655914,-0.2600729,-0.26660714,-0.18534961,-0.30820686,-0.12033245,0.107021615,0.40388012,-0.033075497,0.13745484,0.15925673,-0.14030668,-0.11091629,0.03234934,0.28065705,-0.16288851,0.061401952,-0.32838693,-0.1191322,0.21889101,-0.26994038,-0.10117548,0.15369935,-0.23590884,-0.03372964,0.17193827,0.35170022,0.108279474,0.21071549,-0.23223068,-0.09965522,-0.19232948,0.10524805,0.24476133,0.08722689,0.09841814,-0.022026362,-0.14003804,-0.07241351,0.0041897604,0.2449961,0.10328469,-0.23154818,0.01201937,-0.3383745,-0.0070531745,0.1926886,-0.37485707,0.0004726698,0.098205246,-0.09234936,0.13153179,-0.0026627914,0.28010425
39,0.08533694,-0.17005506,0.45496172,0.07771064,0.0010818888,-0.041419417,-0.21512061,-0.16552475,-0.35217094,0.07001893,-0.18480074,-0.12758768,-0.2932734,-0.10594551,-0.40133655,-0.057815574,-0.024884293,0.42560202,-0.034933556,0.2358136,0.03894204,-0.1535224,-0.19254619,-0.24711233,0.098064795,-0.27793166,-0.0028804026,0.098445974,-0.021731786,-0.00825511,-0.11300479,-0.04563323,-0.15503094,0.014419137,-0.09481279,0.18543024,0.36029437,0.09550063,0.08608305,0.13038138,0.12165641,-0.12293462,0.044892013,0.3087691,0.055973604,0.24568996,0.01723562,-0.17055392,0.060547322,0.01480643,0.33337954,0.03188244,-0.07079014,-0.18405108,-0.3265322,-0.12109072,0.36720875,0.03597039,0.09072245,-0.12275185,0.09790082,0.3702045,-0.012206509,0.21165273
41,0.032797743,-0.22026978,0.33787233,0.0060074185,-0.043644838,-0.10327587,-0.2842635,-0.12577058,-0.32859445,0.095461644,-0.23187654,-0.022064608,-0.21923889,-0.19025323,-0.2712873,-0.03179347,-0.21088189,0.453336,-0.040587813,0.19856477,0.024211489,-0.08064617,-0.23425205,-0.36668494,0.061794247,-0.31262955,-0.015142776,0.25129744,0.07123577,-0.052542903,-0.041978095,-0.06311965,-0.1648394,0.09822812,-0.123350784,0.10249563,0.33927348,0.09282258,-0.00376069,0.24741764,0.2181524,-0.14095181,0.10135923,0.25332007,0.06352672,0.2892168,0.051489215,-0.08816423,0.15310995,-0.16160847,0.21398225,-0.04302414,0.056367867,-0.29115495,-0.32546377,-0.07017575,0.42165887,0.13639444,0.019504897,-0.19689694,0.13227727,0.2460275,-0.0064381044,0.23342286
42,0.26793385,0.010197687,0.1912393,-0.022711948,-0.011470322,-0.4023859,0.09188728,0.060948312,0.17544259,0.026753113,-0.29824233,-0.09625707,-0.10308306,-0.3274113,-0.07419401,-0.05031643,-0.13479535,0.43982163,-0.17973687,-0.1337547,0.116177306,0.08723734,-0.17124182,-0.0710713,0.22179346,-0.2465198,0.08896775,-0.16421767,-0.1315126,0.27134135,-0.10404244,-0.13566652,0.3079528,-0.13168728,-0.103506364,-0.056731686,0.2827146,0.03149342,0.08637111,-0.037253127,-0.06186538,-0.12153553,0.13038824,0.18110503,-0.021299513,0.16669847,0.13903092,0.122695036,0.10330167,-0.4706569,0.008619858,-0.00021363732,0.075124644,-0.1292663,-0.16462167,0.18212786,0.20255718,-0.33930033,-0.2162397,0.059336103,-0.2313369,-0.13481064,0.06274947,0.33887142
43,-0.00713517,-0.07885446,0.14033799,-0.02299977,0.02518541,-0.24760848,-0.12104235,-0.059123173,-0.19478115,0.2590246,-0.41934633,0.13188766,0.044452008,-0.20633207,-0.061142,0.071139276,-0.34899116,0.40706927,-0.12817843,-0.07042658,0.056415755,0.19352907,-0.20878638,-0.28548214,0.012156114,-0.29344878,-0.018602991,0.2792647,-0.0073502692,0.08243902,0.17443289,-0.084858835,0.07041339,0.10493574,-0.20018733,-0.13330984,0.2716495,0.040990014,0.015415055,0.12862468,0.15274481,-0.019152256,0.13885032,0.121750675,0.06619138,0.24384081,0.11092456,-0.013464817,0.19440694,-0.50371647,0.06704261,-0.11604843,0.24467304,-0.41064465,-0.20842682,0.0035605568,0.38879344,-0.10050153,-0.12952477,-0.116402164,0.055301428,0.09163179,0.059848476,0.30508497
44,0.25164974,-0.008846252,0.16369511,-0.039985124,0.08106037,-0.49008694,0.120012,0.10609259,0.21102715,0.018747538,-0.33536616,-0.023782691,-0.091110475,-0.3588627,0.030343276,-0.103949346,-0.12664536,0.46828622,-0.18868087,-0.19321035,0.071297966,0.25535506,-0.15052989,-0.08416049,0.17072426,-0.29139102,0.04963286,-0.20799579,-0.15027522,0.29892692,-0.09918176,-0.1468315,0.3705127,-0.21307491,-0.1479504,-0.06278248,0.2540287,0.002091682,0.14542955,-0.032673657,0.02093608,-0.03525725,0.15956165,0.15193504,0.0073409365,0.12626834,0.17551242,0.15086256,0.1050285,-0.5675985,-0.022652656,-0.013304196,0.06619747,-0.11946283,-0.16535276,0.20956068,0.21974534,-0.33972654,-0.2297737,0.033892434,-0.28389382,-0.18822847,0.106561795,0.36168623
46,0.19249547,-0.03221157,0.43035588,0.23537458,0.17475858,-0.1445535,0.27296025,-0.015411207,0.030791884,-0.22694775,-0.23116125,-0.14453171,-0.29596183,-0.15405537,-0.28812942,-0.06923643,0.13442656,0.46896857,-0.07880872,0.098124474,0.011936726,0.17735487,-0.022980832,0.12645385,0.18910193,-0.23297895,-0.07373769,-0.38344857,-0.26586813,0.2643409,-0.24726269,0.06314619,0.09532392,-0.33268213,-0.17105883,0.2338147,0.28061837,0.088845566,0.25223494,-0.25808263,-0.08002594,-0.020432288,-0.056578487,0.2207494,-0.051505096,0.0067797233,0.1267693,-0.16849,0.13230376,-0.12962963,0.29802477,0.129818,-0.37342387,0.21424624,-0.33651078,0.059700936,0.11499465,-0.48981225,-0.006598373,0.011899794,-0.17864053,0.24855818,0.0054419977,0.36734682
