ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
18,0.050874244,0.004232943,0.17369224,0.043837223,0.13633227,0.08979833,-0.1239723,0.025345743,-0.19848268,0.20340759,-0.21604495,-0.09212142,0.029765511,-0.11475099,-0.143217,-0.16296329,-0.14815977,0.3478248,0.03580413,-0.0618508,0.12391918,-0.12802373,-0.17334354,-0.15183821,0.114481226,-0.16013956,-0.0081756795,-0.06673872,-0.08424221,0.08125004,0.12036618,0.010406935,0.01656063,-0.0405951,0.05182382,-0.11989356,0.20649175,-0.09299126,-0.088688545,-0.013056175,-0.08104947,-0.09491638,-0.05487958,0.13147402,0.06439007,0.19183937,-0.04272502,-0.11075691,-0.13618208,-0.30984655,0.1346401,0.12869658,0.020437602,0.023598745,-0.23247075,-0.009073402,0.04078274,-0.04823234,-0.13503727,-0.030799711,-0.085616425,0.06261022,-0.027417174,0.3668636
19,0.026250599,0.0056813285,0.17241983,0.0042951754,0.12739044,0.09297897,-0.1386206,-0.006303401,-0.20592386,0.16055906,-0.2150289,-0.10184939,0.043083876,-0.10581128,-0.14605781,-0.18427946,-0.17495605,0.36057234,0.02256633,-0.060227443,0.12613958,-0.13283908,-0.1869819,-0.104629375,0.07352978,-0.16704692,0.0015179507,-0.09075479,-0.100323305,0.06835818,0.08124781,0.012026235,0.0006513511,-0.043720596,0.059146773,-0.104608394,0.19139759,-0.059688997,-0.09827984,-0.0042849192,-0.07265136,-0.13080342,-0.049796242,0.10502014,0.115180604,0.22177078,-0.017049253,-0.14044295,-0.09577325,-0.28954878,0.13770099,0.12461353,0.055444315,0.007736841,-0.27429107,0.0067950855,0.047460772,-0.06669543,-0.094305955,-0.04045531,-0.065891676,0.07239761,-0.03211504,0.3421305
20,0.038976315,0.03185226,0.19030197,-0.0021394088,0.13812287,0.09868193,-0.1141058,0.021403864,-0.21091358,0.17249268,-0.24312711,-0.11642912,0.033841033,-0.107088685,-0.13708383,-0.16860275,-0.14299262,0.34056938,0.045270372,-0.054788627,0.12839848,-0.13088828,-0.17525852,-0.1221726,0.06626985,-0.17123628,0.01597205,-0.06226557,-0.094347835,0.055824764,0.099251375,-0.023011394,0.04110992,-0.038455088,0.05894014,-0.1322306,0.23188514,-0.08423011,-0.07394797,-0.018209008,-0.063129365,-0.08470994,-0.069550656,0.09740637,0.10914632,0.2130557,-0.032295223,-0.14173882,-0.12475012,-0.33237857,0.12038545,0.14443435,0.010417359,0.008790857,-0.2528762,0.016640035,0.048877712,-0.017795948,-0.081900194,-0.05106083,-0.084386006,0.09505184,-0.056717195,0.35232964
21,0.036856752,0.01766679,0.19469972,0.038586523,0.1778611,0.06762104,-0.11955682,0.033431288,-0.22031775,0.21823733,-0.22794329,-0.08351168,0.060012877,-0.08237763,-0.1480869,-0.1708773,-0.13061334,0.318332,0.026177946,-0.09803353,0.112097725,-0.12420704,-0.17846438,-0.11762487,0.08062326,-0.19010101,-0.0007876953,-0.05163393,-0.06794452,0.051703267,0.09847819,-0.0077028293,-0.0025185863,-0.042019732,0.046939958,-0.13315468,0.19354382,-0.07390654,-0.11937398,0.02255181,-0.09500228,-0.089181036,-0.05997002,0.1301725,0.0865506,0.19360398,-0.05792573,-0.13223667,-0.13186005,-0.32302323,0.12272476,0.14174041,-0.01303445,0.04834389,-0.24614449,-0.016828936,0.04378718,-0.046461895,-0.12077828,-0.029015386,-0.07988297,0.084791824,-0.03363528,0.35782656
23,0.023147957,-0.0048654294,0.16596502,0.028061539,0.1564231,0.0869321,-0.12252918,0.021772098,-0.16314194,0.17468002,-0.24098979,-0.08765961,0.055500295,-0.12505405,-0.13129832,-0.14193723,-0.16442882,0.33818856,0.01389911,-0.058217086,0.1112332,-0.14588463,-0.17672975,-0.1399549,0.09330175,-0.1836455,0.0022675346,-0.09509221,-0.09329763,0.0749031,0.11167166,0.02967068,0.0044986545,-0.0317246,0.056188222,-0.11352691,0.22979575,-0.08669113,-0.10568108,-0.00025326363,-0.07412136,-0.08144564,-0.051483035,0.13245349,0.0958397,0.21265164,-0.02716867,-0.11098842,-0.1031084,-0.31300855,0.14773315,0.11937518,0.02482942,0.053094324,-0.24152087,-0.0007565538,0.039354388,-0.07432629,-0.07672014,-0.006909196,-0.04027143,0.100800835,-0.034015566,0.35304204
24,0.031449422,0.015303651,0.17982139,0.032602966,0.14550997,0.0660262,-0.10114481,0.012178122,-0.19132464,0.17856772,-0.20718415,-0.093916886,0.043750066,-0.1542083,-0.11303423,-0.17102033,-0.15725231,0.34536782,0.031532843,-0.06192271,0.12247968,-0.15861067,-0.14876749,-0.14317286,0.080508985,-0.17477426,-0.011095796,-0.09138835,-0.061805934,0.08356735,0.08750093,0.0086221425,0.01954028,-0.05749313,0.06059012,-0.08624174,0.2228387,-0.07496524,-0.0928705,0.006101687,-0.059292953,-0.08252452,-0.052299533,0.12254807,0.12053721,0.22215676,-0.040040676,-0.1335116,-0.118534386,-0.31117946,0.15800396,0.11680246,0.017402494,0.027863028,-0.23438308,0.01109499,0.05393318,-0.0724435,-0.0973847,-0.027354427,-0.06377445,0.084576674,-0.024016095,0.3414376
27,0.04575991,0.008845749,0.1742906,0.03438181,0.12998505,0.069353595,-0.12112263,0.004812549,-0.17248212,0.20270586,-0.2336805,-0.1132712,0.046265494,-0.13950847,-0.12999073,-0.16831474,-0.17593351,0.32641268,-0.0073842555,-0.06875591,0.13152494,-0.16210492,-0.15113863,-0.12230441,0.08450863,-0.1755232,-0.013540441,-0.049721804,-0.098141246,0.07429386,0.079322234,0.025889264,-0.0089355735,-0.033470783,0.06862443,-0.09051682,0.23502144,-0.09031273,-0.12800461,0.013768503,-0.060324695,-0.095364876,-0.10251462,0.13393122,0.081671275,0.16700514,-0.035058994,-0.15441324,-0.097258955,-0.3376284,0.1487472,0.11265023,0.028154848,0.028126396,-0.23494679,0.008770971,0.029355995,-0.05339262,-0.10057762,-0.042632528,-0.04918038,0.0935646,-0.01979777,0.34119934
30,0.028963877,0.008373285,0.18521066,0.032226063,0.15664779,0.0820918,-0.12639286,0.010795185,-0.21104644,0.19141625,-0.20353833,-0.076351956,0.047772292,-0.09408283,-0.11349434,-0.17686662,-0.14120835,0.33966604,0.011269901,-0.087260254,0.119533904,-0.14599176,-0.19476832,-0.148405,0.09175847,-0.18139267,0.0026984564,-0.07070967,-0.06562367,0.075107336,0.11171402,0.01575066,0.017784012,-0.070209816,0.086309396,-0.10879554,0.18210497,-0.09114306,-0.08345943,-0.0075948206,-0.070603274,-0.08461641,-0.06890813,0.14301942,0.083268866,0.20889118,-0.043228228,-0.13074684,-0.14595544,-0.2962815,0.15346761,0.12816925,0.018706746,0.048236854,-0.24512024,-0.007319817,0.050705723,-0.035913,-0.12067174,-0.03184244,-0.06435787,0.062851205,-0.04541528,0.35008442
31,0.028980834,0.029725915,0.20432092,0.021724034,0.16407238,0.09544948,-0.14597079,-0.0122822365,-0.22981529,0.20172377,-0.23528323,-0.09929898,0.051051117,-0.10235105,-0.1231815,-0.13542446,-0.16056463,0.34167758,0.02299509,-0.084645465,0.11306859,-0.14918154,-0.17747374,-0.15330233,0.0727192,-0.16047102,0.0065351725,-0.08227631,-0.094571725,0.07768594,0.112182096,0.005103386,0.02220203,-0.042249262,0.07540175,-0.10579819,0.18868093,-0.10785262,-0.09553633,-0.007220333,-0.077743515,-0.056935567,-0.053334873,0.097722165,0.09244619,0.1853172,-0.025248589,-0.1286944,-0.12953557,-0.31954655,0.1434652,0.13106872,0.022620492,0.039775517,-0.23835367,-0.009903567,0.07079787,-0.023011621,-0.111342214,-0.027403194,-0.061518207,0.058849666,-0.051934417,0.3457021
34,0.047678616,0.041157246,0.18261038,0.048338354,0.16273311,0.08630352,-0.09614432,0.03776256,-0.18896763,0.20145218,-0.20935178,-0.076931894,0.0430601,-0.11861199,-0.12976311,-0.16365412,-0.16205038,0.32385626,0.025189586,-0.051385228,0.13421433,-0.11932269,-0.17500189,-0.1358609,0.09463881,-0.17116995,0.013531775,-0.07148075,-0.04512359,0.114903435,0.113246545,0.00023123896,0.0118927695,-0.04972068,0.039200775,-0.083016016,0.22543475,-0.046808146,-0.08759375,0.02666887,-0.06170384,-0.10134938,-0.055334635,0.12845391,0.12763225,0.20036343,-0.020261457,-0.1118639,-0.10280341,-0.30311465,0.14206807,0.15087424,0.026462894,0.04571651,-0.24206214,-0.016045881,0.059078705,-0.087857395,-0.107567705,-0.037556525,-0.08304645,0.111543156,-0.015357827,0.35592172
36,0.023353793,0.018656088,0.19660689,0.00252439,0.13569993,0.10743325,-0.13076429,-0.009539128,-0.21425866,0.16659673,-0.21883403,-0.105972126,0.04747308,-0.11546128,-0.13320594,-0.14311983,-0.16638161,0.36024186,0.03543081,-0.06475816,0.107805476,-0.14246051,-0.19155045,-0.14317484,0.106833026,-0.16793236,0.025331052,-0.08724997,-0.09181853,0.07162759,0.08855705,-0.02746663,0.021732934,-0.06784377,0.070407934,-0.10856299,0.22373971,-0.07764799,-0.09428776,0.0034287143,-0.043637957,-0.08031976,-0.06816491,0.10352156,0.12278725,0.20380521,-0.0025363762,-0.1368531,-0.13833578,-0.33616957,0.13185956,0.10515529,0.058704626,0.011970468,-0.22564606,0.0008310936,0.04120703,-0.04309119,-0.103582345,-0.034575325,-0.07482784,0.077064395,-0.017949577,0.32045227
37,0.028788315,-0.0047700657,0.18640347,-0.0009601395,0.1469073,0.08533114,-0.107796915,-0.010062622,-0.20439997,0.17664032,-0.22577682,-0.09491253,0.03865027,-0.14194176,-0.13617693,-0.16910106,-0.18724346,0.3510886,0.019552693,-0.025413685,0.1402883,-0.1349174,-0.18558928,-0.12199946,0.0732038,-0.16665587,0.010148929,-0.07692983,-0.080501325,0.08390583,0.099781916,0.011056608,0.030892216,-0.046933703,0.06500491,-0.103014275,0.20589542,-0.08642048,-0.05840695,-0.020881418,-0.047877874,-0.094035424,-0.05122717,0.121553384,0.08668766,0.22756238,-0.0081841955,-0.09925172,-0.10403216,-0.3099428,0.13248765,0.1313659,0.050575055,0.01922915,-0.23121183,0.009573623,0.062025603,-0.07102365,-0.07950284,-0.040386457,-0.065063484,0.09365041,-0.027407955,0.347349
39,0.027922193,-0.008265755,0.187516,0.025774442,0.15208803,0.06014624,-0.10224855,0.023225542,-0.17979683,0.19857919,-0.22281116,-0.069099925,0.04884149,-0.12394853,-0.14747219,-0.14350139,-0.15248251,0.35685888,0.002942928,-0.0611921,0.12819846,-0.16463126,-0.1619685,-0.12767039,0.108664684,-0.17392987,-0.007571744,-0.08473377,-0.06205421,0.055025384,0.09456256,0.011679171,0.014983585,-0.05880137,0.08170557,-0.09062539,0.19085139,-0.07638511,-0.056638498,0.0043407534,-0.06920205,-0.072171465,-0.07527678,0.12194929,0.08677933,0.20324938,-0.010633525,-0.10977056,-0.10150724,-0.3155952,0.1706968,0.12692505,0.02720988,0.021563742,-0.23242916,-0.021922292,0.07206929,-0.100810304,-0.1162451,-0.05202096,-0.07387497,0.08947995,-0.013897967,0.3460013
41,0.0198413,0.03325717,0.20042542,0.011988681,0.14891297,0.09101882,-0.13920979,-0.010472719,-0.20647085,0.17438608,-0.22157998,-0.11585421,0.04684951,-0.11239713,-0.13461931,-0.1599138,-0.17018877,0.33791777,-0.012796089,-0.07586477,0.15103847,-0.14419536,-0.16958983,-0.11692644,0.08303898,-0.20705326,0.006662527,-0.08687812,-0.07010704,0.045737576,0.1099195,0.016580865,0.020949952,-0.056740195,0.05557969,-0.109225,0.2298568,-0.072311595,-0.12583385,0.006462737,-0.038106054,-0.0783437,-0.07969109,0.124222815,0.12176426,0.22214635,-0.0357477,-0.13963416,-0.10049004,-0.2914253,0.1510683,0.09502432,0.013056379,0.03755951,-0.25615036,0.008135818,0.029423602,-0.031115333,-0.077760346,-0.010967781,-0.047381137,0.07231733,-0.022477578,0.33422127
42,0.027400559,0.012354468,0.21782495,0.038216844,0.143633,0.06919913,-0.11267846,-0.0096514765,-0.21056622,0.16751145,-0.22721429,-0.09036617,0.042281523,-0.09757926,-0.15801421,-0.17653042,-0.15368247,0.34359077,0.015588284,-0.056834534,0.16357735,-0.169998,-0.14331296,-0.12368307,0.0887337,-0.17600091,-0.017200336,-0.071876444,-0.08409857,0.056840967,0.09971693,0.0001361625,0.03035053,-0.07446859,0.037488487,-0.09847936,0.2031122,-0.030352255,-0.09031869,-0.020234706,-0.04705845,-0.1127821,-0.07927471,0.12380037,0.11023123,0.17775068,-0.05136225,-0.14123377,-0.09860236,-0.31082386,0.14356127,0.1107709,0.007186598,0.03865046,-0.24710038,-0.0076694605,0.049661957,-0.0512988,-0.09204291,-0.04392666,-0.038906105,0.07290529,-0.045919262,0.34618196
45,0.04194818,0.010509153,0.17987671,0.0045802533,0.1516589,0.10673975,-0.1391187,0.025373798,-0.2207205,0.18126382,-0.24201493,-0.08995379,0.048591923,-0.12243631,-0.12998839,-0.15175599,-0.17024295,0.3612453,0.010444752,-0.04572464,0.09202365,-0.14687099,-0.1746284,-0.14652087,0.0781277,-0.17087442,0.034314062,-0.070864506,-0.087249324,0.0661465,0.09597961,0.004219566,0.025732685,-0.031161824,0.073867194,-0.10248957,0.192125,-0.086781465,-0.08815069,0.016408114,-0.061141934,-0.085161,-0.061084718,0.1406367,0.09555482,0.21339183,-0.020315478,-0.10912515,-0.11436096,-0.3076577,0.1419793,0.11164999,0.008001275,0.02663295,-0.23621209,-0.01329287,0.08277758,-0.02506341,-0.09316835,-0.025073724,-0.06240912,0.061099626,-0.038765103,0.34559447
46,0.044058107,-0.0005581427,0.1813489,0.028121492,0.14752027,0.106410615,-0.16482341,0.015187753,-0.18987933,0.19777605,-0.23172984,-0.093183674,0.040862888,-0.12607254,-0.13744184,-0.14836463,-0.14406458,0.3182959,-0.00018187765,-0.04940864,0.12379748,-0.1503387,-0.16706344,-0.11785332,0.09604705,-0.16207628,-0.015415029,-0.09232756,-0.09211632,0.10593725,0.105080046,-0.008347714,0.031720687,-0.025797058,0.049036272,-0.09405861,0.2350501,-0.07993733,-0.10558324,0.005332156,-0.063745454,-0.101344295,-0.084236115,0.13283241,0.11124118,0.20478848,-0.012944796,-0.11482229,-0.0904412,-0.33209407,0.14439364,0.10396485,0.043776292,0.0379159,-0.23350236,0.009534681,0.045264684,-0.05330411,-0.11350467,-0.029135665,-0.056909606,0.08309748,0.005287264,0.35004666
48,0.039366476,0.04056781,0.19149941,0.0068419045,0.16043045,0.08869486,-0.14113349,0.032109395,-0.17331931,0.16950804,-0.22410075,-0.09730518,0.03217069,-0.0896273,-0.1462372,-0.1724595,-0.15576123,0.33358198,0.02309081,-0.05717714,0.1415,-0.12967977,-0.16090426,-0.11857753,0.09870152,-0.1921745,0.012607139,-0.07028941,-0.096127,0.07404296,0.117430314,-0.008166642,0.011225695,-0.06411305,0.057794746,-0.11725983,0.19636518,-0.05651067,-0.11512516,-0.0005719801,-0.060067136,-0.10005731,-0.061055418,0.12833841,0.096404664,0.18677832,-0.02774282,-0.16716026,-0.12771532,-0.31331313,0.11587088,0.100193284,-0.010262848,0.035060387,-0.25782996,0.00513472,0.034549825,-0.05536937,-0.12348298,-0.042692415,-0.080261596,0.09792336,0.0019317184,0.36166254
49,0.028950844,0.028495956,0.21362782,0.019408746,0.13659947,0.088778,-0.13541517,0.015276079,-0.17888877,0.1718103,-0.24098371,-0.103649996,0.05746137,-0.12604026,-0.14036298,-0.1630522,-0.16506141,0.33039445,0.026002616,-0.05369173,0.12979466,-0.15250237,-0.1988215,-0.16054542,0.10685339,-0.17027217,0.028692156,-0.09481499,-0.082174,0.1019254,0.07696505,0.0076245833,0.026851019,-0.04083218,0.04790521,-0.100761294,0.20661919,-0.08285935,-0.09059068,-0.0109687,-0.041857075,-0.06954848,-0.05119796,0.14438188,0.07581341,0.19193172,-0.024602925,-0.12749891,-0.089656815,-0.2941008,0.12715562,0.118220516,0.04253892,0.008203572,-0.22638576,-0.019262271,0.077732384,-0.05131952,-0.10144114,-0.01120152,-0.054029264,0.08595803,-0.025994658,0.36876655
50,0.050758094,0.024763064,0.20551912,0.009809042,0.15042064,0.09279015,-0.10116355,-0.0044099037,-0.22972807,0.15952757,-0.21651343,-0.085927464,0.049360756,-0.09910359,-0.14309819,-0.13819169,-0.13751338,0.35931784,0.03827407,-0.08277665,0.13776404,-0.12030023,-0.16093455,-0.091974735,0.07342053,-0.17308667,0.046380907,-0.06665852,-0.05539223,0.06653187,0.117584325,-0.010846979,0.03903918,-0.07107801,0.026606875,-0.12903176,0.22458877,-0.05504495,-0.07284879,-0.019718532,-0.06850676,-0.11836374,-0.07253001,0.094302975,0.1335609,0.23464312,-0.005604473,-0.13161904,-0.10706979,-0.33364826,0.14034256,0.09654224,0.030166935,0.030139785,-0.2328218,-0.009911967,0.023309343,-0.051802225,-0.09887276,-0.03810851,-0.047766082,0.09727371,-0.060098577,0.34847647
51,0.029824302,0.016073577,0.18025278,0.0031134838,0.12829086,0.11850361,-0.140074,-0.0068966094,-0.21154301,0.18587376,-0.22075866,-0.12641852,0.040811177,-0.12483214,-0.13910013,-0.14477387,-0.15661004,0.3340649,0.033020508,-0.08895001,0.11955487,-0.16190407,-0.17071515,-0.113036685,0.097232275,-0.17776649,0.031523734,-0.080338374,-0.072257966,0.09382202,0.12449893,-0.037619926,0.015174869,-0.047650468,0.032977175,-0.12578584,0.24650815,-0.050510693,-0.10533253,-0.0021994312,-0.058943164,-0.11347003,-0.0756608,0.12629902,0.11641358,0.21182945,-0.038125556,-0.11809061,-0.12595761,-0.31527212,0.14805102,0.1164813,0.013772387,0.04332775,-0.24472733,-0.00904211,0.034472555,-0.0018001285,-0.101197354,-0.029829038,-0.061611723,0.08800546,-0.01534532,0.32732397
