ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
15,-0.049948405,-0.012186708,0.09562117,1.0799315e-05,-0.09881332,0.20917109,-0.112762325,0.09340944,-0.08287554,0.12483642,-0.13886921,-0.08669549,0.020994924,-0.098680735,-0.2186922,-0.031137172,-0.1178905,0.38023272,-0.04708886,0.10962299,0.04859898,-0.1632367,-0.24403511,-0.14952242,0.09332452,-0.18038692,0.023319004,-0.03104256,-0.11045815,0.045843,0.030170152,-0.044021815,-0.06670928,0.0220983,0.028432854,-0.10227524,0.17761374,-0.15242065,-0.13990502,-0.01085796,-0.19656476,-0.09546958,-0.017927425,-0.012875966,0.054620933,0.12785304,0.040629733,-0.2282473,-0.2187163,-0.28756067,0.12338158,0.14653313,-0.023773605,-0.023820711,-0.33574066,0.016569132,0.092529126,-0.08462402,0.05825495,0.059101183,-0.075341135,0.13443504,-0.05444611,0.20559272
18,-0.05576367,-0.0045840787,0.113781676,-0.020650828,-0.09347967,0.18639576,-0.12085079,0.0856516,-0.08305924,0.14859267,-0.12664112,-0.121018715,0.022939168,-0.052691113,-0.2458215,-0.051637992,-0.11087507,0.38555747,-0.04142439,0.11536712,0.078730814,-0.1325732,-0.218796,-0.16752107,0.09848209,-0.17752483,0.039313965,-0.039601598,-0.12041393,0.053198684,0.008108871,-0.025011867,-0.06494405,0.058967795,0.010604435,-0.084479295,0.16234529,-0.1198296,-0.15908802,-0.020595228,-0.1789309,-0.10915854,-0.017183706,0.0071307593,0.07962199,0.10023794,0.029095516,-0.22201328,-0.22945729,-0.3058131,0.11996291,0.11250316,-0.002989134,-0.031513073,-0.35516903,0.008350673,0.064399116,-0.052795336,0.030192796,0.074064404,-0.058265023,0.10697373,-0.066156566,0.19882827
19,-0.016097846,0.0037674427,0.09233518,0.021938715,-0.09468716,0.22394836,-0.117274016,0.11940504,-0.06464252,0.14254151,-0.115406625,-0.09720934,0.022781154,-0.08845918,-0.23143205,-0.07185618,-0.119356565,0.40761766,-0.048044607,0.0901347,0.051198613,-0.1335846,-0.25447315,-0.16168354,0.114583895,-0.13760614,-0.014791067,-0.035846703,-0.12706661,0.06825071,0.020854853,-0.023461515,-0.06921752,0.034868065,0.0038205145,-0.08746332,0.17712043,-0.1794701,-0.1483774,-0.04459162,-0.15535133,-0.099808596,-0.02749328,-0.023460517,0.057469036,0.12292476,0.031719375,-0.22885935,-0.23826419,-0.29801077,0.08869646,0.15491222,0.0028198857,-0.017624324,-0.33562258,0.007259969,0.0509588,-0.047370877,0.012691387,0.051307302,-0.06321653,0.11010094,-0.027030062,0.20990813
20,-0.028636785,-0.01618211,0.13612063,-0.0018531918,-0.11605531,0.21765551,-0.08376425,0.105522536,-0.07280869,0.15061603,-0.10987842,-0.123039186,0.024672734,-0.04429283,-0.22275238,-0.07733036,-0.11516053,0.39134613,-0.05010144,0.11901766,0.07717568,-0.12948202,-0.24955264,-0.1543265,0.10916996,-0.14907284,0.054157708,-0.037079893,-0.12703036,0.040489715,0.005534826,-0.052613035,-0.08198273,0.050860804,-0.010574241,-0.06911892,0.16428845,-0.15598643,-0.14629467,-0.037678905,-0.15403679,-0.12833695,-0.02693674,-0.01931975,0.072065,0.10624722,0.040590037,-0.22859399,-0.24497566,-0.3034178,0.12321815,0.1412121,-0.029908232,-0.051081564,-0.35140222,0.047684807,0.035097744,-0.03204803,0.040338986,0.03705869,-0.058569595,0.0851858,-0.048788942,0.18200308
21,-0.0518171,-0.022252796,0.121043466,-0.00308527,-0.113058254,0.18440968,-0.095522165,0.11509556,-0.11022387,0.15118203,-0.11231011,-0.07878188,0.04815702,-0.06839044,-0.24238828,-0.028766526,-0.123650774,0.3564687,-0.027264297,0.12921406,0.05813036,-0.1419609,-0.22882739,-0.183277,0.11497828,-0.17867815,0.020696377,-0.05674132,-0.11167016,0.028153673,0.015121724,-0.021101918,-0.09589205,0.038811542,0.023500836,-0.07637943,0.17399006,-0.13393791,-0.1353743,-0.0126174865,-0.20464376,-0.10530599,-0.021721382,0.013983908,0.048159193,0.11809125,0.05236267,-0.2071561,-0.22355604,-0.29588366,0.12472761,0.11320835,-0.009446183,-0.032579936,-0.3324923,0.009425921,0.07707745,-0.08212475,0.0177753,0.08169014,-0.030513013,0.1082341,-0.07052443,0.20593643
22,-0.05429645,0.0063248877,0.12972966,0.008002407,-0.09449863,0.19076449,-0.10151307,0.13330242,-0.07018449,0.12798731,-0.101778395,-0.07789321,0.021040477,-0.04991187,-0.25486112,-0.067242734,-0.10802149,0.3875612,-0.04428219,0.15329048,0.045175433,-0.123892404,-0.21723768,-0.18668543,0.13452847,-0.18554738,0.0107274465,-0.026041329,-0.11368558,0.02597203,0.021436216,-0.047798768,-0.10182628,-0.018757079,0.04179606,-0.078081906,0.15224364,-0.1214998,-0.13161863,-0.02647889,-0.16446365,-0.0743447,-0.026148492,0.019386811,0.07493555,0.11752991,0.02564584,-0.22045155,-0.2122017,-0.3095008,0.103817426,0.117376976,0.00037935504,-0.030258313,-0.3365818,0.006860894,0.077535436,-0.07524259,-1.390517e-05,0.06314457,-0.03871635,0.12172002,-0.030222999,0.20783406
26,-0.044680376,-0.028560067,0.1402785,-0.008073368,-0.11787629,0.20819643,-0.10990974,0.078398146,-0.08822149,0.11243135,-0.12586668,-0.112825856,0.025174558,-0.07305561,-0.2413087,-0.0564961,-0.12229055,0.37433776,-0.037708618,0.13314271,0.084712975,-0.15017621,-0.2243801,-0.16358782,0.10712668,-0.17729905,0.014585951,-0.024448132,-0.11114644,0.036899753,-0.010873704,-0.050611954,-0.08048702,0.012713502,0.026729945,-0.08937111,0.16233085,-0.10807842,-0.12948309,-0.032207314,-0.164743,-0.07702393,-0.03762108,0.0058175963,0.0826481,0.10667133,0.04766841,-0.22943227,-0.19409841,-0.3145716,0.11936928,0.13037777,0.0038378383,-0.034490623,-0.3291167,0.01571757,0.08714107,-0.0641228,0.040093824,0.08795232,-0.04184376,0.123034246,-0.057177342,0.20266299
27,-0.06908185,-0.021317856,0.124520406,-0.017542623,-0.0886464,0.19078541,-0.10142874,0.090368226,-0.081833884,0.15037344,-0.12791808,-0.115786895,0.029874848,-0.061417494,-0.25438666,-0.0510526,-0.11219713,0.36813918,-0.04622549,0.14246137,0.0778829,-0.14410897,-0.24373916,-0.16598685,0.11669099,-0.18798852,-0.0018244984,-0.044112794,-0.1256924,0.08691149,0.019861866,-0.03492436,-0.09289526,0.01039216,0.022016194,-0.061687708,0.16748899,-0.13290551,-0.09744453,-0.042062588,-0.16542992,-0.07616359,-0.039687883,0.002819102,0.050937522,0.1400427,0.06211467,-0.20619501,-0.21586983,-0.27574086,0.09356436,0.13525575,0.0025083534,-0.023801334,-0.34702852,0.034817893,0.08662243,-0.05004735,0.01111684,0.072492555,-0.07414017,0.10601683,-0.021050034,0.22249036
31,-0.029593686,0.01965369,0.110618405,0.01725086,-0.0775741,0.20419206,-0.08907384,0.074633986,-0.07010829,0.1281457,-0.13709053,-0.117889926,0.041789927,-0.08965374,-0.25797248,-0.049781613,-0.08331633,0.37954175,-0.05873614,0.09763483,0.05146362,-0.13054988,-0.24224767,-0.15416539,0.11739282,-0.16383214,0.0271322,-0.036802094,-0.15283115,0.07108045,0.0031058646,-0.052896075,-0.04629666,0.065223835,-0.01690575,-0.058141626,0.17257378,-0.1592237,-0.16954139,-0.05189037,-0.15350816,-0.0990063,-0.0028875289,0.015213623,0.0805006,0.12130404,0.030345783,-0.22566889,-0.2208081,-0.285937,0.118695326,0.13331793,-0.005684122,-0.04241264,-0.35852274,0.010745482,0.081702456,-0.03429932,0.06357289,0.044141226,-0.048822682,0.15285338,-0.058302507,0.18771555
32,-0.060428932,0.009856207,0.12950154,-0.022294175,-0.09478931,0.2294213,-0.076620966,0.08339257,-0.09471079,0.12551436,-0.08215134,-0.13058019,0.034389958,-0.02818882,-0.21694976,-0.090156384,-0.15136957,0.39708224,-0.061455015,0.08365464,0.08632206,-0.11271593,-0.24778171,-0.14449534,0.08078449,-0.18451737,-0.0027462798,-0.07077247,-0.10751346,0.006426943,0.0141050415,-0.02367879,-0.0617704,0.0031043098,0.030005464,-0.08618343,0.18110144,-0.14846165,-0.15163381,-0.0532673,-0.16625844,-0.1018212,-0.06427247,-0.019110328,0.08884092,0.14884126,0.028881919,-0.26773325,-0.24420363,-0.2850563,0.14501303,0.12655711,-0.018576369,-0.0077319527,-0.36860627,0.045039587,0.031277627,-0.05512706,0.07297036,0.07590589,-0.049925197,0.083364025,-0.04208015,0.18052192
33,-0.048887245,0.0072799944,0.117361076,-0.0037935292,-0.0883955,0.19722116,-0.10697973,0.08071533,-0.0992804,0.16487704,-0.10935393,-0.111634724,0.025455376,-0.067131355,-0.20494223,-0.026521279,-0.12232017,0.36339197,-0.05914664,0.095816,0.08754593,-0.14529787,-0.25934836,-0.16459948,0.12154325,-0.17289466,0.016935974,-0.04089122,-0.13169612,0.058565453,0.02539341,-0.039395906,-0.094813466,0.019073961,0.02989074,-0.07395696,0.16333029,-0.1349204,-0.13490993,-0.043190874,-0.17973928,-0.08790625,-0.007446243,-0.021881385,0.05753982,0.10310728,0.049194824,-0.2357125,-0.22464405,-0.29901302,0.13341297,0.12908489,-0.0064446055,-0.020491675,-0.35747832,0.04761693,0.080350295,-0.043792203,0.0063194796,0.08204352,-0.033796787,0.09946645,-0.065233685,0.20452952
34,-0.059669755,-0.020820342,0.14038453,0.01254588,-0.0968115,0.18829857,-0.113003954,0.07927393,-0.11433375,0.13730893,-0.11618143,-0.08679403,0.011426494,-0.05216494,-0.23605125,-0.037579577,-0.10636179,0.39717975,-0.05591797,0.123112105,0.08897549,-0.13722342,-0.2201982,-0.17104429,0.12274453,-0.2036578,0.018871576,-0.05139541,-0.11181809,0.060941212,0.021138392,-0.03123784,-0.09196453,0.013735403,0.007572137,-0.07807607,0.15131837,-0.09951794,-0.11670549,-0.01196577,-0.15829529,-0.07720484,-0.048354324,0.012181377,0.07605759,0.12870558,0.04758326,-0.224543,-0.23390234,-0.303119,0.11443762,0.10829516,0.025559869,-0.060364522,-0.3134878,0.013300892,0.10021477,-0.053351086,0.009353091,0.097858205,-0.05843223,0.106773876,-0.050999437,0.2028231
35,-0.06162812,0.0036783707,0.10490645,-0.011206535,-0.050977807,0.17276575,-0.09441333,0.117031634,-0.117827885,0.13112386,-0.11068751,-0.08881482,0.043591596,-0.067340516,-0.20634502,-0.019885225,-0.09052329,0.37238413,-0.040321752,0.108342804,0.06715511,-0.16583331,-0.23240304,-0.16652843,0.11312953,-0.21362743,0.040643476,-0.039417844,-0.12413292,0.050179552,0.035769235,-0.029507948,-0.10066427,0.026356904,0.03340153,-0.10630251,0.14972581,-0.14016135,-0.1531744,-0.017133128,-0.16011043,-0.075045586,-0.03081018,0.024696987,0.06596657,0.14700569,0.05153103,-0.21397944,-0.23379841,-0.30283505,0.08559093,0.1188267,0.00279981,-0.05158324,-0.3481693,0.013533587,0.111859396,-0.07274381,0.045655474,0.09475891,-0.03312687,0.12231,-0.07644556,0.22321574
36,-0.06386331,-0.031262733,0.13714778,-0.001534454,-0.11034162,0.16930093,-0.08951752,0.07961674,-0.101713106,0.14002748,-0.1136358,-0.078083985,0.045019608,-0.06495179,-0.24165876,-0.047209583,-0.10967846,0.37057722,-0.036725983,0.15069515,0.06506927,-0.136481,-0.22277784,-0.20323373,0.13245012,-0.18102634,0.02292469,-0.03541387,-0.11316095,0.062117185,0.003814457,-0.04336149,-0.105725005,0.011131462,0.0024796517,-0.0687533,0.15345234,-0.10183195,-0.1173537,-0.027931403,-0.17045404,-0.09688399,-0.013190339,0.039877508,0.070558615,0.1290292,0.033160213,-0.20596653,-0.20282277,-0.26764372,0.109409936,0.13820304,0.009607275,-0.061592948,-0.343903,0.009287269,0.09193634,-0.06518824,0.029649198,0.10057204,-0.04131618,0.10061437,-0.043694343,0.22586735
37,-0.03913525,0.0070974706,0.12327584,0.028253654,-0.10511658,0.18050633,-0.12625016,0.10615002,-0.10132642,0.13489868,-0.10797203,-0.1129988,-0.002441506,-0.06941881,-0.26890302,-0.044876017,-0.08769943,0.36436716,-0.045618877,0.14843501,0.068990216,-0.15391679,-0.2148853,-0.19832425,0.11309408,-0.1829394,0.023512237,-0.03102952,-0.10497813,0.0718224,-0.0004936152,-0.040066276,-0.09780586,0.018672492,0.023065312,-0.06881292,0.17059197,-0.11439681,-0.121257775,-0.0006355565,-0.16675007,-0.07316319,-0.02087441,0.014918117,0.08777265,0.11343906,0.04337207,-0.21058753,-0.18563901,-0.29765606,0.10153988,0.14072251,0.011728379,-0.0341158,-0.3396931,-0.0026868233,0.10407976,-0.03960165,0.016143987,0.085833915,-0.05519571,0.12786348,-0.055354863,0.1912556
39,-0.045834064,-0.02541203,0.13844953,0.0036311278,-0.12016354,0.20966746,-0.10504038,0.06170944,-0.113912635,0.12272005,-0.12241801,-0.08671163,0.023284357,-0.07101431,-0.25884834,-0.054353543,-0.120445944,0.38549548,-0.046538167,0.13116871,0.05285229,-0.14100261,-0.25308365,-0.18169339,0.12142916,-0.15486984,0.03925597,-0.036222924,-0.1033372,0.052091844,-0.00074697816,-0.056944333,-0.08248628,0.028176023,-0.013648632,-0.06846053,0.17347324,-0.12699075,-0.10619856,-0.01594791,-0.15407278,-0.09484551,-0.002521537,0.012874003,0.084222466,0.14038879,0.032452997,-0.20306961,-0.21452478,-0.30561912,0.11502034,0.14961782,0.01897203,-0.039264653,-0.32612085,0.014032662,0.0875229,-0.032857817,0.018092984,0.05647198,-0.032426775,0.09046112,-0.07950848,0.17397287
42,-0.016201956,-0.0007347526,0.12081724,-0.01681216,-0.09192453,0.20964327,-0.09151859,0.09856753,-0.0715994,0.13438807,-0.10912368,-0.15110949,0.016827693,-0.06892007,-0.23513992,-0.04113761,-0.1341234,0.3676671,-0.06464486,0.104440376,0.084907904,-0.12865384,-0.25394118,-0.13789739,0.10595074,-0.16495311,0.020115325,-0.028676974,-0.1319881,0.039554734,-0.0084925685,-0.050374378,-0.06129008,0.036206692,0.034882814,-0.079938404,0.1758954,-0.1577982,-0.1603497,-0.044365667,-0.16456176,-0.10951568,-0.04050975,-0.021005576,0.06715927,0.115433216,0.019627182,-0.254858,-0.24976471,-0.2886891,0.1376363,0.15951708,-0.0057733436,-0.036033705,-0.34023798,0.033011544,0.07000627,-0.07100812,0.017579006,0.0858114,-0.053938404,0.12367867,-0.058775265,0.17314717
43,-0.015852315,-0.0009902694,0.107323006,0.0011084194,-0.0820315,0.20699327,-0.10801331,0.13862234,-0.08322814,0.1662506,-0.124243855,-0.09394819,0.03967691,-0.059184067,-0.21090905,-0.054517575,-0.11819065,0.37463218,-0.041298985,0.117399946,0.058025632,-0.13057305,-0.25965723,-0.16872746,0.137731,-0.13711993,0.034879275,-0.03153087,-0.100579076,0.074916705,0.020051913,-0.044179153,-0.080460384,0.0490866,-0.001471043,-0.09448551,0.15960667,-0.14638819,-0.1526881,0.0041863723,-0.17467724,-0.093593195,-0.016970279,0.021575382,0.08066357,0.12218937,0.045306217,-0.19912854,-0.23475744,-0.29974473,0.103435434,0.13672945,0.0019397851,-0.03596054,-0.31565583,0.016723486,0.098500356,-0.06372156,0.0091034565,0.05392166,-0.071110025,0.14389716,-0.02672192,0.22129881
44,-0.04286184,-0.0057354807,0.090563975,0.0063125934,-0.094812825,0.2056915,-0.093077846,0.08823507,-0.09236982,0.14111264,-0.14491001,-0.09746316,0.029110549,-0.09703873,-0.20876223,-0.03298661,-0.107535206,0.35036346,-0.056164622,0.104312524,0.059247863,-0.14067876,-0.25359362,-0.18633476,0.11924995,-0.20243642,0.0037613295,-0.05832979,-0.11385457,0.0849912,-0.00014038099,-0.0066327997,-0.03793838,0.016738243,-0.0075821164,-0.06904235,0.170204,-0.14683527,-0.13469133,-0.02988525,-0.16642804,-0.09965016,-0.03590906,0.030280124,0.06736865,0.11575853,0.04362085,-0.20202027,-0.20270202,-0.28871349,0.10584021,0.11222383,0.003465062,-0.047701914,-0.35734424,0.0147867,0.10734439,-0.0545235,0.029606555,0.076824896,-0.06383573,0.1581735,-0.04369992,0.22479917
45,-0.051050022,-0.034794822,0.15464832,-0.017511869,-0.09444511,0.2304497,-0.07465011,0.08355583,-0.111837536,0.15479061,-0.13268606,-0.08583526,0.040995482,-0.045983266,-0.22402723,-0.076454036,-0.102152824,0.35891357,-0.018232197,0.1291338,0.05599671,-0.087882005,-0.24299143,-0.18044876,0.12941468,-0.15869835,0.018090094,-0.052451458,-0.10806099,0.026602533,-0.0010104821,-0.04661137,-0.063833795,0.043638553,0.006132121,-0.08528187,0.16761899,-0.114078976,-0.1215203,-0.058184173,-0.19070229,-0.13419522,-0.036357936,0.015108183,0.07428958,0.12771694,0.037005883,-0.2039405,-0.22582941,-0.3210495,0.14814477,0.1460081,0.029166585,-0.01941576,-0.3373729,0.022525681,0.064253606,-0.08187711,0.043547828,0.04994364,-0.029930918,0.094849944,-0.042160578,0.19719881
47,-0.04128306,-0.0034651456,0.12571281,0.018342748,-0.09923788,0.21769996,-0.06004913,0.09038813,-0.07288634,0.1348338,-0.1215026,-0.09523223,0.025282044,-0.07808772,-0.24856545,-0.06948997,-0.11707936,0.3532477,-0.03038444,0.11572505,0.06904448,-0.1316606,-0.25707462,-0.16973807,0.15090784,-0.156395,0.008621308,-0.054453377,-0.093266726,0.05532277,0.024735399,-0.01932442,-0.081719846,0.019445445,-0.0044674706,-0.08013365,0.19046342,-0.13203236,-0.14015688,-0.05388597,-0.16273957,-0.11072105,-0.040821563,0.040386613,0.04865853,0.13052495,0.040522765,-0.2008891,-0.20384657,-0.30118108,0.13962653,0.13721263,0.028097041,-0.032305613,-0.3500784,0.0019303194,0.07652287,-0.05962481,0.017219538,0.073660925,-0.04866753,0.11670311,-0.064592004,0.18865551
