ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
22,0.102154635,-0.24636753,0.6434527,-0.03253298,0.19441923,-0.258838,-0.34736875,-0.4211775,-0.18671767,0.08447144,-0.028530309,-0.0128752785,-0.29800776,-0.26767063,-0.40439305,0.09019401,-0.21540153,0.42680982,-0.2534178,0.31059065,0.0016337356,-0.106398776,-0.11770785,-0.027803695,0.20430854,0.050844263,0.29245272,0.09702219,0.26111552,-0.041937195,-0.044853326,-0.09302873,0.22346222,0.091744274,-0.25369456,0.4745214,0.38943037,0.14797255,-0.028608317,-0.10145451,0.19308181,-0.112338714,0.013605621,0.48929816,-0.30339167,0.2269891,-0.15000314,-0.12676029,-0.04367154,-0.24233472,0.13916926,-0.017240066,0.30086982,-0.034701694,0.04309869,0.138259,0.33040282,0.0052624014,-0.19177906,-0.11542471,0.009075451,0.47626474,0.036743835,0.053031705
23,0.13143985,-0.059454907,0.7430525,-0.0987512,0.02073237,0.11811385,-0.42077333,-0.036088575,-0.19145669,0.21854214,-0.16432908,-0.58590084,-0.20850118,-0.07260795,-0.34160185,0.18301891,-0.24986638,0.29384008,-0.08372761,-0.08537599,0.14718372,-0.23334146,-0.63189673,-0.4350057,0.33484384,0.28947648,0.18244712,-0.16017482,-0.12061306,0.24540381,0.19699205,-0.13430133,0.42061806,-0.193362,0.31036824,-0.5242515,0.5420404,-0.14708422,0.3491984,-0.08268656,0.005119127,0.13483201,-0.09391381,0.23643011,0.15060441,0.18486667,-0.3241084,-0.12979595,0.4080518,0.20528914,0.21512052,-0.023756329,-0.0750988,-0.41133136,-0.21462911,-0.45712,0.3506125,-0.19509146,-0.17300744,-0.13446255,-0.021561174,0.47228867,0.09481889,0.30824277
24,-0.07860281,-0.18509084,0.00591316,-0.026158724,-0.10010184,0.004112588,0.09543759,-0.21719219,0.040439736,-0.28901404,-0.2820249,0.024810912,-0.7621667,-0.45394492,-0.34482902,-0.32124218,0.0043076067,0.5830164,-0.33191445,0.4636153,-0.0054954328,0.25574172,-0.34082162,-0.65921366,-0.1217717,-0.72952265,-0.46609035,0.18666585,-0.18543144,0.47563753,-0.5513666,0.12250617,-0.33840448,-0.20504193,-0.14927673,0.23670988,0.13122088,-0.094752006,0.18821792,0.13459755,0.107535414,-0.35679066,0.09172017,0.19940029,0.120116636,0.3861651,0.5136058,0.07601116,0.57629997,-0.3675073,0.0077888113,-0.025213502,-0.2474192,0.1532061,-0.8519082,0.065103605,0.027576054,-0.016937051,-0.0024834487,0.0879765,-0.24878043,-0.018884214,-0.15781091,0.14128274
26,0.094411515,0.12845649,0.30231437,0.047910407,0.032833897,-0.20610037,0.19271664,-0.083513714,-0.079466455,-0.4486023,-0.7673876,-0.10474255,-0.30861834,-0.19522302,-0.43565908,-0.36340743,-0.05297149,0.62854815,-0.312862,-0.15872991,-0.0061876643,0.1838782,-0.15587837,-0.3536407,0.44534847,-0.35081187,-0.24425137,-0.07029368,-0.13232343,-0.019850692,-0.2703928,-0.24317107,-0.14364587,-0.3188512,-0.043593902,0.049236156,0.35502866,0.31537324,0.073297106,0.34507534,-0.1518193,0.03915853,0.28775024,-0.01926742,0.39301974,0.23568715,0.4491685,-0.014274618,0.2057366,-0.5988185,0.19969624,-0.078083836,0.005395836,-0.2748893,-0.49365708,0.046521507,0.13574508,0.009204875,0.026247118,-0.18486074,-0.34090078,-0.1519846,-0.055689182,-0.033369955
27,0.006021362,0.114846244,0.20166126,0.10119845,0.062053356,-0.27722573,0.328608,-0.13650423,-0.13762964,-0.3974808,-0.7534048,-0.07863644,-0.4241069,-0.3317309,-0.54295516,-0.5378648,0.09219655,0.72086674,-0.3856778,-0.017796243,-0.017966349,0.17681453,-0.13462336,-0.48758772,0.37405714,-0.64020365,-0.3691997,0.018216308,-0.17315257,0.021692535,-0.5107439,-0.19840738,-0.24322367,-0.4135579,-0.11178053,0.17030713,0.32279575,0.30398133,0.10024645,0.23272952,-0.073313154,-0.064623006,0.3814019,0.05416148,0.3246493,0.32705915,0.55474746,0.017612357,0.25205913,-0.6650016,0.16800831,-0.06782241,-0.033388376,-0.20475905,-0.73620385,0.14402416,0.10318205,0.02408471,-0.0044011627,-0.015557444,-0.3406988,-0.05761303,-0.13515107,-0.03686207
30,-0.02423836,-0.08696259,0.15135261,0.019631993,-0.009068662,-0.1517768,0.2556567,-0.15520479,0.043906167,-0.36213174,-0.5200148,-0.015254011,-0.4396613,-0.2551614,-0.49410534,-0.36001801,-0.0075391578,0.5402801,-0.42416427,0.22644542,-0.023012811,0.20786284,-0.19184583,-0.4857769,0.15195344,-0.71916133,-0.3700023,0.1705458,-0.11849498,0.25228795,-0.47425365,0.11220585,-0.46835017,-0.27582198,-0.12307029,0.27823958,0.18495698,0.10852191,0.04494556,0.26328322,0.11791901,-0.072624125,0.18852593,0.17641753,0.19689557,0.28155637,0.47678176,-0.03294943,0.357519,-0.50026095,0.18674728,0.24776378,-0.16974586,0.05380807,-0.6660985,0.1061356,0.09091575,0.0014658329,-0.10473608,0.009311764,-0.32440555,-0.14097784,-0.08751989,0.19577597
31,0.17427886,-0.040800393,0.18322763,0.015528626,-0.10740436,0.21358101,-0.33730775,-0.0465143,0.11936482,-0.3505502,-0.17018783,0.06581736,-0.79080856,-0.44296765,-0.04937262,-0.07265687,-0.25030681,0.5190694,0.31742546,0.07483731,0.2162229,-0.013584628,-0.42233154,-0.52681905,0.1355581,0.057527024,-0.22577411,-0.38718107,0.043769546,0.49314192,-0.19960162,-0.15601328,0.3403001,0.07078546,-0.012934145,0.08271131,0.39116493,-0.1234194,0.20614822,0.004829681,-0.414961,-0.39910108,0.14640148,-0.10572354,0.22824712,0.33507547,0.2378974,0.0053561036,0.36565557,-0.19255646,-0.028070578,-0.43195868,0.031030754,-0.029017873,-0.56630063,-0.18031944,0.044390846,-0.08573437,0.36948144,-0.07369614,-0.17084569,0.2517542,-0.124047846,-0.027880667
32,-0.2225037,-0.28222832,0.17628312,0.006045222,0.2259018,-0.07832496,-0.14146751,-0.3721073,-0.0785248,-0.06998723,0.25687268,-0.080183625,-0.72664815,-0.6450957,-0.604551,-0.1271829,0.15309359,0.54524034,-0.32245657,0.66132486,0.077420674,-0.29701898,-0.3961986,-0.68138766,-0.062089477,-0.2764094,-0.04066404,0.14725062,0.17229158,0.3674614,-0.48170906,0.26694238,0.18159328,-0.05697846,-0.11354484,0.3951503,0.29312456,-0.17434694,0.1557251,-0.34941643,0.30250075,-0.4978065,0.12200911,0.4067476,-0.42950746,0.2831652,-0.012917026,0.028936805,0.32422543,0.14609648,-0.01949227,-0.26429936,0.08520861,0.2133491,-0.76004815,-0.069409855,0.22570154,0.04295803,-0.044478126,0.18975751,-0.022013335,0.6407619,-0.27414724,0.05703249
33,-0.09871997,-0.28216523,0.31929812,0.04050822,0.23184472,-0.1370414,-0.21818608,-0.31927717,-0.066850245,0.03308057,0.19177566,0.040245302,-0.6008244,-0.54614985,-0.5130952,-0.029039517,0.07188719,0.5208369,-0.22018193,0.5104784,0.104809456,-0.3490842,-0.29733747,-0.4033183,0.095564164,-0.050880756,0.14934646,0.060830604,0.32926947,0.21071133,-0.31358144,0.08586912,0.23945622,0.061391573,-0.15525968,0.46169356,0.33286613,-0.059196215,0.09764334,-0.32078302,0.16137643,-0.34529316,0.12186331,0.47108343,-0.48764664,0.3306717,-0.06978618,0.0058010593,0.07138728,0.0045718495,0.04919586,-0.18553415,0.26404938,0.14180557,-0.47607455,-0.026533147,0.27632457,0.04183249,-0.018709596,0.119476,0.046305932,0.68503505,-0.1700236,0.043019284
34,0.08217562,-0.09330882,0.056831148,0.049406193,-0.140608,0.10364396,-0.17189868,-0.05324671,0.060659423,-0.3256369,-0.35067642,0.049736742,-0.76216036,-0.43964052,-0.104779795,-0.22525083,-0.13571152,0.5795559,0.0392376,0.18716785,0.14356904,0.15890138,-0.2989188,-0.49628448,0.07693571,-0.23297119,-0.36196372,-0.19430104,-0.09714431,0.35716745,-0.34577006,-0.16350375,0.09671235,-0.030625124,-0.032084327,0.10339129,0.306913,-0.07732714,0.16738386,0.1545991,-0.33707678,-0.3396191,0.08919538,-0.07612404,0.22194333,0.3451122,0.40124112,0.10319643,0.41055438,-0.345462,-0.041893914,-0.38619342,-0.045837164,0.0069501596,-0.6493638,-0.045004092,0.05175411,-0.015464665,0.28123516,-0.10261617,-0.18931183,0.07529008,-0.067525834,-0.033097826
35,0.034589782,-0.11078385,0.49617687,-0.03835804,0.24264689,-0.16730358,-0.18237743,-0.30815768,-0.14667661,-0.13923874,-0.19452564,-0.07043264,-0.090077125,-0.17798275,-0.49954718,0.10197811,-0.08694435,0.3788987,-0.36822242,0.048621744,-0.02900648,-0.2308692,-0.18071017,-0.15005635,0.32822153,0.17189796,0.2799135,0.01942232,0.22144037,-0.066924445,0.021593165,-0.013311688,0.18781118,-0.009702962,-0.14314805,0.22534166,0.38316074,0.2005931,-0.05869717,0.06080326,0.24383083,-0.03299672,0.0946798,0.28704572,-0.100985415,0.100912265,-0.13571315,-0.07693841,-0.06044457,-0.14051329,0.21007405,-0.056866895,0.31817606,-0.12229833,-0.036389027,0.055983093,0.2735262,0.079837576,-0.19580398,-0.2038924,-0.049413513,0.25079635,-0.05777089,-0.014002289
36,0.014563617,-0.20228077,0.73444474,-0.08425674,0.28465247,-0.16678756,-0.37105528,-0.44998515,-0.23708595,0.05415453,0.0037600645,-0.17292069,-0.25110582,-0.21305653,-0.38761267,0.24784727,-0.20894285,0.30950543,-0.30037937,0.29226723,-0.053239223,-0.16449246,-0.24357514,-0.12857562,0.19798526,0.2581673,0.35848767,0.09145573,0.19582541,-0.0046954323,0.14273325,-0.040560182,0.35069168,-0.012219835,-0.16563135,0.26685527,0.37395054,0.05803483,0.050124392,-0.19980802,0.3136512,-0.08884724,-0.08332688,0.50496787,-0.22564194,0.14448236,-0.30281296,-0.12648289,0.06673181,-0.0019723633,0.13050878,-0.11614231,0.25046033,-0.10022321,0.031893533,-0.011194369,0.3742269,-0.045127407,-0.2619007,-0.19285701,0.048283078,0.5008757,-0.01772176,-0.0076304795
37,0.06875508,-0.052558817,0.48980087,-0.016263844,0.19580522,-0.26001292,0.14133386,-0.179222,0.07013382,-0.31307176,-0.5062676,-0.0728069,-0.118015334,0.011663207,-0.64261,-0.053004425,-0.040015306,0.4236577,-0.6509743,0.06086172,-0.028423533,-0.10411293,-0.18927628,-0.17403047,0.45258722,-0.14156672,0.14737812,0.19981031,0.16070388,-0.072597496,-0.07129263,0.0250683,-0.31649417,-0.14994512,-0.096363984,0.28130317,0.25667083,0.27463084,-0.12046215,0.28634086,0.24767156,0.07827095,0.15088671,0.454069,-0.06099224,0.25639093,0.22539501,-0.03107494,0.017045887,-0.41038102,0.37289333,0.33957368,0.18261375,-0.027067097,-0.23722272,0.10472014,0.20270313,0.055935405,-0.30759743,-0.22186305,-0.21343426,-0.08549526,-0.04268852,0.07007484
41,0.08323303,-0.068100214,0.43542865,0.14607982,-0.133488,-0.36703694,-0.111734875,-0.19062147,-0.2543543,0.04291924,-0.67815393,0.12965189,-0.6219714,-0.3690148,-0.13816705,-0.46016914,-0.1901972,0.68362176,-0.06215762,-0.03644331,-0.008405216,0.3195523,0.15673049,-0.021788426,0.23104358,-0.3670635,-0.24677728,-0.03846884,-0.17845851,-0.12888476,-0.33512878,-0.54535145,-0.08047791,-0.34377697,-0.25680283,0.39001927,0.37397203,0.37288257,0.21575317,0.16770463,-0.26133746,0.09667813,0.15536122,0.2854146,0.22069463,0.39622805,0.46134216,-0.042982094,-0.00666894,-0.7629386,0.08576853,-0.06852991,0.072575495,-0.1870794,-0.33354193,0.18845274,0.3447725,-0.006719286,0.20738982,-0.21070968,-0.13869679,0.18524832,0.1908271,-0.14452145
42,0.080344796,-0.05577401,0.7537562,-0.1592064,0.0945817,0.24507415,-0.5081156,-0.17109099,-0.14603557,0.08711487,-0.058100592,-0.51997817,-0.35407412,-0.21805814,-0.31163698,0.31064025,-0.24630477,0.2456928,-0.08208388,-0.026620444,0.14448018,-0.30500278,-0.74187124,-0.5691734,0.28685406,0.4163837,0.14348644,-0.19632776,-0.073580734,0.37955,0.26119673,-0.001393292,0.5456059,-0.14922313,0.26551068,-0.47883832,0.5441,-0.22438051,0.31702194,-0.172941,0.08519193,0.007056621,-0.09422149,0.2332969,0.21789671,0.14947972,-0.35512388,-0.113901734,0.5432192,0.30953938,0.21556856,-0.15566623,-0.010229459,-0.3003989,-0.3163741,-0.4802496,0.35695,-0.17633387,-0.10882181,-0.17113654,-0.061410923,0.48435342,-0.049514133,0.22389856
43,0.18403049,0.07493237,0.6723244,-0.057171874,-0.040419627,0.21014377,-0.24046709,0.0727384,-0.031325087,0.0073197917,-0.47027203,-0.4876631,-0.09104925,0.116251245,-0.432238,0.12315034,-0.14539284,0.2629028,-0.22076416,-0.32490784,0.1529684,-0.31267726,-0.56171596,-0.40293518,0.53342134,0.31352735,0.11060014,-0.22413467,-0.15027961,0.19345546,0.19265355,-0.0959473,0.092772886,-0.22707954,0.34386396,-0.53742176,0.48897207,-0.0038523816,0.2621648,0.17714621,-0.04020897,0.27052572,0.030584218,0.15097329,0.40702146,0.16306986,-0.12484715,-0.113999106,0.2878415,0.054392293,0.41674575,0.2240718,-0.020948209,-0.39231548,-0.3206077,-0.43174267,0.31636274,-0.118445806,-0.11712163,-0.19271281,-0.124734856,0.09690749,0.06860287,0.28177974
44,0.067673974,-0.053898957,0.65945494,-0.13390529,0.020490885,0.19712356,-0.38304496,-0.11137979,-0.1345957,0.047149558,-0.09894318,-0.51058495,-0.32490933,-0.1955976,-0.2813281,0.25033602,-0.18262975,0.2622851,-0.082681455,0.008611687,0.15959159,-0.22442481,-0.6988962,-0.54602724,0.262159,0.2998719,0.08800541,-0.1509706,-0.08705118,0.36415085,0.19536288,-0.039375298,0.4321237,-0.14303301,0.29420844,-0.5218207,0.4989947,-0.22688846,0.34332302,-0.1562814,0.016169304,0.023138177,-0.071626015,0.19041234,0.1760435,0.16434503,-0.2713641,-0.085547954,0.5279767,0.27784103,0.15924345,-0.14857584,-0.10956027,-0.31167912,-0.33972976,-0.49539888,0.28291538,-0.17600629,-0.1015385,-0.1220893,-0.05191494,0.4367185,-0.06221993,0.26541945
45,-0.18932374,-0.28003836,0.21123385,0.07741683,0.27231982,-0.06550612,-0.234133,-0.36603817,-0.042983484,-0.031547915,0.2780591,0.004157937,-0.7912908,-0.7113621,-0.56202084,-0.09350918,0.15836388,0.5678953,-0.18451048,0.57243514,0.1234242,-0.41915828,-0.43879706,-0.660412,0.050642986,-0.12413982,0.015382191,-0.020969646,0.2669714,0.3785375,-0.46451524,0.19903286,0.36370167,-0.0454122,-0.11187761,0.41732198,0.39713508,-0.16530934,0.19310383,-0.41645417,0.18607908,-0.50626254,0.18773147,0.41943634,-0.45039478,0.33086425,-0.08190438,0.019304337,0.24899328,0.13806129,0.016684484,-0.3349135,0.22629343,0.20338601,-0.7422455,-0.11117426,0.2538612,-0.001953535,0.0073971325,0.21632321,0.0024616676,0.7698795,-0.28487802,0.018510131
46,-0.17760281,-0.29279637,0.2221256,0.019274237,0.2165628,-0.0699719,-0.22285803,-0.34118807,-0.051831134,-0.00026239912,0.28205442,-0.03884606,-0.7250422,-0.61445665,-0.5477698,-0.059337046,0.07442124,0.5517643,-0.1995593,0.5581176,0.13360463,-0.34482527,-0.41613162,-0.632219,-0.0065918453,-0.14270814,0.044178713,0.06759574,0.25338247,0.36984769,-0.41831562,0.17825246,0.28174415,-0.027189223,-0.081593364,0.39109883,0.3707324,-0.1529716,0.18336466,-0.35406965,0.2403501,-0.4531826,0.12219169,0.4088272,-0.43123004,0.2830001,-0.040849812,-0.008446979,0.21985008,0.16472846,0.026234746,-0.270998,0.17750552,0.15008539,-0.670362,-0.089471705,0.21908222,0.022589356,0.013193886,0.19354044,0.0036949248,0.7089419,-0.22228594,0.036569655
47,0.14249691,-0.03872298,0.27048942,0.029041402,-0.107549086,0.28070074,-0.43512374,-0.0046821907,0.0868702,-0.19820285,-0.1426644,-0.05269242,-0.71059406,-0.41146186,-0.043030616,0.027133355,-0.21397781,0.45655572,0.3353447,-0.010915437,0.22782122,-0.12260449,-0.5504416,-0.5912982,0.15884599,0.18359524,-0.15355459,-0.42538118,-0.013718216,0.474746,-0.12500973,-0.12651552,0.41935447,0.079803124,0.12896554,-0.121711925,0.46017158,-0.22672191,0.2738398,-0.05769924,-0.3942288,-0.303525,0.065531746,-0.10352044,0.20426048,0.2852433,0.065693736,-0.0012752889,0.43168998,-0.0026953083,0.00029430402,-0.41025186,0.026562115,-0.12244732,-0.5359975,-0.3370652,0.08334345,-0.120682836,0.31766316,-0.04818169,-0.11493417,0.3597111,-0.12821838,0.00059889804
48,0.17202541,0.04975856,0.8079254,-0.13294524,-0.026491886,0.2324642,-0.32938102,0.031780407,-0.13350338,0.07054883,-0.3323917,-0.64888686,-0.1491015,0.06301224,-0.4456973,0.21213323,-0.16961792,0.27457392,-0.19663858,-0.24355075,0.19680431,-0.33026668,-0.7061949,-0.5097718,0.53287435,0.3804166,0.16468596,-0.2328306,-0.15760021,0.2948179,0.2567678,-0.1018231,0.2902699,-0.2195235,0.41544566,-0.64729327,0.5496104,-0.08153889,0.34944373,0.08145868,-0.067950666,0.2289483,-0.037661552,0.21816936,0.3226431,0.16622806,-0.2422664,-0.15293844,0.39156273,0.1934557,0.3852455,0.11542471,-0.07470852,-0.46902052,-0.28249255,-0.5319149,0.35093918,-0.15904766,-0.15701132,-0.17229773,-0.12492179,0.338828,0.056215633,0.34003314
