ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
18,-0.19369157,-0.23144196,0.44417754,-0.09634868,-0.5181093,0.13720876,-0.10298254,0.103945546,0.040456038,0.165679,0.31408215,0.23331873,0.24500582,0.06024354,-0.24888554,0.0870691,0.1280787,0.5307945,-0.31374878,0.33682817,-0.20600912,-0.103774935,-0.15342692,-0.088685445,0.39499193,-0.12348377,0.20553133,-0.12544109,0.18369982,-0.32869276,-0.20097078,0.11616236,0.3933311,-0.010205297,0.08771762,0.40530637,0.17995362,0.093891054,0.18709625,0.17627685,-0.05340778,-0.15800494,-0.13769938,-0.0052819275,-0.47445762,0.23725554,-0.23133045,0.26635182,0.260192,-0.056743287,0.31312084,0.18035506,0.20909284,0.03657603,0.045999065,-0.32235992,0.1849918,-0.20896403,-0.47228748,-0.072046086,-0.022216577,-0.120988496,0.16541468,0.27671823
19,0.24107273,-0.092749625,0.54405016,-0.024546063,0.07010081,0.12778637,-0.28804925,-0.24064325,0.12002697,0.08250657,-0.30042645,0.14107256,-0.4907617,0.082937345,0.05426448,0.17812,0.06497716,0.07324027,-0.22675775,0.24338749,0.0905463,0.11872162,-0.30356324,-0.20751545,0.39274183,0.21576668,0.3310059,-0.032486934,0.009881416,-0.069137916,0.039214637,-0.21877292,0.09260835,0.060337976,-0.06993808,0.36255345,0.22005737,-0.4989044,0.24429052,-0.1025234,0.20912911,-0.26420328,0.03326843,0.4349154,-0.11009736,0.256153,-0.22188166,-0.12467914,-0.0958514,0.023996256,0.17579517,0.09287007,0.3687058,-0.37206542,-0.28877383,0.024279518,0.36417124,-0.22690454,-0.17887312,0.0005246042,0.2136064,0.1818283,0.08724156,-0.011429443
20,0.25293142,0.026611762,0.52300805,0.042771515,-0.17106766,0.26339108,-0.12905271,0.033153035,0.18865696,0.24710162,-0.48348507,-0.061487272,-0.04510893,-0.21783406,0.274424,0.34896192,-0.40853164,0.6064306,-0.08354347,0.29129475,0.12918282,0.2463647,-0.15153602,-0.2077776,0.17577243,0.095869504,0.1768655,-0.38167357,0.07747614,0.06135912,0.06928518,-0.16981156,-0.013013956,-0.022116158,-0.31980166,0.49593994,0.046035428,-0.54188675,0.41586953,-0.050578576,0.012197099,-0.32272312,-0.12317106,0.18366417,0.13828729,0.22296225,-0.0037538756,-0.39055184,-0.12255133,-0.32181188,0.056136474,0.2815486,0.3572006,-0.30873808,-0.5766625,0.15718678,0.53162783,-0.3784886,-0.39104244,-0.08660275,0.16491634,-0.035793446,0.20901774,0.1585168
21,0.05097971,-0.100917004,0.36315197,0.08810023,-0.7326294,0.001272898,-0.14156869,0.32837352,-0.023380034,0.088713035,0.0577724,0.11317982,0.17965797,-0.1781995,-0.35625595,-0.3064796,0.039571438,0.62816125,-0.032025494,0.2471273,-0.26977873,-0.1651403,-0.5003516,-0.14655569,0.42697445,0.11535936,-0.14020164,-0.4965291,0.28362414,0.10612309,-0.25600788,-0.18863001,0.17788625,-0.28160706,-0.20356148,0.22477369,-0.028355004,0.24761747,0.3019101,-0.12109057,-0.21544604,-0.10063133,-0.2713849,0.3210978,0.16116846,0.14737052,0.46864662,0.051609162,0.18235545,-0.31411403,0.83077025,0.097217776,0.1818941,0.083980344,-0.38269517,-0.30281055,0.51306176,-0.29148737,0.10298328,0.2724061,-0.019809557,-0.086852476,-0.047672376,0.049447693
22,0.21428642,-0.22078195,0.29569396,0.009247477,0.14456305,-0.2425573,-0.098856285,-0.098750114,-0.09081585,0.25878224,-0.36888975,-0.40621325,-0.45887673,-0.4241918,-0.2291775,0.033144467,-0.27451655,0.615501,-0.26843542,0.1426341,0.27125284,0.019185366,-0.028690327,-0.37928116,-0.12209431,-0.49419177,-0.17442524,0.018979276,0.0629457,0.26037708,0.06386867,0.06366384,-0.024672221,-0.1058701,-0.10185864,0.18839051,0.53146136,-0.16534346,-0.04384029,0.5268012,0.02687354,-0.09875911,0.013486767,0.13411526,0.36430085,0.14563397,-0.011532547,-0.2957484,-0.011251938,-0.3846391,-0.043685965,0.25418237,0.020502077,-0.058430135,-0.5707934,0.15050843,0.31009644,0.007830274,-0.2312574,-0.40165576,-0.19104175,-0.008490396,0.19826667,0.41313937
23,-0.043508176,-0.44226202,0.14190026,0.31448776,-0.06557717,-0.13569254,-0.16162652,-0.10934873,-0.30588198,-0.010644836,0.10845913,0.17041788,-0.24655232,-0.07727369,-0.37745908,-0.25907472,0.38947186,0.08672036,-0.031498313,0.4354169,0.01689214,-0.19190142,-0.2925029,-0.14324304,0.45670888,-0.16898139,-0.053437125,0.04704767,0.024841962,0.10089319,-0.08865024,-0.1233972,0.1008373,-0.03065119,-0.0021120824,0.22232474,0.13095923,0.25573874,0.06251495,-0.14712392,-0.032697294,-0.008153522,0.084332,0.41605872,-0.21408783,0.17497428,0.05132264,0.008400819,0.23285839,-0.2535757,0.37499526,-0.01261401,0.046456113,0.051338445,-0.15777074,-0.23975958,0.2688668,-0.057590198,0.0015490956,-0.025341183,-0.030224292,0.5022859,-0.0025876923,0.350911
24,0.0007438479,-0.10737929,0.343867,0.049752843,-0.8028525,0.010833874,-0.05070114,0.40658188,-0.040738676,0.18158543,0.116823904,0.09920398,0.30854616,-0.27377394,-0.3654555,-0.2925905,-0.07507349,0.770517,-0.027398512,0.2750447,-0.19621858,-0.19806686,-0.43415326,-0.20339254,0.32783702,-0.0476622,-0.25394446,-0.52623093,0.38143292,0.16002737,-0.31380042,-0.123694554,0.17193769,-0.35151806,-0.21957119,0.1507332,0.053017985,0.30581662,0.3204783,0.0013416904,-0.22208413,-0.060842056,-0.2731461,0.27457088,0.21012507,0.15065795,0.5154487,0.027191363,0.25438893,-0.35969475,0.79568636,0.2000185,0.053866066,0.14508842,-0.4467608,-0.21688789,0.545501,-0.31018007,0.0069685755,0.2960953,-0.05079215,-0.1910102,-0.04858704,0.22817102
26,0.19175893,0.1503067,0.7040276,-0.2534748,-0.5076155,-0.092775196,0.030963942,0.1280641,0.16855077,0.11585346,-0.12553976,-0.05390986,0.09157108,0.019632423,-0.25361034,-0.09223056,-0.20689817,0.72012526,-0.14714557,0.10456901,-0.22393532,-0.098344214,-0.3889698,-0.21527623,0.34882307,0.087553844,0.06836092,-0.34393305,0.3644177,-0.08611251,-0.11400631,-0.05700573,0.2966939,-0.30885318,-0.06583483,0.25238326,0.26683098,-0.045660254,0.2644416,-0.022670526,-0.11725151,-0.37993717,-0.33890215,0.22695884,0.23515716,0.23157218,0.24845596,-0.07918041,0.2143201,-0.21910843,0.57978636,0.27178496,0.37317842,0.021723371,-0.4560317,-0.22730978,0.45174322,-0.35021162,-0.15709136,0.10801047,0.008563111,-0.34467632,-0.081767954,-0.044426363
30,-0.011952852,-0.047810715,0.40039128,0.108842865,-0.73489845,0.10088529,-0.020701664,0.3295819,-0.013915654,0.11745494,-0.015952094,0.17199634,0.2611419,-0.16161601,-0.33144844,-0.17704979,-0.0670124,0.7112119,-0.08084664,0.28861383,-0.21160182,-0.15025984,-0.39969486,-0.20520467,0.35762024,0.028002953,-0.17488967,-0.5022706,0.29624134,0.12642963,-0.20332357,-0.12347698,0.1750005,-0.25251687,-0.24261005,0.28835383,0.07051144,0.22146492,0.29622504,-0.10956357,-0.25218555,-0.124263085,-0.33907536,0.29809496,0.18291256,0.12321995,0.42861044,0.021254465,0.26204932,-0.40680498,0.7262805,0.19772786,0.16786294,0.11136125,-0.42601508,-0.19550912,0.5210241,-0.39015016,-0.06128216,0.22226828,0.0066296975,-0.20698321,-0.103974015,0.108107045
31,0.26405096,0.072191596,0.7054589,-0.24671595,-0.057491682,-0.009803356,-0.14130822,-0.22754718,0.19951493,0.06489554,-0.24857959,0.054873478,-0.50095445,0.16256131,-0.1314946,0.06328047,0.0069805095,0.18643953,-0.35447115,0.15149021,-0.09836424,0.03636344,-0.3924265,-0.25613376,0.39922762,0.2266456,0.2918465,-0.058334656,0.06967321,-0.18324709,-0.021532634,-0.1851045,0.278881,-0.13440518,-0.024122272,0.3436445,0.3706374,-0.4135038,0.16942893,-0.07846871,0.16501841,-0.41695133,-0.12706406,0.4273726,0.00764363,0.24285887,-0.22030713,-0.055708464,-0.020197555,0.077360675,0.39606136,0.16645905,0.46488595,-0.2922999,-0.29613757,-0.02227479,0.398893,-0.34511387,-0.1892932,0.068844676,0.14447695,-0.07313744,-0.08541841,-0.23451129
32,0.18577775,-0.4230021,0.12665224,0.5398541,0.15346776,0.0321048,0.08283712,-0.39159518,-0.37952068,0.18253604,-0.48605198,0.19645368,-0.38308626,-0.05253523,-0.13328391,0.02412131,0.19310874,0.32429817,-0.11695396,0.32249066,0.3631919,-0.089802444,-0.1194241,-0.19993395,0.40852717,-0.17806016,0.06710474,0.087672435,0.048545487,0.48364836,0.14518131,-0.21561739,-0.035327937,0.14590164,-0.13330722,0.017533936,0.30232772,0.19372705,0.25807405,-0.15722594,-0.082766704,-0.13468607,0.04826694,0.6012142,-0.11858788,0.2197029,0.30823958,-0.37978512,0.28215817,-0.506042,0.09944311,-0.02145095,0.06674837,-0.248017,-0.3410358,0.18335964,0.3330514,-0.1721668,-0.05915787,-0.04852466,0.035865575,0.65050757,-0.040845536,0.59311247
33,0.36276984,-0.3159253,0.17517559,0.17625166,0.26681075,-0.0939192,-0.061548732,-0.36704978,-0.1533072,0.2565525,-0.5471332,-0.27712056,-0.6446137,-0.3138172,-0.09242481,0.21742868,-0.067247584,0.48292324,-0.4069998,0.21704297,0.5006238,-0.076861575,-0.04127143,-0.37518537,-0.03704864,-0.43507993,-0.033285733,0.13673942,0.09633797,0.4420198,0.12472087,0.050803136,-0.10263672,0.03824062,-0.08052409,-0.021450177,0.5465302,-0.17787218,0.11347096,0.4267701,0.02786525,-0.17784464,-0.01100597,0.37171185,0.1785346,0.2099445,0.12210223,-0.3562753,0.049985074,-0.33277372,-0.1394891,0.10014935,0.1050177,-0.26689428,-0.5176038,0.23119523,0.3131237,0.030812755,-0.07304133,-0.29278696,-0.06665236,0.23503521,0.10990367,0.45832786
35,0.19350778,-0.18390837,0.4083293,-0.07355921,0.111657985,-0.4013705,-0.20728935,-0.048410796,-0.12209689,0.17084363,-0.19473252,-0.47434458,-0.54329556,-0.40460905,-0.37694234,-0.092718914,-0.17585276,0.45241407,-0.24399689,0.12066245,0.06778976,-0.0018572884,-0.10603648,-0.3357154,-0.0978763,-0.47629845,-0.21502602,0.043219052,0.011638252,0.13484348,0.08255579,0.08159821,0.07147689,-0.14527935,-0.12674598,0.29785222,0.51356965,-0.077195674,-0.20005853,0.46983346,0.031255282,-0.17029665,-0.007953937,0.15083376,0.4718306,0.15034762,-0.13326377,-0.1837779,-0.0038554627,-0.3691025,0.16732503,0.29026645,0.0511924,0.055807676,-0.5212379,-0.06733337,0.3125502,-0.037203312,-0.18022029,-0.4526975,-0.19711742,-0.08487245,0.089591175,0.2598676
36,0.028015403,-0.4301296,0.23579438,0.0047489586,0.11162084,-0.31569755,-0.38099855,0.096091375,-0.20947504,0.12784995,0.039096184,-0.4241607,-0.33459473,-0.5610582,-0.3283566,-0.15382075,-0.09258043,0.35899907,-0.1326454,0.30060154,0.14858097,-0.055890653,-0.13336472,-0.26020074,-0.0009685638,-0.53570193,-0.20927021,0.09258128,-0.022081604,0.0972974,-0.056728147,0.06570688,0.036502257,-0.106063195,0.016980415,0.370459,0.3159393,-0.1138013,-0.22511502,0.47103065,0.11087919,0.08308998,0.18766509,0.029433645,0.14825015,0.16071755,-0.2002871,-0.040628046,-0.02549917,-0.32304218,0.012465587,0.24766693,-0.074055955,0.07922427,-0.41708106,-0.10751812,0.27294546,0.14845663,-0.23831189,-0.50648016,-0.24564323,0.17451862,0.37334144,0.51199764
39,0.18529886,0.06391972,0.7357425,-0.32355607,-0.24205586,-0.1243054,-0.08976196,-0.08104994,0.14512455,0.12774447,-0.16271737,-0.043008197,-0.29045334,0.08901338,-0.2645934,-0.011213929,-0.1248457,0.46008033,-0.33801773,0.08159599,-0.16636486,-0.038130112,-0.31814104,-0.27970225,0.31735802,0.006129695,0.145241,-0.09271118,0.1772649,-0.2055849,-0.0716397,-0.061212104,0.3328331,-0.21989505,0.032212846,0.30591375,0.46705133,-0.21927333,0.09042217,0.13405618,0.050622303,-0.36307162,-0.21615945,0.3299853,0.11021604,0.18864883,-0.126229,0.021712508,0.13585864,-0.00985968,0.4375783,0.2140492,0.37524837,-0.13030218,-0.31493917,-0.12656115,0.33575854,-0.29941994,-0.27990308,-0.021088393,0.02360936,-0.30586413,-0.043196984,-0.11540081
41,0.16775969,-0.005182977,0.6836379,-0.2131714,-0.08949225,-0.3937786,-0.10362342,-0.070292495,-0.045660805,0.081753,-0.21570703,-0.27181235,-0.4913339,-0.077826664,-0.48113686,-0.18089524,-0.2170876,0.4258133,-0.18544172,0.16930768,-0.22537847,0.05879262,-0.27720854,-0.36897573,0.06130438,-0.30383742,-0.15848956,-0.025188902,0.004370087,-0.060596254,0.031143336,-0.033811253,0.2280511,-0.27123418,-0.10091984,0.4430938,0.5314278,-0.11591129,-0.16595581,0.21526961,-0.024114925,-0.25968623,-0.19699226,0.23382485,0.5227252,0.11027845,-0.1980686,-0.09055705,0.13795555,-0.27967638,0.51943254,0.3371936,0.22630951,0.10974556,-0.41854557,-0.18735184,0.42562053,-0.26874292,-0.1699658,-0.26754418,-0.13668379,-0.26949453,-0.12533222,-0.05222805
42,0.09689685,-0.5509969,0.13216987,0.28810343,-0.020269012,0.031829275,-0.3141127,-0.2286414,-0.1608738,-0.02652123,-0.049040042,0.27406603,-0.18397224,-0.27283877,-0.38861105,-0.0812244,0.53116244,0.38972726,-0.2959533,0.38424498,-0.019391166,-0.4103522,-0.5519197,-0.027310058,0.35281065,-0.041277524,0.5159986,0.11385462,0.17573453,0.22457942,-0.30802605,-0.07359519,0.09371059,0.14875717,0.15810049,0.24576263,0.18172303,-0.009236813,0.34684056,0.029276103,0.16888054,-0.029025767,0.33622706,0.087319404,-0.62653285,0.50059956,-0.008543767,0.19588508,0.0034060888,-0.08124662,-0.014860584,-0.036166094,0.29334593,-0.2712097,-0.06570996,-0.29653057,0.22277331,0.22821067,0.09041324,-0.1809626,0.008326404,0.64903367,0.22002427,0.45865777
43,-0.07603773,-0.2145417,0.24329832,0.28170323,-0.65640676,0.15668097,-0.12245754,0.23546462,-0.14383735,0.1164166,0.094613254,0.3074004,0.22848204,-0.1288967,-0.3514772,-0.17699748,0.18214981,0.54621756,-0.06312035,0.33014303,-0.22379051,-0.15830275,-0.35805538,-0.1323281,0.4652435,0.09491177,-0.14507408,-0.42536572,0.21442212,0.15717243,-0.20725581,-0.16620375,0.18080877,-0.14089806,-0.22166385,0.18428265,-0.07239077,0.39433396,0.34073257,-0.17564155,-0.2059767,-0.0010972978,-0.23382868,0.3483763,-0.03688568,0.13201436,0.42802852,0.08379718,0.3120032,-0.35139462,0.7620769,-0.00441443,0.092611656,0.10093191,-0.24479921,-0.28658733,0.4750576,-0.30469334,0.06302918,0.23460197,-0.015174923,0.09153759,-0.06356362,0.20781961
44,-0.017679326,-0.52498347,0.19349189,0.37756807,-0.08468704,-0.00320981,-0.3019108,-0.20018609,-0.3080309,-0.039952844,0.055753868,0.32255942,-0.2684034,-0.11540342,-0.37565053,-0.16972262,0.5549075,0.123917304,-0.18808728,0.5194593,0.017932937,-0.2934641,-0.47573933,-0.122838415,0.5276598,-0.08062209,0.22817545,0.14801788,0.09297615,0.1771439,-0.18861587,-0.19193189,0.05383635,0.06992,0.08179269,0.22409612,0.16061448,0.16883759,0.21661541,-0.122227564,0.09997363,0.02395041,0.2531952,0.41318345,-0.48797664,0.34451738,0.013756083,0.10337223,0.19212554,-0.13092005,0.28399074,-0.050009526,0.12537262,-0.1548076,-0.12501827,-0.33633134,0.30198377,0.04744119,0.072682925,-0.02653845,0.05997975,0.680207,0.07781877,0.45628792
46,0.37884563,-0.41514823,0.1166275,0.435782,0.31579292,-0.040066797,-0.0027300648,-0.43773615,-0.2622917,0.25584316,-0.6045466,-0.09389597,-0.5825878,-0.24112584,-0.066054486,0.12732227,0.087896176,0.42540964,-0.28846624,0.30855748,0.5886826,-0.16405258,-0.10886922,-0.32306242,0.20595972,-0.29419148,0.033803888,0.114674486,0.1703742,0.57497454,0.15598482,-0.08237863,-0.15884687,0.08786227,-0.06347202,-0.066649236,0.45132178,-0.03742084,0.2720191,0.109431386,-0.022709498,-0.15104118,0.050013706,0.5418125,0.06136614,0.26976573,0.32442155,-0.5075662,0.13366953,-0.44628698,-0.06335083,0.013759216,0.13786864,-0.32681653,-0.5210744,0.24931441,0.30244333,-0.022711808,0.0067055444,-0.13220714,-0.009667311,0.6116972,0.082847774,0.5904701
47,0.31057778,-0.039679408,0.45437238,0.086494975,0.08746273,0.25690135,-0.21742311,-0.21122935,0.14686713,0.18413742,-0.47220168,0.08452214,-0.4005824,-0.05211893,0.25959235,0.3358038,-0.12626252,0.23947075,-0.23437542,0.29068094,0.24672762,0.21572196,-0.22511646,-0.18733694,0.26684782,0.16936795,0.3079107,-0.08967114,0.00090908544,0.04853672,0.13304178,-0.21293095,-0.042915292,0.07788829,-0.19758521,0.3327184,0.13818355,-0.5715726,0.34555516,-0.1278252,0.15156332,-0.3008798,0.0052533844,0.38766435,-0.083351314,0.28590673,-0.0861286,-0.31608164,-0.12817606,-0.15805392,0.020769045,0.10983712,0.4080072,-0.44519424,-0.41884395,0.20863676,0.43592483,-0.28705457,-0.24313755,-0.033270072,0.23056147,0.23256385,0.14802581,0.12293184
