ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
1,-0.043300044,-0.028874746,0.123760775,-0.0021659278,-0.00054548244,0.12914416,-0.13595133,0.23343283,-0.109328605,0.15514687,-0.19095406,-0.11055064,0.08382867,-0.021959405,-0.17157792,-0.19124354,-0.18121003,0.3730758,-0.10329798,0.017820703,0.05880033,-0.05647487,-0.15449497,-0.077380426,0.0894514,-0.16332318,-0.049311616,0.014812305,-0.15830521,-0.021960398,0.042568844,0.008327576,-0.05458356,-0.040378213,0.058560446,-0.10669453,0.05199963,0.004996031,-0.11565732,-0.03525729,-0.20124525,-0.15925921,-0.13692795,-0.010623421,0.07220285,0.18993108,-0.0033307658,-0.24039303,-0.062877305,-0.27922225,0.18792777,0.011473884,-0.10860648,-0.05128333,-0.28781557,0.069340125,0.049941845,-0.17828076,-0.036374126,-0.09587514,-0.08806432,0.001967305,0.035273015,0.27042452
2,-0.018458882,-0.031274892,0.118962206,0.023329115,-0.016149245,0.1440135,-0.12260882,0.23796347,-0.091515556,0.15107624,-0.20946744,-0.09368072,0.0792826,-0.04270175,-0.17598678,-0.1802324,-0.1672054,0.38898578,-0.10834521,0.041727938,0.04798568,-0.046110317,-0.13617606,-0.08879097,0.07875872,-0.16572794,-0.042754788,0.04629693,-0.149354,0.0016083947,0.04371737,0.037022524,-0.0807366,0.0013159126,0.06787449,-0.092901304,0.0826606,-0.01724831,-0.13212872,0.0038064963,-0.19208528,-0.17497794,-0.13485211,0.02339224,0.04211486,0.15861373,0.042659078,-0.21186572,-0.06309555,-0.30338234,0.19176829,0.027049305,-0.07032243,-0.05140345,-0.2731897,0.017628131,0.023223765,-0.16248621,-0.035767425,-0.09994463,-0.081338525,0.038726147,0.04287562,0.30263332
3,-0.011741251,-0.055649675,0.13078284,-0.010833561,0.015980313,0.13572742,-0.13681445,0.2479723,-0.12309958,0.17373195,-0.21131851,-0.09622725,0.05918574,0.0011306346,-0.16558824,-0.19673087,-0.17392297,0.3701045,-0.0864439,-0.0016056352,0.08226594,-0.04591153,-0.13566118,-0.065189995,0.07019461,-0.19268927,-0.050132774,0.0450046,-0.17597531,-0.0037404066,0.0706851,0.03450275,-0.049023602,-0.016963782,0.05179982,-0.13993949,0.06742066,0.0034902417,-0.1463874,-0.029826887,-0.19639656,-0.16056117,-0.121232696,0.009695209,0.06609987,0.19274767,-0.021258755,-0.22301313,-0.08773385,-0.28899652,0.18530375,0.016631505,-0.110017166,-0.023021761,-0.2404141,0.04583399,0.0307947,-0.16228482,-0.025975227,-0.054361086,-0.08801767,-0.0108352825,0.052903738,0.2996821
5,-0.017647728,-0.05149484,0.17886136,-0.0099900775,0.000106962245,0.12956472,-0.12805425,0.21362412,-0.11658661,0.15365975,-0.20865788,-0.0954116,0.052572217,-0.01462537,-0.16087137,-0.18086371,-0.19454971,0.3819833,-0.091891155,0.014597007,0.054877415,-0.047911655,-0.13733266,-0.08270737,0.0795827,-0.19568463,-0.02460219,0.04062571,-0.14791526,-0.021433959,0.05724003,0.031611975,-0.039577987,-0.035012983,0.056746174,-0.114045165,0.08042985,0.014101538,-0.12654509,0.015461921,-0.18380864,-0.14575139,-0.1322203,0.025491774,0.06389587,0.20106366,0.016757524,-0.24117287,-0.06890523,-0.26304892,0.17501402,0.049541984,-0.10175153,-0.04058784,-0.24825637,0.06539556,0.065211914,-0.14873871,-0.03725496,-0.10117649,-0.0991133,0.0049339496,0.066396676,0.30158406
7,-0.058245614,-0.03356194,0.12730855,-0.038895257,0.0278757,0.1130694,-0.1273298,0.20956933,-0.14388658,0.16729398,-0.23473306,-0.10164635,0.060607288,-0.032676,-0.12661426,-0.16758637,-0.19510025,0.4045099,-0.033589903,-0.0034108316,0.03975168,-0.013096955,-0.11971782,-0.10795901,0.036451843,-0.16258141,-0.011143216,0.016581858,-0.15374343,0.012773142,0.051296417,0.044532865,-0.025203219,0.016731612,0.09066184,-0.12290355,0.067174435,-0.011441696,-0.0878671,-0.01578508,-0.21018204,-0.14717516,-0.12471862,0.034798164,0.047572676,0.15824021,0.031744022,-0.23164906,-0.10599879,-0.30438718,0.1653941,0.03664028,-0.11252451,-0.053135175,-0.26841664,0.0061311466,0.011719794,-0.19582927,-0.05284172,-0.07486013,-0.09662856,0.018870559,0.03982864,0.29424602
8,-0.04589028,-0.036499616,0.1313646,0.010287843,-0.009947854,0.13326944,-0.14476563,0.22869383,-0.11310386,0.16453722,-0.21226531,-0.099603586,0.076595925,-0.02426923,-0.14746743,-0.18046391,-0.17989424,0.3733915,-0.0911081,-0.009553586,0.050433837,-0.0323974,-0.1265496,-0.092198804,0.0424106,-0.18616968,-0.042608835,0.022527203,-0.1621534,0.009401408,0.05364734,0.021626689,-0.06492723,-0.0054171807,0.06847887,-0.13096328,0.09111087,0.024372453,-0.113791004,-0.015055097,-0.20995922,-0.16570939,-0.14079525,0.02917146,0.0653343,0.16223526,0.009075896,-0.25414005,-0.06702813,-0.29563332,0.17985557,0.0447845,-0.10894479,-0.050603434,-0.2632409,0.040020533,0.027098617,-0.17551574,-0.033387054,-0.08152856,-0.06989514,-1.3355316e-05,0.058336932,0.26949757
9,-0.014798702,-0.007585043,0.16564396,0.00027354265,0.0036552357,0.14635037,-0.13078034,0.2746133,-0.11792088,0.15625046,-0.18746834,-0.106065296,0.067909785,0.00045669303,-0.1512028,-0.17935912,-0.2039331,0.35465443,-0.07241752,-0.008192411,0.024983946,-0.06502411,-0.1343923,-0.09838966,0.08475036,-0.18611333,-0.05638701,0.038391456,-0.13522969,0.010782431,0.06880316,0.036319185,-0.066428006,-0.04179784,0.10061717,-0.111629106,0.09323928,-0.005902655,-0.12871462,-0.002645565,-0.1832032,-0.13705936,-0.14010268,-0.0091205295,0.05183807,0.2034281,0.03327247,-0.2566007,-0.0708435,-0.23690236,0.16432053,0.052837126,-0.09608892,-0.071410246,-0.2788736,0.044167478,0.030850714,-0.1738088,-0.053044345,-0.07889436,-0.08001132,0.03499652,0.065984644,0.2788204
11,-0.025628556,-0.034430005,0.17260785,-0.012742159,0.029518718,0.12672654,-0.091336645,0.21836674,-0.14541517,0.13062808,-0.21355681,-0.11243976,0.047849722,0.0033813016,-0.1129324,-0.1868904,-0.20842543,0.3902522,-0.08232999,-0.007863434,0.043191034,-0.04605928,-0.11860457,-0.10869881,0.0663026,-0.16195671,-0.06425316,0.018484415,-0.1397306,-0.001452523,0.0677031,0.006734768,-0.049097084,-0.02982617,0.11537726,-0.11615419,0.0810779,0.009277514,-0.10304875,-0.01076008,-0.1822778,-0.14810291,-0.10820396,0.031032056,0.05678552,0.18478635,0.027356971,-0.2530224,-0.093701765,-0.2647776,0.18013503,0.06377039,-0.09817797,-0.07113343,-0.2536542,0.06155778,0.05121351,-0.17799333,-0.047856536,-0.09572885,-0.096476585,0.020562906,0.08784981,0.2859163
13,-0.0047779307,-0.036548276,0.13839571,-0.009982951,0.026700854,0.13648565,-0.10729718,0.24573347,-0.12219881,0.1252712,-0.21288374,-0.09927747,0.08574801,0.01104698,-0.14319181,-0.17669277,-0.18014698,0.36851794,-0.056569144,-0.0035206072,0.045920763,-0.014125042,-0.13527018,-0.09079413,0.05197257,-0.17936613,-0.053943906,0.017960576,-0.13106096,0.013848334,0.06336836,0.016890964,-0.058596782,-0.040275536,0.07629059,-0.154906,0.07538549,-0.021789163,-0.11333993,0.013505563,-0.2071837,-0.16373244,-0.14821589,0.014808148,0.055804905,0.18813413,0.033063367,-0.2546645,-0.065367006,-0.2928997,0.16844338,0.06643643,-0.08282853,-0.043662634,-0.2459849,0.049382236,0.035840813,-0.14830907,-0.04113132,-0.09890511,-0.07988145,0.037618704,0.04932464,0.32676113
15,-0.016051944,-0.025865074,0.120317355,-0.020557448,0.023131957,0.10853909,-0.1005867,0.26164344,-0.1346594,0.16248083,-0.21982364,-0.10900618,0.0831922,0.0036988752,-0.13322833,-0.16962309,-0.2160899,0.38650993,-0.03681692,-0.01575856,0.02707742,-0.02984481,-0.15078014,-0.09518601,0.05655102,-0.14474529,-0.044672254,-0.0003876241,-0.15409468,-0.000117310374,0.07541222,0.015362033,-0.036571763,-0.019222634,0.099814296,-0.15679288,0.0512406,-0.023731016,-0.12594725,-0.008116439,-0.21825548,-0.14847705,-0.101478994,0.024920922,0.018070554,0.18679285,0.02736132,-0.24097209,-0.10072659,-0.30778447,0.13310248,0.044553913,-0.081301644,-0.048062127,-0.25208235,0.054687668,0.04880544,-0.16748911,-0.04107841,-0.08869458,-0.10920871,0.025157388,0.036410794,0.3046572
