ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
15,0.2162386,0.10405788,0.25595295,-0.09204236,-0.29641205,0.124450035,-0.00978315,-0.119549,-0.049825348,-0.051095344,-0.07367903,-0.023486348,-0.06220071,-0.0976058,-0.0953152,0.020722652,0.039225128,0.3733239,0.02642373,0.40957308,0.01543543,-0.15123399,-0.19484846,-0.30518842,0.11132161,-0.11881247,0.034272667,-0.04200045,-0.019202624,-0.039631505,-0.06990686,-0.010612419,-0.013542478,0.021170596,0.10091751,0.21001025,0.15079449,0.012399393,0.3475002,0.02603893,0.06448247,-0.4234466,0.026772948,-0.06850792,-0.064163916,0.28761148,-0.064279,-0.06532456,0.3543439,-0.042285874,0.05405656,0.16280612,0.04627899,-0.2119198,-0.45440358,-0.3520256,0.5887838,-0.07697145,0.004873754,-0.22538124,0.20498025,0.063485265,-0.31096622,0.2584482
18,0.19131179,0.04125899,0.21200113,-0.0669638,-0.31802818,0.118399315,-0.087922476,-0.25926894,0.04577588,-0.098733366,-0.08432129,-0.07730327,-0.03978792,-0.06268162,-0.085208245,0.09588296,0.019653838,0.38931185,-0.120337285,0.40024516,0.053575445,-0.05106602,-0.2530272,-0.31627437,0.09144094,-0.24743456,-0.01429423,0.07855832,-0.019258093,-0.0151237715,-0.112482116,-0.028552003,-0.04042163,0.018537894,0.027441574,0.076647446,0.25387412,0.025106879,0.20118375,0.09194296,0.037789106,-0.29966336,0.0045015747,-0.05744312,-0.19981623,0.3053434,-0.062019926,-0.034972023,0.34668073,-0.13673204,0.11246627,0.08044536,0.016516404,-0.25048497,-0.21215904,-0.29247448,0.48370028,-0.0876899,0.021552859,-0.09926241,0.094162546,0.119488746,-0.165005,0.3401817
19,0.27784714,0.029249342,0.15932773,0.10006882,-0.1269143,0.10399093,-0.4603233,0.10421569,-0.08743202,0.2834073,-0.14924298,-0.07740943,-0.09011299,-0.27656394,-0.2721635,-0.10946928,0.11891168,0.21572876,-0.09699033,0.13111386,0.16092026,-0.201707,-0.16938794,-0.25261372,-0.05037851,-0.062717274,-0.06607251,-0.2712745,-0.13199113,0.37858927,-0.16273923,0.004854933,-0.013517509,0.10668786,0.07496675,0.15350282,0.29024333,-0.29974797,0.2887863,0.15203181,0.06758709,-0.0038919458,-0.0028299405,0.118823424,0.22264579,0.110636234,0.04454689,-0.20303567,0.14935032,-0.06727586,0.123407826,0.28913417,0.028866787,-0.16437781,-0.38713023,-0.10834063,0.505384,0.025736576,0.016884893,-0.022022,0.061551593,0.22967434,0.10393888,0.2607813
20,0.1736293,-0.06903631,0.15670274,-0.06751926,0.09616076,-0.039828796,-0.19724241,0.033402268,-0.10905189,0.09937499,-0.22400242,-0.08501047,-0.09941161,-0.31480482,-0.2979656,-0.23714139,-0.11133608,0.3386503,-0.054424614,0.022005873,0.10174125,-0.08830767,-0.32567063,-0.23498107,0.013664562,-0.15602627,-0.0062143933,-0.22482385,-0.07295775,0.35846427,-0.25072363,-0.044274647,0.09264953,-0.065079644,-0.030711258,0.13309458,0.3204534,-0.24085687,0.17148024,0.03755569,0.16819477,-0.057807658,0.10226143,0.14567901,0.15022373,0.17406699,0.13951135,-0.17391083,0.100948684,-0.17522858,0.059570305,0.15991852,0.027143879,-0.23273785,-0.34646553,0.20118584,0.23283933,-0.039785154,-0.1151136,0.07388461,-0.059414595,0.19834544,0.10173424,0.2111671
21,0.2157789,0.101387836,0.34324452,-0.12235743,-0.24567463,0.05411054,0.0810178,-0.045305338,-0.03672121,-0.062177878,-0.09481998,0.003741681,-0.10210501,-0.09069937,-0.098968625,-0.026693951,-0.018860094,0.39054874,0.12577634,0.35259002,0.02337096,-0.14645433,-0.1706064,-0.24439459,0.15304722,-0.1175871,0.093378395,-0.07443503,0.026854478,-0.06487703,-0.043316457,-0.021152398,0.031389866,-0.03328305,0.09334784,0.28281504,0.13475911,0.10384757,0.41136068,-0.0138434,0.036267277,-0.44534677,0.026243139,-0.041436158,-0.022039367,0.27791741,-0.026681302,-0.07854786,0.29734206,-0.026665144,0.058867108,0.20546457,0.11527677,-0.19720331,-0.4949272,-0.35054544,0.55810046,-0.095035225,-0.062414475,-0.26047552,0.23446313,0.010490412,-0.35480234,0.17728822
22,0.06434532,-0.18554473,0.59804964,-0.17506659,-0.09365006,-0.20209508,-0.20398338,-0.14885667,0.115413494,-0.14420074,-0.29019588,-0.41140446,-0.17040701,0.009478002,-0.51375365,-0.13515928,-0.13718311,0.47696975,0.027427165,-0.20271039,0.19085579,-0.07129022,-0.15327646,-0.051736698,0.17840083,-0.20828545,0.119683795,-0.08669192,-0.07795428,0.31681764,-0.16818826,0.03495848,-0.029273398,-0.05054642,-0.28330258,-0.1107774,0.3493253,0.24933995,0.029863425,-0.11891029,-0.15149349,0.075110376,-0.20545617,0.33914846,-0.14786012,0.16684449,0.24803078,-0.16750664,0.033952262,-0.15850306,0.39197683,0.009880475,0.05494927,-0.19564362,0.18568635,-0.012291212,0.015172861,-0.22617824,-0.053765986,0.20243542,-0.1987891,0.31661767,0.21279386,0.36834377
26,0.15239131,0.03544786,0.51231927,-0.15532109,-0.09880508,-0.06225992,0.08390106,0.14362025,-0.2015281,0.029606039,-0.16145721,-0.0663845,-0.15985295,-0.109975,-0.19945827,-0.27277637,-0.071387835,0.37198693,0.23224293,0.050860513,0.066061966,-0.30402493,-0.033749208,-0.15341026,0.13856654,-0.025316244,0.112230375,-0.23113999,0.04574887,0.08612863,-0.11225781,0.014938941,0.11607922,-0.1275311,0.110257685,0.28337997,0.05995911,0.17196955,0.5517971,-0.13113903,-0.04585671,-0.28867435,-0.020435644,0.14376925,0.1362543,0.1848086,0.13877778,-0.13070655,0.09901844,0.016356582,0.10836378,0.28583947,0.10930711,-0.25545698,-0.5141467,-0.32664663,0.39545953,-0.21030825,-0.04686346,-0.16623159,0.1231323,0.006782474,-0.25176328,0.17430885
27,0.21637253,0.111888126,0.347197,-0.093890846,-0.17431042,0.018723467,0.060386494,0.045650404,-0.14995599,0.03012933,-0.14093167,0.022667112,-0.121336125,-0.15346333,-0.10816949,-0.15918455,-0.021119121,0.3656983,0.1174617,0.2127585,0.04852272,-0.23904699,-0.12107746,-0.23570307,0.10566238,-0.04912784,0.059474874,-0.18567221,0.025623348,0.06465574,-0.07855649,-0.016648252,0.064577214,-0.04969317,0.15217528,0.28011447,0.11470555,0.038220152,0.4941685,-0.05288741,0.027179122,-0.35343376,0.03297898,0.06448261,0.1027542,0.21437484,0.058916464,-0.12247505,0.21676394,-0.025514064,0.046139847,0.2640947,0.091809385,-0.22946168,-0.55204123,-0.28920987,0.50123554,-0.117096625,-0.013065146,-0.20593783,0.1914797,-0.007855858,-0.30682337,0.17310752
31,0.24006407,-0.0017339694,0.15181139,0.0699789,-0.009696516,0.0073361886,-0.4531138,0.14484403,-0.12695882,0.36306757,-0.21206085,-0.059533875,-0.060987398,-0.35229102,-0.3181838,-0.21972579,0.057092365,0.23988616,-0.09814922,0.03994957,0.15977085,-0.20736225,-0.1892763,-0.22942567,-0.11616047,-0.10294351,-0.07583402,-0.33636972,-0.16937481,0.50596577,-0.15982442,-0.0004310318,-0.004784272,0.06625445,-0.0068956814,0.16338222,0.3168274,-0.30071875,0.2791037,0.104497224,0.11883841,0.040553875,0.042428132,0.23139642,0.30923948,0.079066195,0.1278741,-0.25370157,0.071718164,-0.11826059,0.1034316,0.29429328,0.004949486,-0.2106766,-0.39172205,0.043891057,0.41977823,-0.005773885,-0.04351731,0.06407167,0.035575747,0.23445731,0.14463969,0.275358
32,0.19375941,-0.084794216,0.07300742,-0.033431627,-0.1650664,0.05872654,-0.2865868,-0.3241447,0.16987404,-0.04328617,-0.18565626,-0.1338274,0.0029398708,-0.14728059,-0.21335723,0.09068963,-0.046981905,0.4691157,-0.23772922,0.33037302,0.10339871,0.11954203,-0.4794254,-0.3570693,0.004321454,-0.36075643,-0.029580249,0.039556794,-0.11205319,0.22587436,-0.19956997,-0.041549332,-0.065219514,0.037525456,-0.14753994,-0.055000275,0.4887683,-0.19580318,-0.051438164,0.16754863,0.18481232,-0.15632401,0.040170047,-0.009407082,-0.20077348,0.3182411,-0.050435968,-0.08899191,0.32875654,-0.26609212,0.1517656,-0.0048959684,-0.02755525,-0.23606628,-0.05061222,0.09368937,0.36102128,-0.016481888,-0.07665678,0.085581675,-0.016479962,0.30782387,0.101619266,0.43343064
33,0.107962176,-0.15279599,0.2896329,-0.057013072,-0.087851934,-0.07860276,-0.3720093,-0.220778,0.1521169,-0.034208115,-0.262641,-0.27435184,-0.10817357,-0.11694946,-0.44929865,-0.045709107,-0.04924629,0.41710567,-0.13433728,0.032944206,0.1578301,0.06659193,-0.32499945,-0.18995343,0.011522471,-0.28070962,-0.019348903,-0.09672502,-0.14258002,0.4111764,-0.21168315,0.014457705,-0.09591658,0.024470964,-0.29714042,-0.11171404,0.46639377,-0.07414992,-0.07146747,0.052291647,0.0106855305,0.09410902,-0.08361799,0.21253267,-0.064707845,0.1666584,0.10865665,-0.1876317,0.13416371,-0.21682918,0.31247148,0.014659846,-0.018420806,-0.14310184,0.132385,0.13775785,0.19601735,-0.08064689,-0.033671565,0.22538501,-0.13303462,0.36667824,0.23647252,0.42856422
34,0.21213457,-0.0015071926,0.27626133,0.009600487,0.02845712,-0.028092748,-0.3018104,0.19715257,-0.16513176,0.2691188,-0.23678441,0.0014594335,-0.11312864,-0.29084182,-0.27430293,-0.2875679,0.013955933,0.27715215,0.023429846,-0.034506567,0.14715922,-0.23860717,-0.1274859,-0.22211298,-0.036700122,-0.040023334,-0.0043156818,-0.35724592,-0.08722035,0.41925314,-0.15915547,0.0034373095,0.05268208,0.016402768,0.03345215,0.2203762,0.20920353,-0.20353515,0.41721427,0.02515316,0.09254145,-0.007105352,0.053916186,0.24177219,0.31180084,0.085602164,0.1738689,-0.2066952,0.018855859,-0.07036771,0.09565748,0.2986278,0.057755925,-0.2336057,-0.46282262,-0.029929444,0.3848577,-0.04861876,-0.025456803,0.014060271,0.04432512,0.13222615,0.046407454,0.201997
35,0.06448031,-0.17151819,0.64156973,-0.16595821,-0.08961624,-0.18087305,-0.14050977,-0.05871591,0.025520772,-0.12402686,-0.2558219,-0.36620536,-0.17925932,-0.0059144446,-0.46326625,-0.19833079,-0.12233042,0.4566364,0.11993576,-0.25739038,0.18822345,-0.14277035,-0.10324466,-0.01795148,0.22101623,-0.13585635,0.16347072,-0.15514776,-0.054106154,0.2361012,-0.17437206,0.041015785,0.036766607,-0.057984207,-0.19528496,-0.007193448,0.25928026,0.27967295,0.18058492,-0.14533857,-0.18481568,0.031834498,-0.17997879,0.31175008,-0.09441175,0.1523039,0.25528792,-0.1812767,-0.046563003,-0.07252502,0.3350167,0.07347466,0.065228485,-0.2421939,0.06753202,-0.11183905,0.03852024,-0.23545651,-0.044884473,0.123836696,-0.18077888,0.25111783,0.16288245,0.29748157
36,0.058360778,-0.19454399,0.5094854,-0.14829661,-0.21678403,-0.12678252,-0.24127747,-0.3258158,0.20266789,-0.22103316,-0.2500017,-0.398421,-0.1266472,0.04636198,-0.4607324,0.035760954,-0.08462406,0.5110252,-0.02252034,-0.058046166,0.19188736,0.05160903,-0.22709359,-0.10443019,0.18816167,-0.2578703,0.10948685,0.038420215,-0.13222116,0.23254487,-0.18653522,0.0022022792,-0.06705344,0.019424109,-0.3202597,-0.15927178,0.40784106,0.23575257,-0.054636925,-0.056857955,-0.122550994,0.014131367,-0.18953073,0.22032326,-0.28361064,0.20017211,0.13878965,-0.15670349,0.116523065,-0.15982227,0.37410143,-0.058940966,0.01246132,-0.20677799,0.27480686,-0.06478004,0.12706813,-0.16828868,-0.009445408,0.15560313,-0.17287159,0.38216677,0.21805796,0.42468843
37,0.065741025,-0.10066845,0.6419636,-0.18829349,0.016936792,-0.17721549,0.0039552106,0.16611095,-0.18474352,-0.020028826,-0.2489523,-0.21454461,-0.21648139,-0.08213459,-0.38298965,-0.40084788,-0.18530124,0.4676971,0.22833437,-0.24908954,0.15508541,-0.3317559,-0.0017866071,-0.11459542,0.19165647,-0.051410526,0.1739174,-0.26902428,0.03857163,0.23845774,-0.19434094,0.0602657,0.17728648,-0.15740106,0.022898698,0.22879212,0.14978728,0.25718173,0.44683987,-0.17814761,-0.10139689,-0.12994164,-0.101790786,0.2955001,0.10600731,0.12475112,0.30501294,-0.16825435,-0.06953456,-0.03850505,0.1952329,0.21281509,0.13622221,-0.31868154,-0.36477926,-0.18286513,0.12629075,-0.26693454,-0.07117345,-0.013588523,-0.09725612,0.07012242,-0.0060306783,0.19925499
39,0.13973486,0.02284274,0.5340805,-0.115794815,-0.05190563,-0.09756039,-0.103268854,0.15503384,-0.19361009,0.113160886,-0.21799603,-0.15929776,-0.15388386,-0.10958453,-0.32007775,-0.31252074,-0.02806592,0.31048036,0.13542306,-0.10949465,0.13421981,-0.32660553,-0.0077428096,-0.12733208,0.08903447,-0.017770529,0.07213824,-0.28509465,-0.05417743,0.29063094,-0.115040034,0.022969648,0.072643764,-0.06818542,0.04639182,0.19607958,0.11853619,0.11959263,0.46812037,-0.117384896,-0.10701911,-0.062686376,-0.06428325,0.28966963,0.17827109,0.09350498,0.21474479,-0.19340988,-0.018512996,-0.008472989,0.18869293,0.2854569,0.100795075,-0.27013984,-0.31403974,-0.23913924,0.27907863,-0.17877059,-0.008176767,-0.017765101,0.016079163,0.123764515,-0.054889202,0.21134537
42,0.22822255,-0.017694034,0.15203024,-0.017464938,-0.3562485,0.17718305,-0.23518743,-0.34931016,0.15451111,-0.099745534,-0.098506294,-0.08795689,-0.03305464,-0.104531825,-0.07988083,0.21182357,0.02150416,0.4449143,-0.17421532,0.43600425,0.09165378,0.029364655,-0.38085094,-0.3713883,0.0881244,-0.31294337,-0.0013316404,0.113911584,-0.07261347,0.008418813,-0.15375389,-0.04027727,-0.06560462,0.11539096,-0.006841287,0.042709656,0.38603497,-0.10346179,0.056296818,0.16586342,0.104374684,-0.31212777,0.0066639986,-0.11038375,-0.2957653,0.3720855,-0.11759734,-0.043846194,0.40356022,-0.18689042,0.12224398,0.042499337,0.020561716,-0.2475292,-0.17377606,-0.21320508,0.50121784,-0.034683593,-0.0009113274,-0.07652309,0.053080276,0.2102911,-0.062930994,0.37846887
43,0.18944319,0.036149696,0.2846453,-0.121522635,-0.30983427,0.08030113,0.088061966,-0.12098182,0.027064981,-0.15479939,-0.06559638,-0.028468313,-0.10733394,-0.05312975,-0.06551102,0.021184044,-0.036316387,0.43545634,0.11593603,0.42856577,0.04125349,-0.08607007,-0.22030929,-0.28042614,0.1702163,-0.15626918,0.091739215,-0.0015838923,0.047601506,-0.11882078,-0.088146746,-0.02208644,0.010799123,-0.025019124,0.0925346,0.23498337,0.15954107,0.11211253,0.34457058,0.030630983,0.03427476,-0.5159311,0.00927414,-0.11504077,-0.09218152,0.3146855,-0.082998954,-0.04949454,0.3523282,-0.0411662,0.062575854,0.13919261,0.08086352,-0.19849566,-0.4539638,-0.3384229,0.53523695,-0.10657985,-0.06594538,-0.27705097,0.21717529,0.01512702,-0.3512995,0.21267131
44,0.18540758,-0.024569644,0.18242957,-0.05927386,-0.3810559,0.14797878,-0.21455193,-0.39443797,0.1801504,-0.176333,-0.10435367,-0.13714683,-0.015537432,-0.02902836,-0.1335058,0.2236934,0.013511407,0.45489743,-0.17158575,0.46074435,0.08694094,0.061860673,-0.39727446,-0.3421676,0.12041102,-0.3171356,-0.0013087671,0.14752686,-0.065224804,0.009458829,-0.1512237,-0.0541933,-0.08518516,0.072800666,-0.05183157,-0.023100086,0.41930962,-0.026183596,0.028964864,0.17010216,0.075632595,-0.30948138,-0.025331018,-0.0952769,-0.33951217,0.38213733,-0.12839529,-0.027236322,0.42072803,-0.17179273,0.18347278,-0.008331488,-0.004914698,-0.22913185,-0.09450954,-0.22510394,0.50555176,-0.078488275,-0.01973621,-0.059841476,0.07458589,0.22399504,-0.06558264,0.44222468
45,0.12468012,-0.09662482,0.17862369,-0.054324787,-0.121332504,-0.008583724,-0.27962288,-0.2947404,0.14153802,-0.04966378,-0.2222513,-0.19809167,-0.039834823,-0.14860202,-0.3762738,0.01316599,-0.036694497,0.47875804,-0.18153186,0.14450626,0.1285376,0.09009161,-0.4177063,-0.25998324,0.015049233,-0.33395776,-0.021737687,-0.05719913,-0.123446755,0.3485687,-0.18793741,-0.023957297,-0.067694254,0.012969563,-0.28239453,-0.10041947,0.463911,-0.12991726,-0.06633803,0.059772525,0.08831802,-0.005409469,-0.004782614,0.15446839,-0.1251785,0.2425825,0.08966624,-0.14354949,0.2336603,-0.25442606,0.2546166,-0.01641383,-0.019315196,-0.18225273,0.05224264,0.18273523,0.22224787,-0.030578466,-0.05511239,0.19851369,-0.10232633,0.34512275,0.15927342,0.40367806
47,0.24689518,-0.073511824,0.048271906,0.09288164,-0.12501343,0.11938703,-0.51508594,-0.07709648,0.045638222,0.20693122,-0.19481917,-0.08828605,-0.040053677,-0.29951906,-0.29536673,-0.016363462,0.06719838,0.29401696,-0.22263865,0.22549182,0.15888508,-0.06769615,-0.31739485,-0.30292642,-0.049170204,-0.19322819,-0.11070735,-0.16112532,-0.1589422,0.3992374,-0.20300008,-0.042865135,-0.053916905,0.13537437,-0.065153785,0.04902409,0.42934674,-0.34712198,0.06806035,0.21367212,0.13588813,-0.0016243195,0.033824317,0.09653183,0.06276104,0.19219069,0.041425005,-0.16950272,0.22679178,-0.19060251,0.14194818,0.13726522,0.0015007259,-0.16076823,-0.23249257,0.06740597,0.44283262,0.049065374,-0.03655438,0.04999119,-0.009380433,0.29144037,0.20512211,0.37825498
