ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
18,-0.0011988633,-0.10991794,0.21166693,-0.096013404,-0.0562458,0.11519214,-0.050497144,0.12860493,-0.25626382,0.1564135,-0.18753272,-0.026065612,0.07361612,-0.009757418,-0.07912234,-0.04321787,-0.09458309,0.3585008,-0.10635185,0.06325865,0.04121847,-0.05256886,-0.19454975,-0.19195469,0.17113918,-0.08154347,-0.039217897,-0.07475548,-0.085367635,0.05586301,0.016503055,-0.066779375,0.0019240015,-0.013213918,0.03642915,0.0031800412,0.20071842,0.037329216,-0.07652661,0.050461113,-0.1981571,-0.119120665,-0.15674523,0.11326023,0.04310491,0.081170104,0.058611784,-0.16554184,-0.22594845,-0.3688051,0.08769165,0.08875646,-0.05673634,-0.0072109993,-0.20015597,0.05026589,0.10121878,-0.08135239,-0.08893777,-0.021935519,-0.051720295,-0.08343507,0.001530533,0.3144063
19,0.007157896,-0.08103033,0.20340018,-0.085345194,-0.038545463,0.13392526,-0.06409693,0.116912685,-0.24946335,0.2055155,-0.21176499,-0.019727675,0.086830646,-0.009225244,-0.070702136,-0.040472094,-0.11201001,0.3653694,-0.09329521,0.044131435,0.02733446,-0.07083233,-0.20761092,-0.17614584,0.15615448,-0.08258402,-0.01900396,-0.077640764,-0.07527986,0.06993034,0.008081853,-0.085600235,-0.01618919,0.01574876,0.027796311,-0.019454047,0.18344547,0.033212613,-0.0677353,0.03837023,-0.21129505,-0.10830024,-0.11643583,0.09950907,0.03645022,0.08808313,0.045613974,-0.17980736,-0.22591393,-0.34257153,0.07124981,0.11185698,-0.058497176,-0.018921077,-0.2464659,0.05744854,0.11990132,-0.05029587,-0.064179786,-0.005978724,-0.097450525,-0.07419097,0.025193952,0.30507693
20,0.022143098,-0.057857946,0.20576067,-0.076873325,-0.058122482,0.15365851,-0.1045037,0.118306026,-0.22849344,0.19567472,-0.2197003,-0.012738689,0.08081585,-0.01590821,-0.09832749,-0.02043644,-0.09519312,0.39852938,-0.082751825,-0.0012812848,0.04491337,-0.10684028,-0.20574695,-0.1220263,0.14825289,-0.08705351,-0.02010012,-0.07283591,-0.1186081,0.051087454,0.022912916,-0.08195013,-0.0045106118,0.023181269,0.019830199,-0.036035355,0.20235755,0.036274984,-0.053946134,0.0065185893,-0.20752679,-0.10166532,-0.13478604,0.07159208,0.035531454,0.09351884,0.053621046,-0.1857936,-0.25306016,-0.35356688,0.08133635,0.084560685,-0.08042594,0.0065786317,-0.22860612,0.0525532,0.10285247,-0.04264857,-0.083637916,-0.02986344,-0.11300944,-0.063688144,0.04327574,0.2973272
21,0.0247777,-0.075865954,0.20972665,-0.09206797,-0.058133904,0.17029531,-0.091056466,0.13530025,-0.24158739,0.19890611,-0.2140012,-0.003852593,0.066740535,-0.005567031,-0.08654543,-0.034711238,-0.117499664,0.38402486,-0.099931344,0.023889983,0.017655052,-0.102292754,-0.22462521,-0.14111933,0.16089176,-0.051948465,0.017090315,-0.08566893,-0.07424073,0.0441667,0.013722148,-0.09687497,0.0018669405,0.0039114538,0.0050174273,-0.024409583,0.18956731,0.015505419,-0.041073475,0.030037971,-0.19740258,-0.1143515,-0.11421966,0.06691299,0.027814377,0.09908287,0.03781598,-0.18872568,-0.2764445,-0.34931535,0.061172634,0.10689408,-0.057216432,0.000422674,-0.2337322,0.067188546,0.12404169,-0.027297147,-0.08426693,-0.044086795,-0.09814945,-0.083673425,0.001928366,0.277976
23,0.030405918,-0.08337475,0.21441996,-0.09295808,-0.04490133,0.16340569,-0.08303594,0.121996075,-0.23891327,0.20650405,-0.22353481,-0.014818985,0.046073094,0.005886394,-0.08521777,-0.036481366,-0.09088859,0.36487922,-0.10847387,0.028377147,0.019661818,-0.0816549,-0.21874313,-0.15391685,0.16018349,-0.0551142,-0.024554495,-0.032350797,-0.08769634,0.043581244,0.035721317,-0.1062499,-0.0017654067,0.005469728,0.030266145,-0.04802704,0.21419838,-0.0043723276,-0.056890734,0.001922703,-0.22907406,-0.08500873,-0.1141061,0.06669017,0.021393238,0.062652506,0.037023224,-0.17465895,-0.2563598,-0.35974208,0.07273061,0.095432356,-0.06434864,-0.013949584,-0.22368619,0.04385785,0.110908195,-0.04545733,-0.0951411,-0.03672414,-0.081837766,-0.091599286,0.009813133,0.30394164
24,0.024100427,-0.08363632,0.18612133,-0.084348276,-0.0491791,0.1193321,-0.07599117,0.15026967,-0.22994037,0.20234613,-0.21463004,-0.03576368,0.079078935,0.011888466,-0.07457642,-0.03780634,-0.11756607,0.36996254,-0.075120755,0.036606032,0.026161466,-0.069733255,-0.22820687,-0.13215305,0.13825299,-0.079044655,-0.006268699,-0.05670816,-0.09909193,0.043804124,0.02682776,-0.100552544,0.004540764,0.029486902,0.03656733,-0.05951372,0.17303675,-7.2937432e-06,-0.06768557,0.0030707316,-0.22624855,-0.113208026,-0.10822679,0.08528925,-0.0033918982,0.09188485,0.04657366,-0.18705994,-0.25640777,-0.3623727,0.058863707,0.10147547,-0.094743386,-0.002292478,-0.24355116,0.06913502,0.11561828,-0.042124946,-0.08191459,-0.022736307,-0.112764075,-0.07146317,0.0025602279,0.31838468
27,0.0009056711,-0.073499545,0.17547658,-0.08083344,-0.039519846,0.1316818,-0.07726712,0.12289303,-0.23746894,0.17536946,-0.20252672,-0.042682093,0.08579833,-0.009093014,-0.0845211,-0.022520758,-0.07878422,0.39042526,-0.0872202,0.026620379,0.028327387,-0.09144631,-0.23691936,-0.13857414,0.12641384,-0.10579783,-0.0036500257,-0.074462324,-0.11393513,0.05227266,0.02293564,-0.08880144,-0.0020757809,-0.009336364,0.026750118,-0.062143963,0.19098766,-0.016504483,-0.06817388,0.01675466,-0.20326027,-0.09788828,-0.16081727,0.06466038,0.025396029,0.064334325,0.06306267,-0.18725422,-0.25218427,-0.3793837,0.06742587,0.088961825,-0.08219166,0.011505886,-0.2330916,0.08554663,0.12256156,-0.053663228,-0.07344295,-0.014224622,-0.08140132,-0.05882242,0.0013294199,0.31995144
30,0.026673842,-0.067886546,0.2157744,-0.108714014,-0.06912027,0.1645453,-0.08650531,0.10572578,-0.21422383,0.18641348,-0.22207506,-0.060288686,0.06328208,-0.014013404,-0.08237738,-0.06884659,-0.10674911,0.37043783,-0.116052255,0.064447515,0.02445505,-0.101545975,-0.20603615,-0.13685668,0.15189038,-0.04641863,0.0051544816,-0.04398249,-0.10365672,0.03633289,0.012975541,-0.09322156,0.0064693,0.011210156,0.048936106,-0.028699515,0.22047403,-0.00014373734,-0.06754861,0.026433183,-0.19508502,-0.13036442,-0.14232069,0.081474096,0.03817013,0.03681851,0.049081318,-0.19018115,-0.23830207,-0.3606778,0.081054404,0.09709211,-0.06251326,-0.013928594,-0.24941073,0.046216287,0.10470482,-0.042444974,-0.10675571,-0.0404427,-0.07765284,-0.07599272,0.02509058,0.29595834
31,0.007576604,-0.050099075,0.20317496,-0.09700701,-0.04421207,0.15593901,-0.08787312,0.11906697,-0.24442758,0.18776384,-0.1926354,-0.0597887,0.07748762,0.010510238,-0.06511077,-0.04194823,-0.11963131,0.38897967,-0.10168226,0.0004460362,0.04037137,-0.06550707,-0.2140014,-0.12299881,0.122740775,-0.09824399,-0.005275855,-0.08439997,-0.09860277,0.013286181,0.0062740906,-0.06585354,0.018646335,-0.00013969297,0.035785925,-0.04115462,0.19489543,0.016580425,-0.08477132,0.04241389,-0.19822739,-0.11062485,-0.15946302,0.051104616,0.03387618,0.09640437,0.053550843,-0.19603862,-0.2566612,-0.3564037,0.09131311,0.079693496,-0.08207645,0.016573742,-0.24478126,0.09952501,0.10789804,-0.04964473,-0.07591292,-0.01899064,-0.11581194,-0.07861508,0.02977247,0.29796177
34,-0.0071078558,-0.07452575,0.17128685,-0.078858435,-0.05697567,0.12554726,-0.0678229,0.1750129,-0.22438899,0.18063417,-0.2115761,-0.035926558,0.07674906,-0.032340992,-0.06435167,-0.02143924,-0.09897101,0.36552516,-0.09936196,0.045976795,0.028232306,-0.07854206,-0.23783843,-0.14619191,0.15522543,-0.10010594,-0.01780599,-0.077872664,-0.12330424,0.055382702,0.022237642,-0.10322046,-0.03644531,0.025744675,0.032928668,-0.050076023,0.18673004,-0.008882716,-0.082342535,0.02241558,-0.21408583,-0.11904341,-0.14038272,0.09059769,0.031016162,0.09810619,0.036246423,-0.16960561,-0.26397032,-0.3535083,0.05936015,0.11322132,-0.07319008,0.030089851,-0.23938012,0.07897909,0.09756911,-0.057770126,-0.0752443,-0.005694739,-0.107689545,-0.06828806,-0.0029221827,0.3009608
