ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
31,0.1811352,-0.0036121595,0.4267041,-0.024446148,-0.3032817,0.0718818,-0.026574748,0.067146994,-0.031082964,-0.026788881,-0.16004843,0.009280383,-0.062027417,-0.20103985,-0.022739341,-0.14369313,-0.12968063,0.33190662,0.05728852,-0.009469358,-0.05478249,0.14648494,-0.33222887,-0.17420542,-0.032679405,-0.3103903,0.010015104,-0.05091479,0.021614032,0.17035048,-0.28971288,-0.14167191,0.017533066,-0.13217595,-0.3233858,0.18918307,0.115843125,0.11581704,0.16470726,-0.25001276,-0.060402624,-0.020846598,0.06839364,0.21629103,0.05564743,0.0073387376,0.03200799,-0.1281703,0.104059935,-0.25241163,0.15912409,0.23529623,-0.22154592,-0.272676,-0.12432408,0.003234998,0.27051434,-0.19576585,0.16499247,0.1954659,0.03666444,0.20811923,-0.021630691,0.28049678
32,0.3202621,0.049711887,0.64484155,0.03433963,-0.030609965,0.09252349,-0.04029844,0.22883898,-0.021896418,-0.06287063,-0.29,-0.058689807,-0.23900391,-0.26247743,0.02720447,-0.24700141,-0.15672319,0.24771276,-0.058972213,-0.032214552,0.039604675,0.04386637,-0.42260897,-0.25168538,-0.06756606,-0.4426377,0.07511319,-0.07726949,0.12199084,0.22893311,-0.21070665,-0.090982884,0.06780483,-0.45901808,-0.3696428,0.2666798,0.042932842,-0.07405293,0.30516773,-0.34764323,-0.06069579,0.2095569,-0.013098459,0.24246153,0.056221016,0.36663616,0.049028184,0.06763845,0.003841745,-0.32827425,0.17676453,0.47955838,-0.1337485,-0.23795725,-0.04055639,0.07018366,0.14582968,-0.29186222,-0.042011622,0.19464973,-0.07335617,0.27515888,0.007249312,0.048153616
33,0.20264007,-0.003574755,0.60350335,-0.06136092,-0.13480817,0.086177506,-0.058225643,0.17322573,-0.09507457,-0.05334737,-0.1279613,-0.18540984,-0.08510242,-0.3031178,0.054030918,-0.24528886,-0.26591757,0.26122478,-0.023294913,0.08474728,-0.08261063,0.117539965,-0.35896963,-0.14281325,0.06798657,-0.26971,0.02422629,-0.12177245,0.21381988,0.07375078,-0.277315,-0.20740648,0.102864824,-0.35940915,-0.407459,0.2831214,0.18912439,-0.033668105,0.09282088,-0.53432167,0.025100982,0.15717943,0.03593224,0.20445065,-0.011929726,0.11519677,0.012560134,0.05784757,-0.03890675,-0.30204007,0.14267477,0.22820504,-0.2029134,-0.1960354,-0.05202813,0.110273585,0.22664063,-0.14154474,0.057523496,0.20681791,0.061908823,0.2188447,0.105482794,0.30704984
34,0.10956632,-0.071174525,0.25084683,-0.09079318,-0.38714877,0.06157319,0.014322659,-0.0519413,-0.07559701,-0.1289168,-0.13831224,0.044097994,-0.039046105,-0.06169972,-0.05991885,-0.14780436,-0.16241574,0.3753111,0.16846654,0.0084630735,-0.08497706,0.14575727,-0.39138407,-0.21340658,-0.07060219,-0.23777223,-0.0976548,-0.07105726,-0.086769775,0.24242091,-0.37319645,-0.103326865,0.06683202,-0.13825732,-0.1785564,0.059448168,0.08403364,0.11472293,0.18896107,-0.13406286,-0.023306131,-0.1961573,0.11001927,0.20983821,0.043481454,-0.13935915,0.09332372,-0.21116465,0.26494855,-0.13573216,0.2786161,0.13259064,-0.2721771,-0.15875441,-0.28296715,-0.029504042,0.36205673,-0.18645018,0.38744318,0.16516237,0.02675317,0.22600688,-0.101271965,0.34519514
35,0.022774955,-0.18664533,0.40955275,-0.15274557,-0.16410165,-0.06430694,-0.07576977,-0.12367182,-0.09536644,0.057261698,-0.042901948,-0.21886706,0.04556007,-0.23092791,-0.17997599,-0.11589965,-0.23504888,0.39257416,0.042966228,0.2848049,-0.026719596,0.008109993,-0.15307207,-0.09696087,0.26246658,-0.0792443,0.032770272,-0.046890274,0.10226525,-0.020956194,-0.20876285,-0.26833588,0.06485398,-0.030725924,-0.28585204,0.26160434,0.4095357,0.04627428,-0.11134793,-0.23655897,0.15827505,-0.12748778,0.14556319,0.21167986,-0.022358343,-0.13925709,-0.020898782,-0.13770565,0.09857342,-0.09721812,0.1365809,-0.024069827,-0.028093128,-0.0989708,-0.15673904,0.13170187,0.35645503,0.12008763,-0.012427082,-0.051843144,0.11976138,0.18987705,0.17856427,0.50940096
36,0.17430645,-0.03502548,0.61596847,-0.06890246,-0.08249002,0.060984388,-0.10831733,0.11549735,-0.08070714,0.074335165,-0.09133797,-0.19046016,-0.047807183,-0.3413027,-0.019052394,-0.20533204,-0.26671648,0.32009912,-0.08286904,0.23094542,-0.008193076,0.10299647,-0.23118648,-0.07221759,0.16060185,-0.20800954,0.09505443,-0.064471126,0.26149914,-0.04283366,-0.14930572,-0.27539197,0.07728423,-0.21835503,-0.4468652,0.37926617,0.285587,-0.027504787,0.0074499445,-0.47293955,0.053579148,0.12137066,0.085360005,0.19861962,-0.001853719,0.13361137,-0.022582693,0.030171515,-0.072067596,-0.32132342,0.08372444,0.15349491,-0.039860427,-0.20646843,-0.021963986,0.1846843,0.23423418,0.0047056843,-0.11864621,0.05696023,0.11396737,0.20922452,0.19952944,0.35331166
37,-0.046398,-0.24898952,0.24575329,-0.19894238,-0.22949414,-0.0757881,-0.037566006,-0.25963178,-0.19521838,-0.0143091045,0.03833342,-0.22896524,0.019797117,-0.18478927,-0.1991095,-0.096687086,-0.24861708,0.47711414,0.08122072,0.29193836,-0.069602914,-0.040549908,-0.20432693,-0.115463525,0.26026407,0.004001966,-0.063699044,-0.06726711,0.068944395,0.021279404,-0.29215172,-0.25856888,0.11264592,-0.11023649,-0.13738565,0.1500641,0.45769107,0.056288596,-0.077022836,-0.17185858,0.22207539,-0.3313242,0.19877212,0.24419163,-0.064120494,-0.21342291,0.07501853,-0.18542546,0.19749011,0.01806445,0.24337444,-0.15016456,-0.116989285,0.020418191,-0.38197476,0.13542753,0.38987914,0.11865273,0.18638149,-0.048147343,0.1287649,0.24216847,0.08156649,0.5606061
41,0.025558902,-0.1822845,0.19378242,-0.081339225,-0.26957622,-0.07343711,0.016583342,-0.16897967,-0.0074739004,-0.034655593,-0.15783244,0.054325998,-0.056345396,-0.052569132,-0.24837859,-0.030201526,-0.09118931,0.46409744,0.14393517,0.11499628,0.05012664,0.05475735,-0.23207228,-0.22971185,0.07039583,-0.23863381,-0.018362282,0.050296634,-0.10413228,0.16306916,-0.24954192,-0.089790925,-0.06315258,0.033546668,-0.10643601,0.08039636,0.24013326,0.14372185,0.06308006,0.14225186,0.05029207,-0.25529787,0.13948123,0.17817032,0.09776054,-0.09082563,0.02677714,-0.2514836,0.25805208,-0.07727443,0.23157586,0.112587705,-0.09920059,-0.11684528,-0.28435835,0.028250212,0.39239886,-0.075247146,0.13900557,-0.0050800983,0.016123423,0.20539442,-0.07881846,0.38437843
42,0.17966919,-0.12258012,0.5050462,0.031984534,0.20861132,-0.13473397,-0.05462919,-0.12006392,0.008591522,0.064798556,-0.33865687,-0.10879237,-0.34093836,-0.10928864,-0.45432737,-0.120555155,-0.027561478,0.40228423,-0.15546505,0.17671964,0.31862864,-0.24151793,-0.21142584,-0.24657433,0.037130315,-0.35766765,0.16481952,0.077792995,-0.03973449,0.18230763,0.0561542,-0.03842702,-0.05150795,-0.18328246,-0.12352541,0.24143311,0.355553,-0.051751323,0.18493782,0.2450287,-0.06392158,-0.060009994,0.0102554485,0.22055745,0.16199279,0.539609,-0.022911692,-0.05888437,0.009358556,-0.12863785,0.21878053,0.46005654,0.20524362,-0.12823863,-0.05682788,0.15694557,0.13689277,-0.13038832,-0.40707755,-0.16689017,-0.10868081,0.27270168,-0.048891705,-0.05600612
43,0.07881123,-0.16960813,0.1997238,-0.048742853,0.017959133,-0.16983524,-0.00038996243,-0.1997836,0.0025812038,-0.03859351,-0.3221318,-0.04343769,-0.22059016,-0.05034702,-0.40163139,-0.005760788,-0.022030145,0.44204792,-0.02042383,0.08959059,0.18384156,-0.21201068,-0.25874025,-0.2250615,0.026992623,-0.27405536,0.020822408,0.05027206,-0.14756319,0.26104152,-0.06856012,0.0070286747,-0.06822806,-0.1365201,0.03505296,-0.008508543,0.2542448,-0.004560975,0.13893956,0.34799042,0.004905853,-0.22942822,0.06731918,0.20539199,0.10024994,0.2688951,0.12462533,-0.11414653,0.24603727,-0.034514785,0.3310235,0.2341961,0.11383627,0.02486581,-0.295935,0.03907237,0.2607099,-0.14881799,-0.03845568,-0.11104797,-0.094511025,0.2249584,-0.15202789,0.13014704
44,0.17077824,-0.07756336,0.49420983,0.046816606,0.20935784,-0.10910336,-0.049802363,-0.07898687,0.037543148,5.9169624e-06,-0.38554147,-0.08561484,-0.3403589,-0.1081894,-0.42829862,-0.13572264,-0.019574396,0.40499336,-0.1419794,0.099747784,0.31944704,-0.23236522,-0.24039301,-0.2634944,-0.015471633,-0.38609973,0.1423038,0.04342715,-0.0625101,0.2562365,0.023102673,-0.0032116778,-0.054618157,-0.24368535,-0.10184183,0.18719788,0.27261204,-0.06794454,0.2551657,0.23563243,-0.091912806,-0.020569172,0.0097786905,0.22877346,0.15983936,0.57605493,0.04584798,-0.040633652,0.05266301,-0.14843275,0.22436623,0.49060178,0.17283767,-0.12996529,-0.086705685,0.12075424,0.12002841,-0.18452764,-0.35975718,-0.13760784,-0.15809259,0.26047578,-0.07917043,-0.07431648
45,0.2604121,0.023712795,0.6436585,0.0072212694,-0.0770975,0.103239976,-0.05082107,0.22039822,-0.059454303,-0.07877957,-0.23025008,-0.11971275,-0.14788295,-0.28785965,0.013613916,-0.27005607,-0.21944085,0.26612186,-0.063782685,0.006640364,-0.009859633,0.03549006,-0.40577132,-0.2055532,0.024385242,-0.30681953,0.056485415,-0.12508015,0.20492549,0.1473962,-0.23265506,-0.16821261,0.087191224,-0.4247201,-0.39742446,0.27888185,0.14003377,-0.020639647,0.20355375,-0.4605659,-0.021578792,0.20839556,-0.016222972,0.23060578,0.034999818,0.2575324,0.05338612,0.10170515,-0.054366447,-0.34869856,0.15293711,0.36487743,-0.17755432,-0.20105124,-0.05935029,0.12536623,0.192524,-0.21730545,-0.00887952,0.20243822,-0.0012758222,0.23072387,0.03258891,0.1406964
46,0.2748606,0.045897134,0.64390063,-0.024982473,-0.09423853,0.08325961,-0.052875016,0.20133089,-0.06322171,-0.094849385,-0.21337107,-0.08971745,-0.16354077,-0.28732094,0.06076132,-0.25520548,-0.18653338,0.28126997,-0.036455497,-0.011852242,-0.029214019,0.08164923,-0.38382533,-0.20133087,0.0018691573,-0.35725296,0.05721941,-0.097509675,0.18091476,0.121767476,-0.25642365,-0.16709223,0.08821684,-0.39061883,-0.3955507,0.2595741,0.10972558,0.004608082,0.21183266,-0.45239162,-0.023319768,0.16311914,0.039164566,0.22145873,0.026252735,0.2544131,0.053025424,0.077596456,-0.027154105,-0.36104336,0.13262887,0.3198965,-0.16659427,-0.2579744,-0.062044065,0.067369506,0.18641177,-0.21234603,0.034843676,0.2057256,-0.0035486335,0.22310358,0.013084831,0.17098251
47,0.24331377,-0.033468906,0.46564317,0.005960434,-0.17322208,0.039366078,0.017338982,0.04460114,-0.0063868444,-0.03501587,-0.23356593,0.00061178417,-0.16976345,-0.12149933,-0.14430311,-0.13013065,-0.040929217,0.34319532,-0.0003290305,-0.05953675,0.07752974,0.059501197,-0.34433073,-0.18847582,-0.032339964,-0.3825889,0.102696225,-0.010876075,-0.007635621,0.18560189,-0.24630208,-0.07263299,-0.00845529,-0.16589607,-0.28259182,0.16524537,0.109500594,0.0947669,0.24433777,-0.1165295,-0.1307675,0.024600873,0.007101488,0.21283251,0.06725447,0.205641,0.019951098,-0.1180174,0.012620103,-0.2107525,0.18947268,0.38311452,-0.18064958,-0.3085166,-0.019570278,0.037303362,0.17340522,-0.26366717,0.006218128,0.19227612,-0.059096143,0.27007058,-0.04400427,0.1564037
48,0.07557457,-0.12690723,0.28535214,0.015052373,0.09183143,-0.14192404,-0.03693112,-0.19303447,0.00996219,0.017025435,-0.34126022,-0.03930744,-0.26005396,-0.058999624,-0.4519893,-0.06084308,-0.02350947,0.42318428,-0.04841388,0.098565035,0.2597443,-0.21773043,-0.22647619,-0.23777221,0.02927468,-0.29964155,0.078734525,0.0574813,-0.14399198,0.23694551,0.0070425603,0.016749324,-0.05983312,-0.10639607,-0.011188439,0.08919914,0.31337667,-0.01650965,0.15823512,0.36155033,-0.042734068,-0.18651892,0.05175022,0.17659062,0.16721867,0.3736722,0.054814775,-0.13116911,0.16802216,-0.055276915,0.25391185,0.32952476,0.14285587,-0.051325385,-0.2290412,0.06945635,0.22161289,-0.13876909,-0.20537817,-0.1624449,-0.105463415,0.22991432,-0.12788498,0.062148225
