ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
22,0.035499215,0.02846415,0.12029915,0.014351027,-0.09736365,0.25995043,-0.0062312745,0.19382197,-0.09283706,0.12725425,-0.16930802,-0.1215756,0.046265382,-0.04542695,-0.17686303,-0.0991299,-0.088406704,0.39746764,-0.094905086,0.061585512,0.024932658,-0.117101565,-0.11179528,-0.028656483,0.14539927,-0.064511314,0.04320039,-0.06472845,-0.12629217,0.0997544,0.012542419,-0.01937088,0.008574246,0.035491887,0.033575907,-0.050454415,0.120251976,-0.043078914,-0.013257289,-0.031793963,-0.19595708,-0.12375545,-0.09986661,-0.01267004,-0.021382218,0.14381307,0.07797265,-0.25911203,-0.15010922,-0.32280028,0.11103833,0.13212387,-0.14145952,-0.0725403,-0.26172933,0.09288711,0.0834055,-0.021226859,-0.017404582,-0.102892,-0.11853634,0.13745756,0.078002326,0.34255326
23,0.05902613,0.027893633,0.126783,0.015352029,-0.08392322,0.24972802,-0.008522308,0.16313827,-0.113795854,0.14376454,-0.1566026,-0.14052126,0.037531808,-0.031890612,-0.17667858,-0.088066824,-0.101497725,0.40878704,-0.1203343,0.0463175,0.042036336,-0.1221412,-0.084356256,-0.036343783,0.11142686,-0.11623708,0.030668145,-0.0711421,-0.1463959,0.114114344,0.022456357,-0.017945174,-0.022106703,0.007362166,0.014242681,-0.08860053,0.1078689,-0.034119774,-0.006312426,-0.037694857,-0.21888754,-0.1439958,-0.08898656,-0.040507656,0.0034949514,0.14018664,0.063621596,-0.2821139,-0.17010504,-0.2995102,0.13232294,0.1264634,-0.13560824,-0.07655876,-0.24248435,0.13235037,0.073901944,-0.031092705,-0.012220443,-0.07698461,-0.116460115,0.11279943,0.07361132,0.32698688
24,0.08298337,0.0037817557,0.11250456,-0.0052073463,-0.10759866,0.20775536,0.027660817,0.18034643,-0.11475176,0.15429962,-0.15040676,-0.099166624,0.099739216,-0.074934356,-0.17801952,-0.06685209,-0.118308455,0.39657816,-0.074045114,0.08112582,0.05197706,-0.1400661,-0.12070538,-0.020719938,0.092807844,-0.09538118,0.013779241,-0.08719961,-0.15605067,0.09565472,0.024674024,-0.015440067,-0.013510343,0.036167126,0.035795156,-0.052732904,0.1424163,-0.07590465,0.017512789,-0.04862365,-0.222989,-0.15876244,-0.061238825,-0.056703765,-0.024173055,0.12656344,0.07681229,-0.27622673,-0.17811215,-0.30053812,0.13411424,0.16117665,-0.13068737,-0.05991296,-0.2323838,0.15200157,0.04314378,-0.05957869,0.016528342,-0.07138572,-0.0598631,0.12539268,0.049376506,0.33479705
26,0.063117206,0.016706895,0.12649585,0.02148427,-0.07295293,0.21996507,0.022060847,0.20753723,-0.088278666,0.15017635,-0.1482662,-0.108201295,0.0762855,-0.05275698,-0.18047588,-0.08927577,-0.07264169,0.39215356,-0.07731269,0.056564126,0.029522114,-0.12260125,-0.10399939,-0.029443722,0.13186169,-0.12971482,0.0062289587,-0.051390074,-0.11272316,0.082028836,0.008899864,-0.014296502,-0.015284473,-0.0009791713,0.010898178,-0.07676167,0.11551265,-0.046910837,0.0038908375,-0.032203197,-0.19966313,-0.14938132,-0.09688265,-0.047087096,-0.022130147,0.14915647,0.059467483,-0.257286,-0.12790795,-0.29208943,0.115235716,0.17964481,-0.15595698,-0.06567623,-0.27077153,0.108740285,0.06365353,-0.06498948,-0.03447381,-0.07451172,-0.12485357,0.14657292,0.08627255,0.3572122
27,0.06731644,0.036852315,0.13563886,-0.018863745,-0.07620041,0.22676663,0.045661487,0.20656915,-0.059219413,0.12009403,-0.14298418,-0.11695222,0.04014771,-0.06553049,-0.120898426,-0.08130539,-0.099548414,0.39443463,-0.08299108,0.11312173,0.022510074,-0.13028027,-0.097900964,-0.07178394,0.10392054,-0.094885215,0.012746754,-0.059959013,-0.1153269,0.10674773,0.0049091317,-0.021518178,0.015054085,0.0077944123,0.036974404,-0.071700014,0.14291508,-0.027120814,0.037063926,-0.07431644,-0.18548733,-0.15560779,-0.06280345,-0.051138423,-0.017198289,0.14610708,0.085731916,-0.26184645,-0.13124374,-0.30231225,0.10842539,0.1767676,-0.08370861,-0.09412341,-0.2925819,0.14178605,0.06499393,-0.04683352,-0.009376462,-0.07407638,-0.09903609,0.11625789,0.038162563,0.33642855
30,0.06593717,0.019546298,0.12269293,-0.019177211,-0.055317342,0.24887651,-0.0010527169,0.1960879,-0.060291853,0.13702457,-0.18063745,-0.091162816,0.064468436,-0.024328329,-0.16067897,-0.12524423,-0.098660894,0.4024273,-0.075505786,0.079059176,0.028755723,-0.108973995,-0.098029256,-0.055339374,0.1462777,-0.105364814,0.017342601,-0.07423763,-0.1387474,0.067000724,-0.00024071414,-0.040098205,0.0023623318,-0.02073525,0.029783517,-0.07570206,0.12608862,-0.04615144,-0.010382566,-0.033643976,-0.19642012,-0.11953931,-0.08356652,-0.047721177,0.012403332,0.15667829,0.034430873,-0.25322786,-0.16116047,-0.3286205,0.13158794,0.15549165,-0.15345073,-0.068095565,-0.2363059,0.14529486,0.04295227,-0.09126385,-0.040133737,-0.09358057,-0.12661546,0.12702726,0.09996202,0.34226963
31,0.06707752,0.03103681,0.13956709,0.031930946,-0.07290941,0.21995834,-0.00016326708,0.18151352,-0.08201072,0.14725816,-0.13544825,-0.127272,0.06729648,-0.041057717,-0.18726242,-0.09188046,-0.09984968,0.42486423,-0.08970616,0.06548255,0.014766785,-0.15170293,-0.10919815,-0.025659809,0.123670876,-0.0690928,0.020434882,-0.045354508,-0.1514081,0.13891228,0.013960804,-0.022893712,-0.009210007,0.0034932024,0.02839557,-0.066651605,0.10258347,-0.07520084,0.03708197,-0.07246646,-0.21062563,-0.11554491,-0.071784176,-0.064703405,-0.005573391,0.14416067,0.07094008,-0.2607957,-0.15698165,-0.31439918,0.11650783,0.14793411,-0.13466755,-0.05368862,-0.24847172,0.12654585,0.062158577,-0.03528135,-0.039341316,-0.05606144,-0.0648477,0.116241924,0.0765988,0.34452075
32,0.059635885,-0.008612713,0.11997136,0.007989888,-0.073914565,0.22259264,-0.00023503054,0.18624508,-0.105372,0.1433335,-0.19122985,-0.13020098,0.048859444,-0.08686307,-0.18248692,-0.074773096,-0.10500373,0.3978593,-0.07369936,0.05304608,0.026858365,-0.15017796,-0.09406168,-0.011469,0.12470833,-0.08728158,0.01044623,-0.06927763,-0.14730437,0.12541035,0.044966534,-0.051097684,-0.005018549,0.026708737,0.018741867,-0.09220453,0.16279536,-0.062083695,-0.0012021195,-0.035662405,-0.20529594,-0.14163457,-0.079939984,-0.01908389,-7.850232e-06,0.13289943,0.05936885,-0.24009432,-0.16620654,-0.32502505,0.1429246,0.15579814,-0.1478565,-0.050490808,-0.24672827,0.1144398,0.07359792,-0.032755513,-0.02132423,-0.07770345,-0.070852295,0.116018236,0.074062966,0.32425287
33,0.08942125,0.0013491254,0.11740489,0.01616956,-0.11208514,0.21227123,0.02655102,0.1979503,-0.099583365,0.1317545,-0.12752557,-0.1296032,0.06887146,-0.068280414,-0.17496821,-0.06420195,-0.107205346,0.4038544,-0.083216906,0.062340863,0.0111444555,-0.124199905,-0.109303385,-0.05659847,0.13862784,-0.08893126,0.017601326,-0.07496359,-0.13165492,0.12033388,0.025634613,-0.04389184,0.005252273,0.01068907,0.02406525,-0.03982928,0.12846622,-0.059387244,-0.0079516955,-0.03947675,-0.2150437,-0.16654475,-0.09325508,-0.010665395,-0.01583775,0.17286578,0.07978366,-0.24936965,-0.15949051,-0.3235981,0.11712082,0.13908271,-0.113127835,-0.05788724,-0.23490079,0.13764139,0.063264996,-0.051837336,-0.024651423,-0.07259001,-0.06731005,0.10927533,0.066780284,0.33769223
34,0.089244656,0.02626145,0.11728258,0.026823148,-0.072327875,0.2172036,0.017260604,0.17256862,-0.08808117,0.12972893,-0.16673014,-0.15240905,0.08397103,-0.07665747,-0.18385679,-0.085608974,-0.07833501,0.41312155,-0.10259582,0.055931732,0.02644472,-0.1204366,-0.09079869,-0.025681665,0.11253446,-0.08823883,0.0022023234,-0.07069301,-0.1477404,0.12408121,0.021339925,-0.03673712,0.0062835687,0.022296224,0.011024771,-0.0673936,0.11600968,-0.06993786,-0.0012581318,-0.053030252,-0.19505498,-0.1319414,-0.07994665,-0.014915525,-0.009142435,0.1543742,0.06865362,-0.2478449,-0.13141474,-0.30618528,0.1277917,0.15570398,-0.1412369,-0.06275196,-0.27310166,0.1254056,0.070930034,-0.033114724,0.011802435,-0.097726844,-0.090497166,0.13249214,0.06672138,0.33462307
35,0.060072735,0.016159417,0.09561121,0.008675325,-0.09972183,0.22603303,0.0055159954,0.18810421,-0.08563137,0.1547836,-0.14475706,-0.1245377,0.08481574,-0.031672712,-0.17092487,-0.08884115,-0.10520841,0.4288031,-0.08648847,0.05990307,0.026662512,-0.11334014,-0.08161813,-0.04409132,0.1070492,-0.069110975,0.019172445,-0.04773454,-0.15115586,0.1423424,0.0018806407,-0.011859529,0.008791461,0.05560017,0.010291603,-0.06732638,0.08668777,-0.042114276,0.009050259,-0.05447548,-0.22485563,-0.1633342,-0.089539975,-0.05373116,-0.025097616,0.12835631,0.054785196,-0.26552722,-0.18273401,-0.31285784,0.14105451,0.15249322,-0.121009015,-0.051944762,-0.24251126,0.12443931,0.047356457,-0.03412026,-0.012273717,-0.06178721,-0.085560605,0.12727804,0.071076944,0.34945038
36,0.06998064,-0.0109224655,0.12671569,0.0083576,-0.103718214,0.23238494,0.010565135,0.17286122,-0.096526176,0.1424453,-0.17181093,-0.08558211,0.06200428,-0.041920725,-0.17031789,-0.08340989,-0.12142146,0.4313311,-0.09027448,0.06750849,0.0017438477,-0.14568509,-0.09959842,-0.063385144,0.113611855,-0.0561066,0.040300075,-0.07103299,-0.12376458,0.11722338,-0.009969278,-0.045737073,0.009262237,0.033240724,0.007171262,-0.038449697,0.1235902,-0.039491385,0.025034076,-0.035272192,-0.18865873,-0.1602501,-0.062134873,-0.03869766,-0.0046146563,0.1491293,0.04611521,-0.2654257,-0.18543258,-0.33280993,0.116639264,0.1770931,-0.11203696,-0.046012864,-0.2392608,0.15172458,0.07794121,-0.050005607,-0.006809554,-0.08074455,-0.07811923,0.10617013,0.048492316,0.30022886
37,0.049257085,0.014808751,0.09158433,0.02933992,-0.12646341,0.20009628,0.008305787,0.19750305,-0.092837624,0.1314682,-0.15777214,-0.08077503,0.08485396,-0.08276859,-0.16164888,-0.085535966,-0.0656988,0.42899495,-0.09658077,0.09371897,0.019960057,-0.12548997,-0.10913258,-0.037453078,0.11943837,-0.12045447,0.02400355,-0.060167175,-0.122763656,0.10416828,0.02321777,-0.022905147,-0.00013593838,0.017581122,0.024343593,-0.05955662,0.106446035,-0.039058547,0.0199713,-0.046196345,-0.19643039,-0.14034405,-0.09582714,-0.017166749,-0.025527364,0.1546715,0.07496779,-0.27081147,-0.13676065,-0.2940916,0.11462675,0.15973997,-0.14196344,-0.058296505,-0.2335288,0.11827601,0.07304021,-0.04096582,-0.0029059933,-0.072503515,-0.11183217,0.13202405,0.06893377,0.35977226
41,0.0692745,0.015063579,0.11242094,-0.012167175,-0.086100936,0.2538139,0.015836922,0.18216997,-0.095622554,0.1613854,-0.1537119,-0.1272657,0.081980154,-0.038652193,-0.1511907,-0.0974937,-0.07364126,0.40423402,-0.09083712,0.0741521,0.023855187,-0.112206355,-0.12516107,-0.03101276,0.10590834,-0.08412958,0.037578873,-0.06485733,-0.130383,0.109336376,-0.00010502427,-0.042975605,0.025557263,0.03705221,0.040349316,-0.07965104,0.104446076,-0.056012485,0.005173875,-0.07251664,-0.20151863,-0.16348854,-0.09308791,-0.038172357,-0.023189384,0.13902883,0.06926684,-0.2476374,-0.15870936,-0.3189114,0.12316175,0.17460048,-0.113764904,-0.046439383,-0.25593144,0.13113698,0.054176807,-0.052586053,0.008552609,-0.088509925,-0.09544773,0.11585784,0.08141684,0.33780348
42,0.087458685,0.03020918,0.12835164,0.010276005,-0.11672569,0.25005707,0.008726615,0.19637969,-0.08917249,0.15026568,-0.12082878,-0.14275873,0.08168943,-0.05611803,-0.16847241,-0.09434198,-0.11038636,0.38530287,-0.08208688,0.055401787,0.04210231,-0.14847167,-0.09665806,-0.03651592,0.13291208,-0.091288984,0.02671722,-0.04981327,-0.1300472,0.12105779,0.017917894,-0.029381562,0.00073708384,0.02079232,0.022453912,-0.06611109,0.14049289,-0.041744996,-0.016950442,-0.06584983,-0.20105562,-0.1446467,-0.09321252,-0.076634765,0.0127817225,0.17071849,0.07990004,-0.27278122,-0.13429005,-0.29280418,0.11585909,0.16406499,-0.11234252,-0.08503354,-0.24743484,0.14176512,0.040957283,-0.048055273,-0.00575369,-0.08381045,-0.10079379,0.122879796,0.06834707,0.31715542
43,0.05638745,0.012131411,0.10639212,0.015524291,-0.073356256,0.23359726,0.011296445,0.18788503,-0.08693153,0.15770338,-0.16457096,-0.11123914,0.056557186,-0.039236423,-0.15473217,-0.100619026,-0.09751256,0.41536418,-0.07948205,0.0716756,0.035165478,-0.11666775,-0.081685655,-0.02597419,0.110584386,-0.087396115,0.004538514,-0.07204319,-0.13737103,0.10542571,-0.005492398,-0.050052326,-0.010496452,0.014492757,0.049552374,-0.05978769,0.12638052,-0.0608379,0.024857348,-0.009763757,-0.18064967,-0.15337111,-0.086128645,-0.06558577,0.005765504,0.14962924,0.06349818,-0.26334095,-0.18977614,-0.29601783,0.14592963,0.18040997,-0.15796521,-0.0684897,-0.25159726,0.16048922,0.06987963,-0.059704524,-0.035362255,-0.059475217,-0.11107135,0.112487525,0.08933223,0.3319517
44,0.060259253,0.024617251,0.13689773,0.023623243,-0.10348184,0.23836227,0.018963223,0.16875376,-0.09626585,0.12766638,-0.169072,-0.11271166,0.053102866,-0.08261987,-0.18930016,-0.09267654,-0.12152152,0.42184728,-0.0913091,0.05926307,0.05515327,-0.13107124,-0.063357845,-0.048297323,0.117817625,-0.1254146,-0.0069210264,-0.05884125,-0.14166495,0.11333168,-0.0048967507,-0.006511649,-0.012971332,0.008876124,0.021440597,-0.055045206,0.159907,-0.038659807,0.006521951,-0.032075807,-0.1951735,-0.1271527,-0.08908107,-0.037271533,0.00074080785,0.1452468,0.070267074,-0.25901315,-0.12785912,-0.2895582,0.14749353,0.15019348,-0.11678402,-0.06995237,-0.25840423,0.13220076,0.06358787,-0.050245017,0.017275972,-0.06981706,-0.07697875,0.10725273,0.07680577,0.32343736
45,0.064362764,0.020954503,0.11427426,0.0113722505,-0.07830445,0.23263082,0.0260516,0.17613856,-0.08746459,0.13726757,-0.16163099,-0.106430806,0.060881533,-0.08474841,-0.17131203,-0.097095594,-0.1073482,0.39598444,-0.065305725,0.07691337,0.03617351,-0.14014454,-0.11641449,-0.06451771,0.14354095,-0.09473887,0.025066279,-0.059191566,-0.13232028,0.10734322,0.015640842,0.0067650126,-0.011676879,0.02045451,0.021780493,-0.071095936,0.121912666,-0.051098768,0.00617992,-0.060317423,-0.18942857,-0.14925468,-0.0749023,-0.017518684,-0.029277133,0.15067321,0.06280065,-0.24671392,-0.12197463,-0.32517493,0.13609532,0.16794957,-0.10771377,-0.06787061,-0.26368093,0.091992944,0.07637903,-0.046317637,0.0022589385,-0.08175139,-0.10374092,0.114592075,0.038354978,0.34036124
46,0.08944624,0.01826862,0.11183702,-0.0016655198,-0.090815715,0.22505854,0.023952248,0.16323082,-0.09345095,0.12784843,-0.18109436,-0.12672572,0.077253416,-0.04972064,-0.15263116,-0.06144453,-0.094613805,0.3986333,-0.08883955,0.040675715,0.020698002,-0.15207121,-0.105179444,-0.07162528,0.12492418,-0.10463603,0.005726513,-0.08133741,-0.15001822,0.12767603,0.016025718,-0.0142094,0.012557153,0.017132035,-0.012574921,-0.0704625,0.15840437,-0.074641146,-0.020762118,-0.022708556,-0.1805095,-0.14847516,-0.082136564,-0.035185724,0.007894135,0.14565758,0.02834824,-0.25336668,-0.14631961,-0.3140318,0.100439,0.17993024,-0.14616206,-0.09891692,-0.2373584,0.14375593,0.092147365,-0.04463567,-0.013738546,-0.06422929,-0.09801387,0.1318305,0.044254046,0.34762043
47,0.09206476,0.016235957,0.105943725,0.022333104,-0.0984399,0.2152942,0.02854186,0.18736495,-0.08343258,0.15186307,-0.14219217,-0.12581453,0.053907566,-0.015025275,-0.13828933,-0.10205693,-0.13010053,0.4300982,-0.100875035,0.061423775,0.021805724,-0.13430886,-0.0843795,-0.04818115,0.0985646,-0.076601475,-0.0027256187,-0.07577808,-0.12962487,0.10080434,0.017219897,-0.04242893,-0.016731886,0.021792872,0.034777712,-0.07258816,0.113315396,-0.034851115,0.0056197466,-0.054771498,-0.20095779,-0.18301338,-0.04359379,-0.04921714,0.011072638,0.13023052,0.028351244,-0.26478267,-0.18766502,-0.31224436,0.14005634,0.19312815,-0.13609633,-0.058613602,-0.2520162,0.15462124,0.065309964,-0.06820491,-0.024316484,-0.09846265,-0.09163661,0.1020176,0.095462315,0.30856994
48,0.090282924,0.025653346,0.09597884,0.000426148,-0.08360809,0.23434277,-0.011793483,0.15425159,-0.107046746,0.13765061,-0.13402596,-0.14198154,0.10214182,-0.058211576,-0.16960248,-0.083096266,-0.07729147,0.42497617,-0.09948634,0.0826109,0.03539341,-0.121087134,-0.12114458,-0.032933228,0.107870415,-0.083949685,0.032342114,-0.064954914,-0.14295718,0.12375821,0.016223982,-0.026992729,0.007795886,0.03709335,0.039087966,-0.048965495,0.12519397,-0.05560098,-0.008768307,-0.030210335,-0.20332193,-0.15975721,-0.06479574,-0.032523014,-0.029978726,0.1524983,0.072856374,-0.236996,-0.13877478,-0.28459316,0.10075118,0.15509763,-0.12878901,-0.051906757,-0.26674956,0.10816699,0.05296746,-0.014675997,-0.02344568,-0.099981666,-0.13881145,0.11287062,0.08638861,0.36556694
