ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
18,0.07137655,-0.012512243,0.054288797,0.031831086,-0.04704123,0.108326964,-0.115785934,0.08050241,-0.19868073,0.13026516,-0.15593314,-0.05519434,0.076699056,-0.16175945,-0.08032978,-0.0024479895,-0.1059071,0.37636054,-0.0920799,-0.00933111,0.06825012,-0.050239746,-0.18624866,-0.04665183,0.08614969,-0.111896686,-0.10531803,-0.015801782,-0.113254175,0.038694188,0.08612833,-0.07620906,-0.07577136,0.085765675,0.03615303,-0.069382384,0.2610355,-0.02762277,-0.18335393,0.07207403,-0.2659973,-0.13691647,-0.06957339,0.02873649,0.041477907,0.21694694,0.07560109,-0.16470484,-0.12586553,-0.33198905,0.11952409,0.10791082,-0.089940496,-0.06033828,-0.28078902,0.009174051,0.02304875,-0.1405133,0.015223866,-0.10938373,-0.026127674,0.15677607,0.021195369,0.31321374
19,0.014963978,-0.00847988,0.08552601,0.049005445,-0.031934794,0.10044432,-0.13462085,0.04406165,-0.16510954,0.13291323,-0.15760413,-0.06186282,0.03266232,-0.19390371,-0.050541215,0.00465738,-0.100767545,0.41268843,-0.055375338,-0.03172391,0.09593667,-0.06505162,-0.16878787,0.00094491354,0.09608672,-0.11796254,-0.04560372,0.0015166794,-0.11630092,0.034898154,0.051571377,-0.060574938,-0.06699913,0.11396,0.03444399,-0.1115289,0.27145395,-0.02051033,-0.16672863,0.08413507,-0.22448237,-0.09036291,-0.04436273,-0.003823868,0.047421467,0.22547564,0.0489783,-0.17955202,-0.16804202,-0.29394272,0.092310704,0.09986812,-0.1344543,-0.042973857,-0.30727926,-0.011533156,0.045739595,-0.14307337,0.045076523,-0.078014866,-0.068568446,0.19816807,0.043853454,0.29226834
20,0.034517054,0.018166691,0.10644089,0.035807863,-0.005025648,0.08699755,-0.15134855,0.011182326,-0.17960943,0.116371974,-0.1628407,-0.053980347,0.03947942,-0.17964026,-0.04142948,0.03868923,-0.113378376,0.42204598,-0.09647662,-0.03941206,0.116682835,-0.067887396,-0.17487834,-0.028567983,0.0694409,-0.12470651,-0.082281396,-0.008298581,-0.120026,0.08142489,0.058789037,-0.055463985,-0.07110451,0.10148785,0.027986975,-0.06785207,0.23831192,-0.0035120987,-0.14132024,0.054052047,-0.21768908,-0.09847985,-0.013922797,0.0050142584,0.02896244,0.1884676,0.069085754,-0.17772333,-0.12003404,-0.32646707,0.12574929,0.04357418,-0.085023135,-0.052220836,-0.32742754,-0.012025618,0.044398878,-0.1428543,0.049798306,-0.06541766,-0.019843671,0.17488855,0.0072250604,0.28719223
21,0.045151204,0.010840728,0.07587787,0.047812182,-0.025046129,0.09874701,-0.16008964,0.09419277,-0.18545462,0.123009846,-0.17365065,-0.03207648,0.045680013,-0.16260691,-0.05351927,-0.006425966,-0.0925378,0.42040813,-0.07083152,-0.049335323,0.07987132,-0.06935991,-0.18194786,-0.017358217,0.06629932,-0.12780702,-0.058709897,0.01948406,-0.11974296,0.013474954,0.06516952,-0.08483216,-0.05969602,0.0868246,0.06565241,-0.08335667,0.25723952,-0.029064842,-0.15495946,0.08058387,-0.24311645,-0.10095589,-0.0681451,0.021599503,0.040636458,0.20896626,0.06292109,-0.16500747,-0.14807115,-0.3223776,0.10668808,0.07918596,-0.1332448,-0.06889704,-0.29250368,-0.02048112,0.03580081,-0.14204858,0.030156331,-0.10453596,-0.047096614,0.16645499,0.012974427,0.29006436
23,0.03009626,0.010711864,0.06677033,0.07390002,-0.02201006,0.116091244,-0.17465213,0.07171877,-0.1662185,0.12708037,-0.18614095,-0.042562824,0.020359738,-0.15735225,-0.061309677,-0.0116459755,-0.11900663,0.3875347,-0.04515131,-0.04873848,0.08163562,-0.05736265,-0.20656572,-0.028547546,0.05794237,-0.123816706,-0.07759679,-0.006346665,-0.124605805,0.048375003,0.05149615,-0.074662305,-0.08678978,0.08284938,0.034650005,-0.09591603,0.2617372,-0.05055788,-0.16120417,0.054834872,-0.24772434,-0.10350677,-0.058050286,-0.009855173,0.03417203,0.23786414,0.054729417,-0.15504418,-0.13100488,-0.34142813,0.08005751,0.099369295,-0.10436331,-0.06831739,-0.30025142,-0.03592132,0.0015237445,-0.1504583,0.013617017,-0.08492038,-0.038494814,0.21653934,0.016519044,0.26009807
24,0.04962963,0.03545976,0.090350814,0.053081743,-0.006378502,0.079078086,-0.12458398,0.060761936,-0.18300803,0.09736363,-0.16572827,-0.041477147,0.059657466,-0.17014824,-0.0656833,0.005065305,-0.109200396,0.42764872,-0.08208473,-0.026898088,0.10010574,-0.04823263,-0.17767964,-0.011228964,0.07819087,-0.11302635,-0.06312544,0.029659875,-0.10494155,0.07327257,0.06276171,-0.08549412,-0.07259751,0.10044146,0.023173906,-0.06311484,0.25316817,0.005200282,-0.17044035,0.08313142,-0.20873666,-0.08577185,-0.04454029,0.03312235,0.0593136,0.1841714,0.062318623,-0.15775101,-0.12810646,-0.33097053,0.09955078,0.07006435,-0.117520444,-0.053395174,-0.2951387,-0.007571157,0.042225476,-0.17188649,0.025312731,-0.102325164,-0.04707545,0.19918673,0.013369323,0.2851147
27,0.024588224,-0.013183205,0.07210539,0.049721904,-0.045226634,0.085245185,-0.1752365,0.08718089,-0.16550928,0.13065712,-0.16250236,-0.05360342,0.0412453,-0.17568655,-0.0747952,-0.0016493471,-0.093088925,0.41628402,-0.09968324,-0.048411477,0.116726235,-0.07149789,-0.18477622,-0.01860615,0.06388566,-0.11874042,-0.07518433,0.012625222,-0.08346565,0.049124006,0.042771757,-0.0648987,-0.07164304,0.072364144,0.035015725,-0.10349157,0.24502175,-0.027097572,-0.13542077,0.07984355,-0.23928422,-0.10000413,-0.054163836,0.0037189105,0.026622912,0.21858373,0.068162106,-0.16780913,-0.12466379,-0.3273884,0.10025197,0.06559082,-0.11006143,-0.03094639,-0.3138167,-0.015711052,0.024399247,-0.13443914,0.025372567,-0.10931051,-0.045806404,0.1800908,0.031692825,0.28749081
30,0.0148751335,-0.0027049005,0.07930072,0.052683905,-0.035178125,0.10205257,-0.18138273,0.04140826,-0.17997324,0.098799385,-0.18065292,-0.030349772,0.03290787,-0.17109059,-0.07116932,-0.017795203,-0.13770132,0.42082423,-0.09346115,-0.029311428,0.08818227,-0.06558817,-0.19975652,-0.038599987,0.05466779,-0.12012559,-0.06395265,0.0068162354,-0.08209743,0.04025263,0.027687108,-0.078384064,-0.07857945,0.058970988,0.033254776,-0.074576214,0.26915884,-0.051867634,-0.13891721,0.09272976,-0.18922473,-0.11602988,-0.024317695,0.029171526,0.057024725,0.2250954,0.044027407,-0.17195411,-0.12843974,-0.33531862,0.10464379,0.08458967,-0.08152409,-0.056271,-0.3370396,-0.01700594,0.034064304,-0.13080348,0.008987457,-0.1207584,-0.0078012208,0.17381068,-0.005216384,0.2523352
31,0.010780647,0.0144416755,0.08099693,0.07738886,-0.022922345,0.06924436,-0.14114691,0.062023625,-0.17253582,0.097749114,-0.14799501,-0.04671122,0.053607266,-0.19839507,-0.06006523,-0.024187924,-0.08695312,0.4102879,-0.051928647,-0.015992051,0.10595033,-0.075819716,-0.15443131,-0.019490087,0.07126841,-0.11460377,-0.08817657,0.001694851,-0.11587862,0.06610314,0.05210403,-0.059307527,-0.08014493,0.0828827,0.052715782,-0.08328039,0.2703397,-0.036526445,-0.17037326,0.056987215,-0.23537049,-0.08675769,-0.03671996,0.025882727,0.051156312,0.21107447,0.055958293,-0.19764648,-0.13652563,-0.32666025,0.08986153,0.070424624,-0.15666015,-0.06269114,-0.2930896,-0.0100973975,0.006547181,-0.17180291,-0.0062008407,-0.07289707,-0.046296816,0.2042506,0.02171922,0.27823678
34,-0.0249576,0.017839596,0.057341337,0.055369712,-0.013488952,0.075932324,-0.15761507,0.07095413,-0.17770317,0.10950221,-0.1555951,-0.05032638,0.032646965,-0.17221428,-0.07398951,-0.0026183224,-0.09080127,0.41682616,-0.08587817,-0.047178064,0.11268484,-0.085341565,-0.17120852,-0.008505092,0.0645619,-0.13680854,-0.06247927,0.010123518,-0.1205013,0.07716687,0.0672046,-0.068638854,-0.090391815,0.07019311,0.06126659,-0.10373391,0.23634973,-0.035310127,-0.15979494,0.05585714,-0.20809779,-0.08147943,-0.07299661,0.0016403098,0.025044423,0.20481741,0.07198161,-0.17108168,-0.12049585,-0.32518843,0.08894246,0.05648728,-0.12846935,-0.063506,-0.32610384,-0.017215896,0.03223447,-0.18159983,0.035508733,-0.066773325,-0.033404406,0.20545807,0.006337669,0.27812633
