ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
15,0.51383257,0.049093742,0.5003322,-0.17548704,-0.19762203,-0.111734375,-0.20113586,0.17060009,0.047137212,-0.0152965775,-0.32834762,0.18594894,-0.13500296,-0.3869666,-0.29411554,0.1065542,-0.13346453,0.52015793,-0.09467336,0.015059185,-0.07888667,-0.26803845,-0.17302155,-0.20013858,0.060504753,-0.2819891,-0.04887476,-0.0068683946,0.21396303,0.23137826,0.036234885,-0.17398162,-0.19881175,-0.04090555,-0.1489688,-0.0003620385,0.27212155,0.16346613,0.11006604,0.2293195,-0.18259342,0.022448113,0.30254683,0.28921375,0.09506363,0.544747,0.30951288,0.061333984,0.16480099,-0.37121955,0.40577376,0.025153156,0.20808783,-0.3462383,-0.18822238,-0.109109,0.37482384,-0.15215026,0.37977177,0.096524894,0.0409466,0.20082521,-0.20535788,0.3779327
18,0.25410283,-0.29057258,0.4574849,-0.24027391,-0.23064843,-0.30330005,-0.14454426,-0.105038695,-0.06898493,-0.17612384,-0.56426644,0.12353598,0.039221186,-0.22528017,-0.27453256,-0.014410714,-0.08939623,0.55762684,-0.12792988,-0.04610724,-0.0051416056,-0.1843883,-0.16719483,-0.3783667,0.10722932,-0.20507014,-0.07998967,0.19331114,-0.046968598,0.056846205,0.0060509993,-0.37333965,-0.3108152,0.09094697,-0.07154864,-0.099063404,0.5653659,0.23442574,0.018949788,0.114335775,0.13036376,0.07166796,0.045655396,0.257708,0.18908036,0.4200508,0.00030600186,0.17141905,0.08002797,-0.49827263,0.21815775,0.045609623,0.08596241,-0.626838,-0.106376134,-0.06616896,0.2595945,-0.016246166,0.11776742,-0.113285795,0.32185698,0.057018857,-0.16871472,0.17226247
19,0.5133845,0.23844579,0.62833375,0.03843898,0.035726745,0.049307022,-0.14221421,0.29258186,0.10110622,-0.055808146,0.17150097,0.033684492,-0.43683422,-0.39769343,-0.44688317,-0.010789314,-0.35819918,0.40997866,-0.05424323,0.22109595,-0.059076115,-0.13752487,-0.12178512,0.13261345,0.024641326,-0.30636692,0.100189894,-0.1298227,0.48964384,0.24766576,-0.17501122,0.22746392,0.1347066,-0.23905286,-0.17332037,0.32164347,0.0027994649,0.0669407,0.24905191,0.218443,-0.26141685,-0.21659844,0.54142463,0.12815854,0.0020419192,0.35538977,0.41628858,-0.30911964,0.2262599,0.05051081,0.53610665,0.16798307,0.139896,0.23460978,-0.40282083,-0.1393637,0.4735334,-0.4005771,0.44964615,0.13541162,-0.3589444,0.16573861,-0.090886906,0.58066416
20,0.10182786,0.09966642,0.70901,0.27384022,0.18123543,0.2715062,-0.41467026,-0.0056783543,-0.19784264,0.14221019,0.117347814,-0.27343148,-0.42029127,-0.31416878,-0.54292053,0.1935453,-0.29634655,0.49879214,-0.14710009,-0.27009448,0.048208278,-0.11841243,0.09070068,-0.20139909,0.31359693,-0.06583122,0.23577906,-0.3151033,0.37380838,0.0025821214,-0.03715278,0.58438677,0.24216636,0.10291699,-0.18156055,0.15779302,0.087755136,0.14684722,0.37436193,0.28086942,-0.08005229,-0.07107045,-0.124160424,0.042937126,0.0548518,0.31120592,0.20534928,-0.36007163,0.34210363,0.13186494,0.4310555,0.044683963,-0.07460612,0.10938275,-0.42767996,-0.310405,0.12911986,-0.3067669,0.16764435,0.0045778807,-0.6121606,0.31494275,0.082664646,0.51939005
21,0.42819953,0.121404454,0.39050883,-0.047664974,-0.35394692,0.15986365,-0.26619732,0.056024387,-0.07308709,0.17814444,-0.38701016,-0.06903668,-0.08302213,-0.41968817,-0.30828878,0.013730144,0.027139094,0.6442552,-0.15889162,-0.06725048,0.12304022,-0.39267966,-0.31122616,-0.29746464,0.15137452,-0.1762229,0.016609665,-0.23852956,0.10922816,0.25513485,0.10754148,-0.101860896,-0.24427822,-0.04939815,-0.20920768,-0.113561295,0.34466124,-0.0993333,0.20699728,0.11511101,-0.21342432,0.1128068,0.048614938,0.3241465,0.037939288,0.71657604,0.20882916,0.0878641,0.0928819,-0.38816768,0.46740246,0.12747872,0.113720864,-0.47406915,-0.18672137,0.13452634,0.3355336,0.035873167,0.20530264,0.15538923,0.10749778,0.5592573,-0.18166706,0.37335423
22,-0.13670054,-0.41192663,0.45722678,0.29803035,0.31318077,-0.02613259,0.007010819,-0.06450196,0.030469889,-0.20279641,0.012458847,-0.40506628,-0.29099673,0.024304317,-0.30445918,-0.5488552,-0.40302688,0.3364436,-0.009251898,0.45748508,0.4794072,-0.0071993703,0.28043306,0.23620512,0.060012825,-0.07336223,0.13559991,-0.02914835,0.22194442,-0.17088625,-0.23899081,0.16366214,0.12678087,-0.018319022,-0.11791134,0.43858087,0.4631922,0.052087255,0.08310914,-0.3064201,0.16737023,-0.3076834,-0.08112776,-0.11068154,-0.07008464,-0.09181399,-0.042657405,-0.48924983,0.009851464,0.13282652,0.1329005,0.23584966,-0.23211586,0.024353959,-0.40085718,0.19325998,0.08909954,-0.31740355,-0.28313738,-0.33789504,-0.0012641757,0.04739909,0.24937539,0.4603145
26,0.42420995,-0.33891994,0.5924757,-0.23230888,0.20863086,-0.4904323,-0.2183367,0.21578917,0.20413728,-0.03313491,-0.3427405,0.28828695,-0.34978083,-0.5167006,-0.095083825,0.031534277,-0.34359887,0.7554953,0.018002331,0.05834982,0.21019687,-0.13451679,0.21027067,-0.25626305,-0.06483524,-0.6099494,0.016068432,0.040658697,0.46750414,-0.035945684,0.030230474,-0.19747344,-0.2669906,0.10970873,-0.29288444,0.1954472,0.5228172,0.30930313,-0.07289073,0.31915566,0.24104539,0.062240876,0.3423083,0.21304783,0.14172055,0.44573238,0.36192462,-0.042223547,-0.031015629,-0.40977928,0.18289253,-0.050584923,0.15338412,-0.35544318,-0.2997389,0.121751346,0.2473224,-0.046311382,0.23139806,-0.06307404,0.018386306,-0.10730689,-0.1053094,0.376106
27,0.44335628,0.06255832,0.41086227,-0.12128995,-0.12615333,-0.087381855,-0.115624346,0.14341076,-0.044123247,0.14175032,-0.27962124,0.12300287,-0.18390937,-0.44262084,-0.21532288,0.08301655,0.04490123,0.59032494,-0.13815728,0.06881783,0.001374486,-0.29403704,-0.30016664,-0.1870191,0.057495214,-0.30016673,-0.010410016,-0.117813416,0.1993575,0.2244668,0.047336638,-0.07445617,-0.16256107,-0.08888273,-0.11905006,-0.05465884,0.17532505,-0.024629118,0.23930064,0.23586456,-0.19114025,-0.026302395,0.24723428,0.4142915,-0.055628017,0.6336294,0.29401505,0.08075817,0.16170508,-0.28629103,0.4124795,0.01226911,0.24158016,-0.29678443,-0.28062308,-0.018836942,0.3564428,-0.06808686,0.31001005,0.09289457,0.084469184,0.39061612,-0.21016349,0.38298178
31,0.4815535,0.20144933,0.47348458,0.016694788,0.058063745,0.013410531,0.06532702,0.29282647,0.0691465,-0.06277107,0.20212683,-0.0070526744,-0.3716826,-0.34665936,-0.3317204,-0.18146542,-0.27997124,0.3594419,-0.04827076,0.44936565,0.07237416,-0.16660963,-0.15760098,0.2542696,-0.023379924,-0.27927214,0.023657288,-0.14673533,0.4189583,0.23464665,-0.17869753,0.1414148,0.12215819,-0.3388173,-0.10460989,0.34236676,0.00038505337,-0.05118513,0.30051795,0.079812825,-0.25523695,-0.3177512,0.5379198,0.19429319,-0.11830954,0.33257374,0.4042192,-0.35472962,0.16981216,0.0954888,0.45395902,0.20844537,0.08616415,0.19335502,-0.46512002,-0.030652039,0.42820248,-0.38510665,0.34942514,0.041090637,-0.18135884,0.23242652,-0.061145235,0.57272327
32,-0.13844939,-0.1954112,0.46007797,0.06087301,-0.09614711,-0.17861778,0.040902074,-0.30484045,-0.2931606,-0.38402623,-0.28481638,-0.099022314,0.13077495,0.15662645,-0.6624422,-0.42442214,0.19978066,0.38942948,-0.2914521,0.5030516,-0.1114981,-0.08458416,-0.42595926,-0.03142157,0.13769454,-0.0475567,-0.15196307,0.27674225,-0.36218333,-0.024210738,-0.3780885,-0.20422646,0.13000304,-0.27322936,0.27441728,0.111871004,0.5608478,-0.0058573787,0.40742487,-0.2551382,0.007465358,-0.47186676,-0.08562188,0.31048885,-0.12352524,0.22695327,-0.23707211,-0.022398548,0.529046,-0.015700689,0.4135128,0.056613874,0.013533728,-0.4102215,-0.47870815,-0.49946213,0.19672132,-0.5322064,-0.22843711,-0.29853925,0.5538995,0.27247924,-0.014901002,0.35714105
33,-0.19538674,-0.3225645,0.43786284,0.3428166,0.13748671,-0.021738555,0.03730231,-0.23097908,-0.16611128,-0.090138584,0.11834684,-0.26310444,-0.34584695,0.07807302,-0.48742312,-0.5471635,-0.031793676,0.29330754,-0.28084803,0.64682597,0.28361163,0.016897092,-0.20622711,0.196029,0.058085047,-0.08118764,-0.00924,0.12102189,-0.010009506,-0.074399084,-0.35087457,0.20617041,0.4243444,-0.22998694,0.16435312,0.45905712,0.42356455,-0.288956,0.37731463,-0.24380028,0.051697735,-0.49177513,-0.03974335,0.12814471,-0.18508129,-0.035702154,-0.20914054,-0.29018855,0.28778592,0.24276766,0.340848,0.28768793,0.024395144,0.14604425,-0.54282886,-0.06961773,0.18129446,-0.43189296,-0.26645663,-0.4247068,0.17535093,0.16249675,0.24804053,0.35679877
34,0.41705307,0.06155568,0.36930814,-0.07033015,0.1282778,-0.18440636,0.020103276,0.21040988,-0.015171975,0.04979139,0.08532811,0.23901875,-0.3029736,-0.45221776,-0.20885034,-0.004669982,-0.07925218,0.48187047,-0.09531816,0.41808733,-0.036058277,-0.10978252,-0.26396844,0.08767177,-0.110726595,-0.44652724,-0.082023844,-0.08917575,0.34980902,0.124672055,-0.15532967,0.060074914,0.05353321,-0.2760419,-0.08171061,0.22568764,0.06348903,-0.08035427,0.31619912,0.2972591,-0.099353544,-0.28938928,0.5345425,0.311067,-0.1355572,0.4544544,0.3656731,-0.13212785,0.2590258,-0.006945113,0.45860484,0.04783747,0.2441936,0.088691115,-0.46577448,-0.08131044,0.41837224,-0.2852822,0.3554725,-0.010701633,-0.0061328067,0.19867194,-0.18798576,0.47101066
35,-0.14507298,-0.53964853,0.36672452,0.41235474,0.14914852,-0.04815678,-0.10678991,-0.23008217,0.0060639363,-0.07027442,-0.16342025,-0.4197643,-0.35011458,0.04182125,-0.27511236,-0.53503937,-0.33639425,0.32052034,-0.17013003,0.34812483,0.61788964,-0.066324554,0.108247384,0.17033039,0.046262737,-0.021408772,0.092264846,0.06123619,0.11138056,-0.21627696,-0.09506221,0.08383234,0.08348296,0.063366085,-0.1376156,0.3036415,0.65147793,-0.042022225,0.010558268,-0.29749644,0.20772482,-0.16323978,-0.24873036,0.012949362,0.099569224,-0.11037121,-0.14518386,-0.35926265,-0.10430539,-0.0007485547,0.18255396,0.29522783,-0.15083268,-0.035865016,-0.29181585,0.35963437,0.08912326,-0.08997153,-0.27906224,-0.45547938,0.20192422,0.003270264,0.27760565,0.24327274
36,-0.12173022,-0.5333096,0.43023312,0.33138746,-0.022878915,-0.22668482,-0.008801388,-0.33132705,-0.09047163,-0.21096005,-0.24551718,-0.248433,-0.3161037,0.07055011,-0.36619422,-0.5783875,-0.20131026,0.27891684,-0.28665084,0.39813945,0.48456857,-0.059617795,-0.11970459,0.17305672,-0.008753139,-0.013386927,-0.064648025,0.22743568,-0.112965256,-0.13028985,-0.1661328,-0.04353746,0.19635253,0.020421788,-0.025987988,0.31245258,0.6991968,-0.027824061,0.04115927,-0.29237664,0.106780946,-0.29397196,-0.2627992,0.22305863,0.12554735,-0.16833794,-0.1947931,-0.2644185,0.018541398,-0.091070116,0.22218898,0.36333615,-0.037626326,-0.07837237,-0.26820248,0.2771709,0.19153722,-0.18380532,-0.21071401,-0.5711873,0.3830428,-0.091602504,0.17498244,0.08068704
37,0.07766173,-0.48077503,0.48699367,0.13942319,0.24789542,-0.20727398,-0.32931864,-0.059679653,-0.028193478,0.107216075,-0.18752645,-0.14250809,-0.4134661,-0.41462916,-0.09729165,-0.00083376374,-0.45824242,0.6679756,-0.10246712,-0.06290497,0.42711154,-0.05415665,0.33108056,-0.17658934,0.012797639,-0.35081062,0.10748986,-0.04026432,0.41712388,-0.23076198,0.114239104,0.13776956,-0.10949263,0.3031491,-0.32715625,0.20607491,0.5193502,0.18276832,-0.05549382,0.19666196,0.29626793,0.08085733,-0.087772466,0.05573261,0.14155379,0.26075256,0.12860218,-0.2202944,-0.07044076,-0.27223632,0.19855404,0.018946327,-0.0056406986,-0.22242978,-0.2051936,0.23456249,0.020531647,0.02994715,0.025768753,-0.28373033,-0.14477855,-0.000624739,0.1406887,0.33660305
39,0.39590284,-0.31510743,0.4899047,-0.14000285,0.06665025,-0.32368937,-0.18350759,0.077577576,0.037854858,-0.038115945,-0.2579672,0.061768252,-0.33643532,-0.45971453,-0.14160654,0.08618648,-0.3467916,0.5404213,-0.108416125,0.05861795,0.14820069,-0.12529662,0.028178256,-0.18602967,-0.022537418,-0.41744316,-0.03048561,0.07134396,0.33661476,0.036078867,0.039652538,-0.03933951,-0.15780056,0.11272513,-0.22595505,0.09864003,0.33924696,0.17926383,-0.020355364,0.33699235,0.11174889,0.0017455334,0.24306504,0.25784403,0.11546956,0.32688347,0.27337518,-0.06776078,0.071490586,-0.31260517,0.25862253,0.043281946,0.16199943,-0.21715993,-0.21766756,0.049834784,0.30453464,-0.0009840038,0.32151884,-0.1800241,-0.037291672,-0.063622855,-0.078482345,0.28638247
42,-0.14339425,-0.2822485,0.71464694,0.0014755715,-0.3205994,-0.32952294,0.06958206,-0.3711145,-0.26430482,-0.59762496,-0.5811061,-0.099965714,0.2290418,0.24380067,-0.7647513,-0.44656008,0.062413115,0.44972342,-0.22753839,0.19738209,-0.066977486,-0.13283966,-0.2718996,-0.17245576,0.2610104,0.07501146,-0.13157189,0.4213329,-0.48418456,-0.01109337,-0.36082023,-0.3782038,-0.05823019,-0.10348433,0.21231681,0.04836919,0.8162118,0.3420891,0.26567125,-0.40535206,0.030948855,-0.29563785,-0.29708496,0.27078903,0.11290499,0.12670618,-0.29824218,-0.046799406,0.37758377,-0.21914835,0.33314583,0.24235645,-0.19826265,-0.66764915,-0.31752342,-0.48491514,0.2726945,-0.5847132,-0.15607657,-0.30674672,0.6009779,0.123142436,-0.03917181,0.2992481
43,0.3574959,0.01493933,0.30864426,0.083965,-0.40694815,0.29690084,-0.32735723,0.005884732,-0.029836563,0.23992653,-0.5407444,-0.2648759,-0.056563433,-0.32335484,-0.21639353,-0.16591026,-0.08706225,0.568612,-0.19879378,-0.013648284,0.4517733,-0.412821,-0.23303787,-0.16885975,0.17012082,-0.004950711,0.0913631,-0.23915659,0.03206598,0.20650539,0.18629462,-0.178193,-0.307827,0.011398817,-0.26241064,-0.1428064,0.49864966,-0.16803609,0.1441164,-0.15234408,-0.19147046,0.20109412,-0.14870828,0.23331453,0.03455622,0.67859155,0.103278555,0.056169458,-0.12534368,-0.4648934,0.40488145,0.1905749,0.033947602,-0.6438268,-0.09729977,0.4133459,0.32027853,0.07250182,0.020066937,0.08583207,0.25254136,0.64321715,-0.012432853,0.4110086
44,-0.04610419,-0.15975451,0.5562623,-0.01528941,-0.34858826,-0.10282789,-0.09083348,-0.31940076,-0.27643618,-0.36932006,-0.54034257,-0.13176557,0.23509133,0.16139553,-0.6395607,-0.28395548,0.109685935,0.42536342,-0.22879435,0.107559785,-0.070712626,-0.16354312,-0.37177593,-0.25638622,0.28683302,0.07491499,-0.09854163,0.28715906,-0.39202726,0.039349966,-0.18338847,-0.30428693,-0.13082707,-0.06654484,0.19755526,-0.12293974,0.70751464,0.18837215,0.27760953,-0.2525999,-0.021831345,-0.15306082,-0.26346725,0.2126993,0.07909471,0.36591193,-0.2910617,0.10600134,0.37445307,-0.283303,0.4064029,0.12692946,-0.115403935,-0.7036861,-0.23994157,-0.4245355,0.21324065,-0.41438434,-0.13340573,-0.15074326,0.52802247,0.32347038,-0.08050978,0.35279623
45,-0.13508572,-0.24951129,0.4450573,0.26711997,0.1067335,-0.109363765,0.0463947,-0.22123627,-0.15476081,-0.11563376,0.08900415,-0.14784607,-0.32705337,0.06456291,-0.5136904,-0.48804316,0.036767054,0.30072963,-0.3081749,0.6191668,0.15902859,0.019433836,-0.34147033,0.17370166,0.010085541,-0.10618417,-0.09192118,0.17903262,-0.030099822,-0.04007346,-0.31603816,0.14823979,0.4535123,-0.2957771,0.21527375,0.4189154,0.3917313,-0.285486,0.39019033,-0.13631564,-0.0060419426,-0.54678726,0.04659571,0.20943518,-0.15241322,0.033869036,-0.17207561,-0.19377875,0.31811237,0.20568265,0.39436284,0.2528077,0.14318897,0.1883102,-0.5629102,-0.1652668,0.24967057,-0.45869675,-0.21225467,-0.44971704,0.21267591,0.10607442,0.14307761,0.27946413
47,0.2724383,0.20879595,0.63957113,0.19428726,0.026551818,0.25341415,-0.16223833,0.13034232,-0.05409786,-0.0092189675,0.25635362,-0.20143719,-0.44723958,-0.2389989,-0.5128575,-0.05695818,-0.34702107,0.3426071,-0.122044384,0.08966271,0.02525796,-0.09239743,-0.016870394,0.046699345,0.1868923,-0.10468859,0.1391212,-0.15931745,0.442796,0.10750494,-0.16247231,0.4013084,0.24686128,-0.1692271,-0.12549493,0.28304896,-0.031047437,0.08112559,0.36582887,0.11793266,-0.25269482,-0.1752366,0.20071913,0.034400765,0.018999603,0.19999644,0.26215208,-0.39925316,0.25650126,0.16160478,0.4567421,0.19286022,-0.048878107,0.25107765,-0.4173645,-0.22175892,0.2795995,-0.3882899,0.2739348,0.071521424,-0.49775988,0.21373653,0.053854708,0.51483613
48,0.40030947,0.045455575,0.44935024,-0.12797563,-0.4050686,0.014802851,-0.24039978,0.03842324,-0.06617723,0.017895572,-0.49435666,-0.052886855,0.01243695,-0.28269854,-0.3458496,0.018799316,-0.028650396,0.5396283,-0.15232828,-0.12802625,0.0021231947,-0.3313827,-0.28564736,-0.31438154,0.22376949,-0.10579684,0.009179439,-0.035028614,-0.0014318519,0.2465781,0.07304471,-0.21192272,-0.27614918,-0.013435654,-0.10063617,-0.17534187,0.35783604,0.10160561,0.14065234,0.08667695,-0.20177336,0.09698535,0.01620041,0.29688346,0.1170007,0.5985543,0.13867453,0.13640359,0.12306195,-0.44701442,0.43093413,0.08098358,0.11037835,-0.58626777,-0.13517343,-0.07250459,0.33914348,-0.07505914,0.22714004,0.144693,0.16170059,0.40715787,-0.15220405,0.3444208
