ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
18,-0.24485472,0.008390826,0.35437322,-0.0047182087,-0.28660417,-0.2695912,-0.085302725,-0.12901695,-0.32971892,-0.31181166,-0.07925197,-0.047054227,0.05114305,-0.1697256,-0.46979082,-0.099818125,-0.0504008,0.37031388,-0.024177594,0.4312357,0.17396697,0.12613298,-0.40400264,0.013204013,-0.09467241,-0.25058776,-0.29865846,0.11192392,-0.35782215,0.24653916,-0.03689607,-0.036609102,-0.22753812,0.00757877,0.30128115,0.027011363,0.53061855,-0.43693897,0.2622371,-0.096485734,-0.1547945,0.22091419,-0.10325603,0.12195111,-0.009387597,0.5532706,0.10891862,0.17562982,0.408408,-0.16389176,0.20008555,0.30078793,-0.25664467,-0.2265091,0.11315585,-0.038915437,0.13750601,-0.35582262,-0.18821792,-0.19607094,0.25156996,0.14439097,-0.11257057,0.4205453
19,-0.06849094,-0.2894443,0.37682196,-0.12802999,-0.2659552,-0.008433047,-0.3253144,-0.11719605,0.33831948,-0.39450684,-0.21453714,0.0036718769,0.0688707,-0.30271694,-0.23888898,-0.3052456,-0.3054623,0.5746006,0.3382852,0.20110354,0.42477405,0.09533843,-0.3466806,-0.3595054,-0.1241421,0.20848335,-0.13848567,-0.46598253,-0.3106298,0.14588916,-0.3422208,-0.14366563,0.1734921,0.3124402,0.0036261664,0.26969373,0.23588578,-0.09941223,0.30737126,-0.1404603,-0.06297286,-0.28674906,-0.61924785,-0.26817787,-0.07929858,-0.09907504,0.10254164,-0.36358193,0.60962176,0.21526016,0.22515194,-0.00084628665,0.098212235,-0.032128572,-0.32906267,-0.0184573,0.28682193,-0.3185526,0.18381882,-0.1962462,-0.2843358,0.26410943,0.19295497,-0.038375147
20,0.26605898,-0.09808981,0.53954667,0.24848181,-0.19089885,0.21918294,-0.26554382,-0.31425402,-0.09316407,0.19798146,-0.058873855,-0.063108765,-0.4229364,-0.37727797,-0.40022868,-0.21454869,0.28570467,0.41110432,-0.75973815,0.4869551,0.11450712,-0.191208,0.075803734,-0.31685016,0.3170081,-0.6030669,0.104816526,0.20876119,-0.19083147,-0.015356,-0.39134705,-0.012505404,-0.28222314,0.1705108,-0.27063817,0.5572566,0.3150612,0.28380653,0.2662719,0.120647795,0.019360485,-0.011344645,0.44159356,0.3271711,0.0990647,0.00940044,-0.019522268,-0.42702782,0.015040185,-0.12520927,0.3836445,0.3452609,-0.13679524,-0.69290876,-0.20946443,-0.1845844,0.31254622,0.22122355,0.36260375,0.15745956,-0.19746007,0.26468974,0.36277065,0.6666357
21,-0.3728135,-0.5566488,0.39292622,-0.0496379,0.027362885,-0.03241143,-0.10045981,-0.040977795,-0.34230715,-0.101289,-0.081133455,-0.03795184,-0.17565703,-0.10522602,-0.3197347,-0.48980588,-0.4350727,0.36296102,0.17944525,0.4844032,0.18341053,0.27776897,-0.133215,0.14139341,0.070402846,-0.23293613,-0.37219077,0.21604313,-0.18488163,-0.21593931,-0.21753033,-0.22015235,-0.054373566,-0.42355508,0.017311638,0.04139731,0.61360437,0.2767905,0.21209006,-0.18841444,0.019772885,-0.02943232,-0.18301244,0.2124788,-0.024743712,0.13024253,-0.077867195,-0.17582536,0.487041,-0.21325278,0.21163855,0.08709504,-0.045621216,-0.22313792,-0.5270562,-0.0016221358,0.4569708,-0.2837283,-0.3215364,-0.37515646,0.49911985,0.2859909,0.22049744,0.4657934
23,-0.13185382,-0.029094763,0.40366095,0.014558859,-0.27376324,-0.18171738,-0.08746893,-0.170498,-0.4121488,-0.18714333,-0.18299621,0.05338416,-0.11673793,-0.10230306,-0.38762906,0.0045296457,0.07820655,0.31858465,0.117607236,0.36303976,0.18837416,0.0134037025,-0.34246892,0.13906737,0.07001589,-0.3206592,-0.27470973,0.18027009,-0.21506222,0.17581366,-0.058534026,-0.10265302,-0.09470355,-0.1291431,0.25251672,-0.029973224,0.5907901,-0.16556498,0.15188122,-0.19578151,-0.35397446,0.17904635,-0.10457816,0.21680284,0.015343803,0.48737028,0.045533992,0.18933503,0.32752496,-0.22902733,0.27688873,0.19537476,-0.06317913,-0.14455993,-0.014380516,-0.07009466,0.26330066,-0.28473493,-0.26353833,-0.08755722,0.40641397,0.30948618,-0.22680138,0.3703246
24,-0.08251801,-0.28542045,0.24422576,0.07291758,-0.56704915,0.103530936,0.072390616,0.22306173,0.027722564,-0.16777983,-0.00976017,0.02249725,-0.30853033,-0.030431451,-0.17576718,-0.5157274,-0.46553954,0.39267987,0.29894453,0.41990742,0.18125288,0.34196708,-0.29890558,-0.14865448,0.10796405,-0.1245365,-0.3493774,0.04790803,0.064482614,-0.0651536,-0.24277458,-0.28873715,-0.16384348,-0.4234759,-0.07985902,0.20372617,0.23509897,0.3923248,0.4280418,0.03706534,-0.256469,-0.32648078,-0.028938312,0.07724559,0.3564835,-0.0015033559,0.004871175,-0.27248582,0.34615877,-0.18007013,0.42455587,0.22176102,-0.05719342,0.028559988,-0.9085812,-0.3090401,0.40874663,-0.29709667,-0.03661164,-0.277753,0.3144033,-0.023531705,-0.031642318,0.1286218
27,-0.24540755,-0.4577165,0.35626817,0.067630276,-0.048268292,0.043088596,-0.09987566,-0.056151044,-0.28582993,-0.02071491,-0.041350037,0.011772189,-0.27761468,-0.17871462,-0.2651179,-0.47086605,-0.2504398,0.24980669,0.089223914,0.4525589,0.21125059,0.25489125,-0.06466657,0.10921147,0.14834806,-0.3551451,-0.39795235,0.24993639,-0.17828424,-0.22348163,-0.22074297,-0.20696534,-0.012971661,-0.41751418,-0.13656896,0.023194872,0.56785315,0.35054976,0.19853757,-0.19379145,-0.104662955,-0.03270253,-0.048836872,0.26738158,0.03645722,0.07255526,-0.12076446,-0.22276457,0.47244725,-0.29330522,0.302485,0.11138522,-0.034537945,-0.19618495,-0.5193447,-0.004958292,0.48022318,-0.22245081,-0.2693738,-0.23189114,0.48302272,0.33925977,0.15047689,0.45582733
30,-0.22460103,-0.44082522,0.35498375,0.06261803,-0.27168816,0.050488766,0.02820554,0.14285764,-0.21887398,-0.026156442,-0.02096122,0.048143033,-0.3070544,-0.06957993,-0.1922703,-0.54097515,-0.47835487,0.34303564,0.24849576,0.46236524,0.17725445,0.34959757,-0.1669635,0.07865866,0.11650044,-0.2292722,-0.41105345,0.20346694,-0.010889749,-0.18689843,-0.20543432,-0.26357478,-0.15837502,-0.5212343,-0.09886765,0.08527557,0.48763698,0.4122186,0.345789,-0.088745825,-0.12783827,-0.15031576,-0.045410756,0.23310234,0.16876085,0.11091692,-0.044281896,-0.24705689,0.3647707,-0.27753827,0.33940947,0.22465423,-0.098271534,-0.09627091,-0.7891253,-0.10428211,0.5101252,-0.31464377,-0.24150133,-0.29653987,0.54922175,0.16286805,0.08200293,0.37246597
31,0.045250256,-0.32495886,0.30033818,-0.06000257,-0.37112907,0.0303459,-0.21350195,-0.020410854,0.3657797,-0.26819614,-0.21146798,0.1390201,-0.09461486,-0.24449363,-0.10883595,-0.30255872,-0.2474734,0.6150926,0.35164538,0.2879977,0.40307334,0.100187905,-0.2839809,-0.36012116,-0.07138631,0.15408911,-0.1504637,-0.45432568,-0.13044871,0.03645784,-0.3586059,-0.20939893,0.08691158,0.18206099,0.04389434,0.40949884,0.15403832,0.08626387,0.45377088,-0.0058230627,-0.17550944,-0.36334792,-0.55649674,-0.2596035,0.029735088,-0.13079737,0.10717804,-0.3983362,0.4315408,0.2165287,0.27058327,0.004036118,0.11395574,0.020494176,-0.6088776,-0.19552405,0.32431215,-0.29364407,0.26924407,-0.20030724,-0.24904108,0.20682421,0.16424349,-0.12663002
34,-0.069724336,-0.33672553,0.30797532,-0.03340834,-0.40325597,0.13289611,-0.1489986,0.09587535,0.2712113,-0.21376398,-0.051500484,0.023436729,-0.14941218,-0.16452926,-0.09716244,-0.44680128,-0.47872815,0.4949172,0.30338353,0.31594795,0.26560223,0.21653536,-0.22930136,-0.31818038,-0.050287426,0.10922585,-0.20502271,-0.2589118,-0.08052599,-0.03524975,-0.32648328,-0.17376587,-0.028865693,0.01978114,-0.03672082,0.31757197,0.14654344,0.1788643,0.41279367,0.008892228,-0.08892567,-0.4026604,-0.3796504,-0.16900118,0.08892423,-0.093440704,0.025840236,-0.39858764,0.47382373,0.07389267,0.25003418,0.09669602,-0.004483901,-0.006842107,-0.69441074,-0.19486706,0.28682348,-0.32185692,0.14723495,-0.239462,-0.080076195,0.059723627,0.18838918,0.024796145
36,0.41245246,-0.09099812,0.49443385,0.034663316,-0.1815316,0.08126364,-0.1869951,-0.38651145,-0.1670117,0.18689194,-0.4172068,0.052775543,-0.439558,-0.043830924,-0.22491385,0.366874,0.4074659,0.51836413,0.07701441,0.25962082,0.08532968,-0.46805468,-0.096793346,-0.0116896415,0.32980883,-0.106751494,0.21094364,-0.20783451,0.1460549,0.20524481,-0.25595924,0.08605169,0.23238125,0.17899881,0.17194088,0.33784428,0.3050553,0.078311935,0.088296205,-0.08651044,-0.47606903,-0.32205045,-0.35726544,0.2111081,-0.05497481,0.1846215,-0.06747842,0.060908377,0.014294969,-0.05288362,0.23998533,-0.14049639,0.40534326,0.0072428016,-0.24556021,-0.19886595,0.3264013,-0.09486409,-0.04657963,0.14149815,0.023749216,0.37895092,-0.16400948,0.181122
37,-0.17731626,-0.43480802,0.4337146,-0.029218547,0.26395538,-0.02782812,-0.29149228,-0.29130793,-0.118311346,0.020248447,-0.064147264,-0.30060825,-0.12780932,-0.22764485,-0.49384555,-0.2737204,-0.22225696,0.618211,-0.64344335,0.35163632,-0.04819376,-0.032932557,-0.08225464,-0.39401802,0.03298114,-0.09418049,0.16106865,-0.05453367,-0.20695141,0.12453953,-0.23452464,0.26817533,-0.09260043,0.28701538,-0.08555378,0.40246868,0.3566819,-0.14374344,0.12354908,0.30506858,0.5513543,-0.196119,-0.08316514,0.18178454,-0.22293796,0.20581593,-0.044452175,-0.13845862,0.16907528,-0.086059146,0.03672171,0.15327062,-0.17185356,-0.38613287,-0.11835085,0.1776189,0.24139224,-0.03607229,0.035808653,-0.24383654,-0.27859703,0.0005119993,0.48310632,0.6188483
39,-0.23939312,-0.65124965,0.3685255,-0.14376561,0.38607913,0.012416516,-0.2371121,-0.26871943,-0.14665666,0.050682776,-0.17113926,-0.12159958,-0.19330694,-0.18923455,-0.30425143,-0.23352553,-0.27878073,0.5792704,-0.12421624,0.30852696,0.069120735,-0.008756102,-0.00449995,-0.18512525,0.06391691,-0.08320755,0.07943313,-0.12310635,-0.10684542,-0.09991314,-0.3094394,0.06966775,0.07446332,0.058249064,-0.10067963,0.326616,0.34245458,0.18454468,0.08242611,0.123470515,0.39212325,-0.24387532,-0.32313654,0.10869861,-0.2268725,0.03394737,-0.045625564,-0.23203035,0.22867522,-0.01252333,0.016269002,-0.0736168,0.07392393,-0.22256255,-0.36908737,0.11286672,0.4013886,-0.11293491,-0.03389071,-0.26808867,-0.14653058,0.1834226,0.42724717,0.47642773
41,-0.38797373,-0.6750996,0.42877275,-0.11525717,0.26448664,0.0682066,-0.30504486,-0.17411345,-0.008049033,-0.10923977,0.009037031,-0.25278428,-0.047391262,-0.31739166,-0.3854926,-0.5903693,-0.5396532,0.5035496,-0.2428479,0.501397,0.17431605,0.21738656,0.00085511524,-0.2462123,-0.05635238,-0.077647485,-0.12527345,-0.034182515,-0.352141,-0.14220288,-0.3602132,-0.014362486,-0.02171427,0.066103704,-0.17280792,0.3231362,0.40367287,0.10814632,0.22172417,0.05033049,0.49528447,-0.22966737,-0.26015416,0.0028706812,-0.21342768,-0.025777742,-0.093820736,-0.44535434,0.54523724,0.02473171,0.08395326,0.09598565,-0.14895909,-0.39458254,-0.37999168,0.15472159,0.3896217,-0.2294559,-0.0024396968,-0.38224864,-0.12585582,0.17113386,0.64413077,0.5715952
42,0.24708542,0.33101156,0.52757466,0.08120232,-0.7308337,-0.067049935,-0.18148467,-0.28568566,-0.14496212,-0.50171983,-0.2669779,-0.08412902,-0.17828684,-0.12259563,-0.5583767,0.08633188,0.14143041,0.42049757,0.0571703,0.14776255,0.2705878,0.021034872,-0.6650341,-0.07035927,0.05697297,-0.03291289,-0.19920729,-0.033685386,-0.2132548,0.6335279,-0.022644795,-0.0034427699,0.23584034,0.2719018,0.08163821,-0.04681383,0.4574234,-0.43481237,0.044891506,-0.26726288,-0.66971743,-0.19442324,-0.21389866,0.14390968,0.28690034,0.41179338,0.16224115,0.14504239,0.527888,-0.32604456,0.6483199,0.22558783,0.08637755,0.08850957,0.070782356,0.10753516,0.15570389,-0.27507344,-0.12299857,0.05461614,0.21149105,0.24958304,-0.56051683,-0.018028088
45,0.22597077,-0.053424954,0.37230733,0.16216265,-0.7266882,0.06331135,0.017687738,0.074952774,0.07017638,-0.2279706,-0.34318778,-0.06142414,-0.6135193,0.13490885,-0.3285507,-0.10443543,-0.28872204,0.69670415,-0.094324164,-0.032298543,-0.07824238,0.12955777,-0.6344144,-0.5119293,0.22235076,0.24938658,-0.099911146,-0.18990998,0.375542,0.37767413,-0.029368293,0.123000436,-0.098228864,-0.06365233,-0.08738559,0.27647546,0.23313859,-0.040786624,0.2446721,0.4732761,-0.21635845,-0.5437878,-0.15881634,0.3159414,0.38064754,0.21785234,0.16279256,0.07300723,-0.08793364,-0.33452556,0.4842908,0.24114768,0.046989553,0.4101895,-0.9791711,-0.18324664,0.3494764,-0.14127015,-0.04352044,-0.24758452,0.14055148,-0.3840344,-0.4122163,-0.2728232
46,0.106060125,-0.09604621,0.30657715,0.16918842,-0.5759602,0.028149916,0.047335453,0.10793564,0.048554987,-0.2481166,-0.25677472,-0.08428895,-0.5186981,0.092935905,-0.34262702,-0.15932652,-0.29539338,0.66934305,-0.2288809,-0.046951167,-0.09219132,0.09146551,-0.59805477,-0.5689026,0.20312926,0.22100309,-0.03761196,-0.21238512,0.34397647,0.34915766,-0.058527343,0.18338405,-0.14982206,-0.04411992,-0.10386792,0.3387228,0.17401864,-0.031390835,0.23350967,0.4975258,-0.01762816,-0.46802756,-0.0946122,0.32190114,0.3414386,0.1817042,0.19420682,0.058157448,-0.1623025,-0.3077301,0.39994583,0.305304,-0.0550313,0.29752573,-0.8974824,-0.14012186,0.32209507,-0.1190957,0.046675608,-0.24361452,0.022886861,-0.45530948,-0.30557775,-0.18788208
48,-0.14086552,-0.024229502,0.44473365,0.070032515,-0.22725564,-0.13134913,-0.101618715,-0.20505768,-0.42474666,-0.11031336,-0.13628615,0.011398525,-0.11009942,-0.15114489,-0.4286468,-0.14911553,0.0700281,0.20690201,0.012030706,0.3724664,0.15989044,0.06961857,-0.20845112,0.12835976,0.088930815,-0.4633107,-0.3342349,0.31612083,-0.3132699,0.08473633,-0.06382482,-0.12807773,-0.12505281,-0.2074996,0.08605553,-0.055089284,0.60723144,-0.036850557,0.14885719,-0.28152788,-0.27189726,0.24971907,0.04964896,0.30855277,0.06918615,0.372181,-0.009736375,0.0284282,0.4202969,-0.29477623,0.33490494,0.27819866,-0.1129529,-0.26696903,-0.0007936562,-0.05410971,0.32350394,-0.21059115,-0.28156182,-0.037442196,0.446218,0.37692356,-0.1653922,0.48136762
49,-0.36632565,-0.70303726,0.3934234,-0.06438465,0.19386543,0.030270167,-0.21884783,-0.098529845,-0.16970827,-0.060763884,-0.058995314,-0.10481442,-0.17398278,-0.23223624,-0.29868215,-0.5252243,-0.49984157,0.4321581,0.01588458,0.39099202,0.21118802,0.27489683,-0.00237893,-0.011497502,0.039500616,-0.15456553,-0.2625999,0.09466755,-0.18811285,-0.22395758,-0.25772065,-0.10069489,0.033159103,-0.19665372,-0.18633425,0.15345751,0.50790006,0.31478116,0.13470575,-0.0478782,0.25580508,-0.16325949,-0.26854876,0.14061424,-0.114803515,-0.026464174,-0.08635297,-0.34288728,0.47445807,-0.13999742,0.2024185,0.023711748,-0.014808665,-0.24000219,-0.5247754,0.1308269,0.47170866,-0.24687132,-0.15840828,-0.378921,0.21972468,0.2578687,0.4276917,0.4663473
50,0.2950852,-0.272453,0.38867214,0.005212196,-0.017288214,0.016037174,-0.15233654,-0.31421465,-0.02978455,0.16666247,-0.3792273,0.1421239,-0.4419738,-0.12356921,-0.20906968,0.17091502,0.29628536,0.6624388,-0.059197,0.18942435,0.10180284,-0.3893004,-0.10197856,-0.31617716,0.26231533,-0.14080314,0.28477472,-0.28632325,0.13181713,0.084668376,-0.3600054,0.04508463,0.054160614,0.24597546,0.037830885,0.5406717,0.19259572,0.2705222,0.16748051,0.11556526,-0.13914019,-0.25400433,-0.22748275,0.15103695,-0.08303787,0.027214704,0.024081524,-0.13846229,-0.16794102,0.020194724,0.16135079,-0.05213149,0.31804717,-0.1870071,-0.3709474,-0.23851591,0.37501043,0.06502882,0.2818311,0.07575133,-0.2691654,0.2902676,0.046237987,0.18963845
51,0.20343229,-0.27272394,0.27450404,0.024294225,-0.3423619,0.049579266,-0.1258613,-0.041592818,0.2362407,-0.12827836,-0.3111213,0.116144724,-0.36889443,-0.07671748,-0.14386517,-0.086941645,-0.06435413,0.6536373,0.21546623,0.073906615,0.22689664,-0.07865899,-0.30487528,-0.4663831,0.12474453,0.11636486,0.04410777,-0.4433322,0.12972127,0.09930397,-0.3417763,-0.045204222,0.050335847,0.13439095,-0.009704278,0.46034533,0.11027339,0.19983779,0.31271476,0.19770221,-0.1770266,-0.3920911,-0.4048406,-0.04109382,0.12211271,-0.12765434,0.09873981,-0.26362938,0.03248682,0.08331446,0.27083957,0.035542406,0.22624603,0.10186839,-0.70809036,-0.2626812,0.37548548,-0.08421184,0.29023644,-0.10761741,-0.25304332,0.07915948,-0.011750761,-0.20276608
